date,signal,prob_up,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct
2020-01-02,SHORT,0.2857,-0.00916,0.009135,456.75,50456.75,0,0,1
2020-01-03,CASH,0.4286,0.006443,0.0,0.0,50456.75,0,1,0
2020-01-06,CASH,0.5714,-0.000139,0.0,0.0,50456.75,1,0,0
2020-01-07,LONG,0.8571,0.007516,0.007491,377.99,50834.73,1,1,1
2020-01-08,LONG,0.7143,0.008473,0.008448,429.48,51264.21,1,1,1
2020-01-09,CASH,0.5714,-0.002557,0.0,0.0,51264.21,1,0,0
2020-01-10,LONG,0.8571,0.011537,0.011512,590.15,51854.36,1,1,1
2020-01-13,CASH,0.5714,-0.003938,0.0,0.0,51854.36,1,0,0
2020-01-14,LONG,0.7143,0.000409,0.000384,19.91,51874.27,1,1,1
2020-01-15,LONG,0.8571,0.009584,0.009559,495.84,52370.11,1,1,1
2020-01-16,CASH,0.4286,0.004949,0.0,0.0,52370.11,0,1,0
2020-01-17,CASH,0.4286,-0.000448,0.0,0.0,52370.11,0,0,1
2020-01-21,LONG,0.7143,0.002642,0.002617,137.07,52507.18,1,1,1
2020-01-22,LONG,0.8571,0.003216,0.003191,167.56,52674.74,1,1,1
2020-01-23,CASH,0.4286,-0.008415,0.0,0.0,52674.74,0,0,1
2020-01-24,LONG,0.8571,-0.020656,-0.020681,-1089.34,51585.4,1,0,0
2020-01-27,SHORT,0.1429,0.01536,-0.015385,-793.64,50791.76,0,1,0
2020-01-28,CASH,0.5714,0.001626,0.0,0.0,50791.76,1,1,1
2020-01-29,LONG,0.7143,0.003562,0.003537,179.63,50971.39,1,1,1
2020-01-30,CASH,0.5714,-0.015858,0.0,0.0,50971.39,1,0,0
2020-01-31,CASH,0.4286,0.015109,0.0,0.0,50971.39,0,1,0
2020-02-03,CASH,0.4286,0.022889,0.0,0.0,50971.39,0,1,0
2020-02-04,LONG,0.8571,0.003297,0.003272,166.79,51138.18,1,1,1
2020-02-05,CASH,0.5714,0.008632,0.0,0.0,51138.18,1,1,1
2020-02-06,CASH,0.4286,-0.004301,0.0,0.0,51138.18,0,0,1
2020-02-07,CASH,0.5714,0.012086,0.0,0.0,51138.18,1,1,1
2020-02-10,CASH,0.5714,0.000172,0.0,0.0,51138.18,1,1,1
2020-02-11,LONG,0.8571,0.009741,0.009716,496.86,51635.04,1,1,1
2020-02-12,CASH,0.5714,-0.001281,0.0,0.0,51635.04,1,0,0
2020-02-13,CASH,0.5714,0.002864,0.0,0.0,51635.04,1,1,1
2020-02-14,SHORT,0.1429,0.000384,-0.000409,-21.1,51613.94,0,1,0
2020-02-18,LONG,0.8571,0.009585,0.00956,493.45,52107.4,1,1,1
2020-02-19,CASH,0.4286,-0.009283,0.0,0.0,52107.4,0,0,1
2020-02-20,LONG,0.7143,-0.019209,-0.019234,-1002.26,51105.14,1,0,0
2020-02-21,CASH,0.4286,-0.038563,0.0,0.0,51105.14,0,0,1
2020-02-24,CASH,0.5714,-0.027192,0.0,0.0,51105.14,1,0,0
2020-02-25,LONG,0.7143,0.005154,0.005129,262.11,51367.25,1,1,1
2020-02-26,LONG,0.7143,-0.050074,-0.050099,-2573.44,48793.81,1,0,0
2020-02-27,LONG,0.7143,0.000778,0.000753,36.75,48830.56,1,1,1
2020-02-28,LONG,0.7143,0.051603,0.051578,2518.61,51349.16,1,1,1
2020-03-02,CASH,0.4286,-0.032067,0.0,0.0,51349.16,0,0,1
2020-03-03,CASH,0.5714,0.041722,0.0,0.0,51349.16,1,1,1
2020-03-04,CASH,0.4286,-0.030382,0.0,0.0,51349.16,0,0,1
2020-03-05,LONG,0.7143,-0.016872,-0.016897,-867.66,50481.5,1,0,0
2020-03-06,CASH,0.4286,-0.069464,0.0,0.0,50481.5,0,0,1
2020-03-09,LONG,0.7143,0.054451,0.054426,2747.48,53228.99,1,1,1
2020-03-10,CASH,0.4286,-0.043555,0.0,0.0,53228.99,0,0,1
2020-03-11,LONG,0.7143,-0.091691,-0.091716,-4881.97,48347.02,1,0,0
2020-03-12,LONG,0.7143,0.084706,0.084681,4094.05,52441.07,1,1,1
2020-03-13,CASH,0.4286,-0.119788,0.0,0.0,52441.07,0,0,1
2020-03-16,LONG,0.7143,0.075842,0.075817,3975.91,56416.98,1,1,1
2020-03-17,CASH,0.5714,-0.030416,0.0,0.0,56416.98,1,0,0
2020-03-18,CASH,0.5714,0.006002,0.0,0.0,56416.98,1,1,1
2020-03-19,SHORT,0.2857,-0.039176,0.039151,2208.78,58625.76,0,0,1
2020-03-20,LONG,0.8571,-0.001406,-0.001431,-83.89,58541.87,1,0,0
2020-03-23,CASH,0.5714,0.077438,0.0,0.0,58541.87,1,1,1
2020-03-24,CASH,0.4286,-0.007405,0.0,0.0,58541.87,0,0,1
2020-03-25,CASH,0.5714,0.05266,0.0,0.0,58541.87,1,1,1
2020-03-26,CASH,0.4286,-0.034393,0.0,0.0,58541.87,0,0,1
2020-03-27,CASH,0.5714,0.036373,0.0,0.0,58541.87,1,1,1
2020-03-30,SHORT,0.1429,-0.00854,0.008515,498.48,59040.35,0,0,1
2020-03-31,CASH,0.4286,-0.042489,0.0,0.0,59040.35,0,0,1
2020-04-01,CASH,0.5714,0.020295,0.0,0.0,59040.35,1,1,1
2020-04-02,CASH,0.5714,-0.014193,0.0,0.0,59040.35,1,0,0
2020-04-03,CASH,0.5714,0.071495,0.0,0.0,59040.35,1,1,1
2020-04-06,CASH,0.4286,-0.000407,0.0,0.0,59040.35,0,0,1
2020-04-07,CASH,0.4286,0.021232,0.0,0.0,59040.35,0,1,0
2020-04-08,SHORT,0.2857,0.001446,-0.001471,-86.84,58953.51,0,1,0
2020-04-09,CASH,0.5714,0.010804,0.0,0.0,58953.51,1,1,1
2020-04-13,CASH,0.4286,0.043491,0.0,0.0,58953.51,0,1,0
2020-04-14,CASH,0.4286,-0.01147,0.0,0.0,58953.51,0,0,1
2020-04-15,LONG,0.7143,0.01824,0.018215,1073.84,60027.35,1,1,1
2020-04-16,CASH,0.5714,0.009566,0.0,0.0,60027.35,1,1,1
2020-04-17,LONG,0.7143,-0.011844,-0.011869,-712.49,59314.86,1,0,0
2020-04-20,CASH,0.4286,-0.0369,0.0,0.0,59314.86,0,0,1
2020-04-21,LONG,0.7143,0.029674,0.029649,1758.65,61073.51,1,1,1
2020-04-22,LONG,0.7143,-0.002133,-0.002158,-131.8,60941.71,1,0,0
2020-04-23,CASH,0.5714,0.01577,0.0,0.0,60941.71,1,1,1
2020-04-24,CASH,0.5714,0.008043,0.0,0.0,60941.71,1,1,1
2020-04-27,CASH,0.5714,-0.018835,0.0,0.0,60941.71,1,0,0
2020-04-28,CASH,0.4286,0.035461,0.0,0.0,60941.71,0,1,0
2020-04-29,CASH,0.4286,-0.000411,0.0,0.0,60941.71,0,0,1
2020-04-30,CASH,0.5714,-0.028185,0.0,0.0,60941.71,1,0,0
2020-05-01,SHORT,0.2857,0.011657,-0.011682,-711.95,60229.77,0,1,0
2020-05-04,LONG,0.7143,0.011337,0.011312,681.33,60911.1,1,1,1
2020-05-05,CASH,0.4286,0.006156,0.0,0.0,60911.1,0,1,0
2020-05-06,CASH,0.4286,0.012877,0.0,0.0,60911.1,0,1,0
2020-05-07,CASH,0.5714,0.013705,0.0,0.0,60911.1,1,1,1
2020-05-08,CASH,0.5714,0.008939,0.0,0.0,60911.1,1,1,1
2020-05-11,SHORT,0.1429,-0.020937,0.020912,1273.78,62184.88,0,0,1
2020-05-12,CASH,0.4286,-0.012516,0.0,0.0,62184.88,0,0,1
2020-05-13,SHORT,0.2857,0.011352,-0.011377,-707.49,61477.39,0,1,0
2020-05-14,CASH,0.5714,0.006491,0.0,0.0,61477.39,1,1,1
2020-05-15,LONG,0.7143,0.018632,0.018607,1143.92,62621.3,1,1,1
2020-05-18,CASH,0.5714,-0.002506,0.0,0.0,62621.3,1,0,0
2020-05-19,CASH,0.5714,0.019968,0.0,0.0,62621.3,1,1,1
2020-05-20,CASH,0.4286,-0.010891,0.0,0.0,62621.3,0,0,1
2020-05-21,LONG,0.7143,0.003452,0.003427,214.59,62835.89,1,1,1
2020-05-22,LONG,0.7143,-0.0027,-0.002725,-171.21,62664.68,1,0,0
2020-05-26,CASH,0.5714,0.005458,0.0,0.0,62664.68,1,1,1
2020-05-27,CASH,0.4286,-0.001303,0.0,0.0,62664.68,0,0,1
2020-05-28,CASH,0.5714,0.014653,0.0,0.0,62664.68,1,1,1
2020-05-29,LONG,0.7143,0.003,0.002975,186.41,62851.09,1,1,1
2020-06-01,CASH,0.5714,0.006708,0.0,0.0,62851.09,1,1,1
2020-06-02,CASH,0.4286,0.004499,0.0,0.0,62851.09,0,1,0
2020-06-03,CASH,0.5714,-0.007013,0.0,0.0,62851.09,1,0,0
2020-06-04,CASH,0.4286,0.019827,0.0,0.0,62851.09,0,1,0
2020-06-05,LONG,0.7143,0.00776,0.007735,486.15,63337.24,1,1,1
2020-06-08,CASH,0.4286,0.007245,0.0,0.0,63337.24,0,1,0
2020-06-09,CASH,0.5714,0.012002,0.0,0.0,63337.24,1,1,1
2020-06-10,CASH,0.5714,-0.049549,0.0,0.0,63337.24,1,0,0
2020-06-11,LONG,0.7143,0.007948,0.007923,501.82,63839.07,1,1,1
2020-06-12,LONG,0.7143,0.012167,0.012142,775.15,64614.21,1,1,1
2020-06-15,LONG,0.7143,0.017173,0.017148,1107.99,65722.21,1,1,1
2020-06-16,CASH,0.5714,0.003171,0.0,0.0,65722.21,1,1,1
2020-06-17,CASH,0.5714,0.002709,0.0,0.0,65722.21,1,1,1
2020-06-18,CASH,0.5714,-0.000164,0.0,0.0,65722.21,1,0,0
2020-06-19,CASH,0.5714,0.010236,0.0,0.0,65722.21,1,1,1
2020-06-22,LONG,0.8571,0.008511,0.008486,557.72,66279.92,1,1,1
2020-06-23,CASH,0.4286,-0.020616,0.0,0.0,66279.92,0,0,1
2020-06-24,SHORT,0.1429,0.009519,-0.009544,-632.61,65647.31,0,1,0
2020-06-25,CASH,0.5714,-0.023615,0.0,0.0,65647.31,1,0,0
2020-06-26,LONG,0.7143,0.010907,0.010882,714.35,66361.66,1,1,1
2020-06-29,LONG,0.8571,0.019601,0.019576,1299.12,67660.79,1,1,1
2020-06-30,LONG,0.7143,0.011672,0.011647,788.05,68448.84,1,1,1
2020-07-01,CASH,0.5714,0.006787,0.0,0.0,68448.84,1,1,1
2020-07-02,CASH,0.4286,0.024585,0.0,0.0,68448.84,0,1,0
2020-07-06,LONG,0.7143,-0.006889,-0.006914,-473.25,67975.59,1,0,0
2020-07-07,LONG,0.7143,0.013172,0.013147,893.66,68869.25,1,1,1
2020-07-08,CASH,0.5714,0.008423,0.0,0.0,68869.25,1,1,1
2020-07-09,CASH,0.5714,0.006827,0.0,0.0,68869.25,1,1,1
2020-07-10,CASH,0.5714,-0.02057,0.0,0.0,68869.25,1,0,0
2020-07-13,SHORT,0.2857,0.007078,-0.007103,-489.19,68380.06,0,1,0
2020-07-14,CASH,0.4286,0.002036,0.0,0.0,68380.06,0,1,0
2020-07-15,SHORT,0.1429,-0.006823,0.006798,464.82,68844.87,0,0,1
2020-07-16,CASH,0.4286,0.001158,0.0,0.0,68844.87,0,1,0
2020-07-17,LONG,0.8571,0.028371,0.028346,1951.47,70796.34,1,1,1
2020-07-20,LONG,1.0,-0.010421,-0.010446,-739.51,70056.84,1,0,0
2020-07-21,CASH,0.4286,0.003523,0.0,0.0,70056.84,0,1,0
2020-07-22,CASH,0.4286,-0.02612,0.0,0.0,70056.84,0,0,1
2020-07-23,CASH,0.5714,-0.009496,0.0,0.0,70056.84,1,0,0
2020-07-24,LONG,0.7143,0.017843,0.017818,1248.28,71305.12,1,1,1
2020-07-27,SHORT,0.2857,-0.012725,0.0127,905.57,72210.69,0,0,1
2020-07-28,LONG,0.7143,0.011526,0.011501,830.49,73041.18,1,1,1
2020-07-29,CASH,0.4286,0.005235,0.0,0.0,73041.18,0,1,0
2020-07-30,CASH,0.5714,0.017846,0.0,0.0,73041.18,1,1,1
2020-07-31,LONG,0.7143,0.013507,0.013482,984.73,74025.91,1,1,1
2020-08-03,LONG,0.7143,0.003712,0.003687,272.95,74298.86,1,1,1
2020-08-04,CASH,0.4286,0.002478,0.0,0.0,74298.86,0,1,0
2020-08-05,SHORT,0.1429,0.013245,-0.01327,-985.94,73312.93,0,1,0
2020-08-06,CASH,0.4286,-0.011542,0.0,0.0,73312.93,0,0,1
2020-08-07,CASH,0.4286,-0.004273,0.0,0.0,73312.93,0,0,1
2020-08-10,CASH,0.5714,-0.018941,0.0,0.0,73312.93,1,0,0
2020-08-11,CASH,0.4286,0.025152,0.0,0.0,73312.93,0,1,0
2020-08-12,SHORT,0.2857,0.002281,-0.002306,-169.04,73143.89,0,1,0
2020-08-13,CASH,0.5714,-0.001174,0.0,0.0,73143.89,1,0,0
2020-08-14,LONG,0.7143,0.011611,0.011586,847.43,73991.32,1,1,1
2020-08-17,LONG,0.8571,0.009625,0.0096,710.33,74701.65,1,1,1
2020-08-18,SHORT,0.2857,-0.006727,0.006702,500.67,75202.33,0,0,1
2020-08-19,CASH,0.4286,0.013872,0.0,0.0,75202.33,0,1,0
2020-08-20,LONG,0.8571,0.00693,0.006905,519.3,75721.62,1,1,1
2020-08-21,CASH,0.5714,0.006244,0.0,0.0,75721.62,1,1,1
2020-08-24,CASH,0.4286,0.007862,0.0,0.0,75721.62,0,1,0
2020-08-25,SHORT,0.2857,0.021339,-0.021364,-1617.73,74103.89,0,1,0
2020-08-26,CASH,0.5714,-0.003117,0.0,0.0,74103.89,1,0,0
2020-08-27,SHORT,0.2857,0.005085,-0.00511,-378.68,73725.22,0,1,0
2020-08-28,CASH,0.5714,0.008033,0.0,0.0,73725.22,1,1,1
2020-08-31,CASH,0.5714,0.017092,0.0,0.0,73725.22,1,1,1
2020-09-01,CASH,0.4286,0.009469,0.0,0.0,73725.22,0,1,0
2020-09-02,CASH,0.4286,-0.0507,0.0,0.0,73725.22,0,0,1
2020-09-03,CASH,0.5714,-0.013326,0.0,0.0,73725.22,1,0,0
2020-09-04,SHORT,0.2857,-0.048064,0.048039,3541.68,77266.9,0,0,1
2020-09-08,LONG,0.8571,0.029376,0.029351,2267.84,79534.74,1,1,1
2020-09-09,LONG,0.7143,-0.019937,-0.019962,-1587.65,77947.1,1,0,0
2020-09-10,SHORT,0.1429,-0.00694,0.006915,538.99,78486.08,0,0,1
2020-09-11,CASH,0.5714,0.017415,0.0,0.0,78486.08,1,1,1
2020-09-14,CASH,0.5714,0.014174,0.0,0.0,78486.08,1,1,1
2020-09-15,LONG,0.7143,-0.015946,-0.015971,-1253.54,77232.55,1,0,0
2020-09-16,LONG,0.7143,-0.015622,-0.015647,-1208.46,76024.08,1,0,0
2020-09-17,CASH,0.4286,-0.012763,0.0,0.0,76024.08,0,0,1
2020-09-18,CASH,0.4286,0.002398,0.0,0.0,76024.08,0,1,0
2020-09-21,LONG,1.0,0.018579,0.018554,1410.53,77434.62,1,1,1
2020-09-22,LONG,0.8571,-0.030534,-0.030559,-2366.35,75068.26,1,0,0
2020-09-23,LONG,0.7143,0.004656,0.004631,347.66,75415.93,1,1,1
2020-09-24,CASH,0.5714,0.023249,0.0,0.0,75415.93,1,1,1
2020-09-25,CASH,0.4286,0.020769,0.0,0.0,75415.93,0,1,0
2020-09-28,LONG,0.7143,-0.004509,-0.004534,-341.96,75073.96,1,0,0
2020-09-29,LONG,0.7143,0.006849,0.006824,512.31,75586.27,1,1,1
2020-09-30,CASH,0.5714,0.015872,0.0,0.0,75586.27,1,1,1
2020-10-01,SHORT,0.2857,-0.028131,0.028106,2124.44,77710.7,0,0,1
2020-10-02,CASH,0.5714,0.021326,0.0,0.0,77710.7,1,1,1
2020-10-05,CASH,0.5714,-0.017847,0.0,0.0,77710.7,1,0,0
2020-10-06,CASH,0.5714,0.017299,0.0,0.0,77710.7,1,1,1
2020-10-07,CASH,0.4286,0.005323,0.0,0.0,77710.7,0,1,0
2020-10-08,CASH,0.5714,0.01528,0.0,0.0,77710.7,1,1,1
2020-10-09,CASH,0.5714,0.03087,0.0,0.0,77710.7,1,1,1
2020-10-12,SHORT,0.0,-3.4e-05,9e-06,0.7,77711.4,0,0,1
2020-10-13,CASH,0.5714,-0.008353,0.0,0.0,77711.4,1,0,0
2020-10-14,SHORT,0.2857,-0.006711,0.006686,519.57,78230.97,0,0,1
2020-10-15,LONG,0.7143,-0.005481,-0.005506,-430.73,77800.25,1,0,0
2020-10-16,CASH,0.4286,-0.016325,0.0,0.0,77800.25,0,0,1
2020-10-19,LONG,0.8571,0.002149,0.002124,165.28,77965.53,1,1,1
2020-10-20,CASH,0.4286,-0.000774,0.0,0.0,77965.53,0,0,1
2020-10-21,CASH,0.4286,-3.5e-05,0.0,0.0,77965.53,0,0,1
2020-10-22,CASH,0.4286,0.001971,0.0,0.0,77965.53,0,1,0
2020-10-23,CASH,0.5714,-0.014996,0.0,0.0,77965.53,1,0,0
2020-10-26,CASH,0.5714,0.007808,0.0,0.0,77965.53,1,1,1
2020-10-27,CASH,0.5714,-0.038987,0.0,0.0,77965.53,1,0,0
2020-10-28,LONG,0.7143,0.017486,0.017461,1361.39,79326.91,1,1,1
2020-10-29,LONG,0.7143,-0.025363,-0.025388,-2013.93,77312.98,1,0,0
2020-10-30,LONG,0.7143,0.002227,0.002202,170.27,77483.25,1,1,1
2020-11-02,LONG,0.8571,0.017298,0.017273,1338.33,78821.58,1,1,1
2020-11-03,CASH,0.5714,0.044639,0.0,0.0,78821.58,1,1,1
2020-11-04,CASH,0.4286,0.026071,0.0,0.0,78821.58,0,1,0
2020-11-05,SHORT,0.1429,0.000747,-0.000772,-60.87,78760.72,0,1,0
2020-11-06,SHORT,0.2857,-0.020434,0.020409,1607.41,80368.13,0,0,1
2020-11-09,CASH,0.5714,-0.017915,0.0,0.0,80368.13,1,0,0
2020-11-10,CASH,0.5714,0.02237,0.0,0.0,80368.13,1,1,1
2020-11-11,LONG,0.7143,-0.004694,-0.004719,-379.22,79988.9,1,0,0
2020-11-12,LONG,0.7143,0.008773,0.008748,699.71,80688.61,1,1,1
2020-11-13,LONG,0.8571,0.007803,0.007778,627.57,81316.17,1,1,1
2020-11-16,SHORT,0.2857,-0.003172,0.003147,255.9,81572.07,0,0,1
2020-11-17,SHORT,0.2857,-0.00739,0.007365,600.81,82172.89,0,0,1
2020-11-18,LONG,0.7143,0.007825,0.0078,640.92,82813.81,1,1,1
2020-11-19,CASH,0.4286,-0.00684,0.0,0.0,82813.81,0,0,1
2020-11-20,LONG,0.8571,3.4e-05,9e-06,0.78,82814.59,1,1,1
2020-11-23,LONG,0.7143,0.01405,0.014025,1161.48,83976.07,1,1,1
2020-11-24,CASH,0.5714,0.006147,0.0,0.0,83976.07,1,1,1
2020-11-25,LONG,0.7143,0.009214,0.009189,771.68,84747.75,1,1,1
2020-11-27,CASH,0.4286,0.00204,0.0,0.0,84747.75,0,1,0
2020-11-30,LONG,0.7143,0.012816,0.012791,1084.03,85831.78,1,1,1
2020-12-01,SHORT,0.2857,0.001285,-0.00131,-112.46,85719.32,0,1,0
2020-12-02,CASH,0.5714,0.001415,0.0,0.0,85719.32,1,1,1
2020-12-03,CASH,0.4286,0.004075,0.0,0.0,85719.32,0,1,0
2020-12-04,LONG,0.7143,0.005663,0.005638,483.24,86202.56,1,1,1
2020-12-07,LONG,0.8571,0.003385,0.00336,289.63,86492.2,1,1,1
2020-12-08,CASH,0.5714,-0.022641,0.0,0.0,86492.2,1,0,0
2020-12-09,LONG,0.7143,0.004016,0.003991,345.17,86837.37,1,1,1
2020-12-10,LONG,0.7143,-0.002215,-0.00224,-194.49,86642.88,1,0,0
2020-12-11,LONG,0.8571,0.007255,0.00723,626.45,87269.33,1,1,1
2020-12-14,CASH,0.5714,0.010689,0.0,0.0,87269.33,1,1,1
2020-12-15,LONG,0.7143,0.0055,0.005475,477.77,87747.1,1,1,1
2020-12-16,CASH,0.5714,0.006538,0.0,0.0,87747.1,1,1,1
2020-12-17,LONG,0.8571,-0.003023,-0.003048,-267.41,87479.69,1,0,0
2020-12-18,CASH,0.4286,-0.003677,0.0,0.0,87479.69,0,0,1
2020-12-21,CASH,0.4286,0.002719,0.0,0.0,87479.69,0,1,0
2020-12-22,SHORT,0.2857,-0.005036,0.005011,438.37,87918.07,0,0,1
2020-12-23,CASH,0.5714,0.004413,0.0,0.0,87918.07,1,1,1
2020-12-24,SHORT,0.2857,0.010079,-0.010104,-888.31,87029.76,0,1,0
2020-12-28,LONG,0.7143,0.000895,0.00087,75.76,87105.52,1,1,1
2020-12-29,CASH,0.5714,3.2e-05,0.0,0.0,87105.52,1,1,1
2020-12-30,LONG,0.7143,0.00246,0.002435,212.12,87317.64,1,1,1
2020-12-31,LONG,0.8571,-0.01412,-0.014145,-1235.1,86082.54,1,0,0
2021-01-04,CASH,0.4286,0.008244,0.0,0.0,86082.54,0,1,0
2021-01-05,CASH,0.4286,-0.013852,0.0,0.0,86082.54,0,0,1
2021-01-06,SHORT,0.2857,0.024192,-0.024217,-2084.66,83997.88,0,1,0
2021-01-07,CASH,0.5714,0.012858,0.0,0.0,83997.88,1,1,1
2021-01-08,LONG,0.8571,-0.01445,-0.014475,-1215.87,82782.01,1,0,0
2021-01-11,LONG,0.7143,-0.00159,-0.001615,-133.71,82648.3,1,0,0
2021-01-12,LONG,0.8571,0.006753,0.006728,556.08,83204.38,1,1,1
2021-01-13,CASH,0.5714,-0.005347,0.0,0.0,83204.38,1,0,0
2021-01-14,CASH,0.5714,-0.007921,0.0,0.0,83204.38,1,0,0
2021-01-15,LONG,0.7143,0.01459,0.014565,1211.87,84416.25,1,1,1
2021-01-19,CASH,0.5714,0.023261,0.0,0.0,84416.25,1,1,1
2021-01-20,LONG,0.7143,0.007999,0.007974,673.18,85089.42,1,1,1
2021-01-21,CASH,0.5714,-0.00288,0.0,0.0,85089.42,1,0,0
2021-01-22,CASH,0.4286,0.008266,0.0,0.0,85089.42,0,1,0
2021-01-25,CASH,0.5714,0.001463,0.0,0.0,85089.42,1,1,1
2021-01-26,LONG,0.7143,-0.027877,-0.027902,-2374.14,82715.28,1,0,0
2021-01-27,CASH,0.5714,0.005917,0.0,0.0,82715.28,1,1,1
2021-01-28,LONG,0.8571,-0.021038,-0.021063,-1742.25,80973.03,1,0,0
2021-01-29,LONG,0.8571,0.024987,0.024962,2021.28,82994.31,1,1,1
2021-02-01,LONG,0.8571,0.016314,0.016289,1351.9,84346.21,1,1,1
2021-02-02,CASH,0.5714,-0.003967,0.0,0.0,84346.21,1,0,0
2021-02-03,LONG,0.7143,0.011827,0.011802,995.43,85341.63,1,1,1
2021-02-04,LONG,0.8571,0.003391,0.003366,287.3,85628.93,1,1,1
2021-02-05,CASH,0.5714,0.0067,0.0,0.0,85628.93,1,1,1
2021-02-08,CASH,0.4286,-0.00021,0.0,0.0,85628.93,0,0,1
2021-02-09,CASH,0.4286,-0.002279,0.0,0.0,85628.93,0,0,1
2021-02-10,SHORT,0.2857,0.0055,-0.005525,-473.06,85155.87,0,1,0
2021-02-11,CASH,0.4286,0.005589,0.0,0.0,85155.87,0,1,0
2021-02-12,CASH,0.4286,-0.002705,0.0,0.0,85155.87,0,0,1
2021-02-16,LONG,0.8571,-0.004798,-0.004823,-410.73,84745.14,1,0,0
2021-02-17,CASH,0.4286,-0.004372,0.0,0.0,84745.14,0,0,1
2021-02-18,CASH,0.4286,-0.004361,0.0,0.0,84745.14,0,0,1
2021-02-19,LONG,0.7143,-0.02592,-0.025945,-2198.7,82546.44,1,0,0
2021-02-22,CASH,0.4286,-0.002977,0.0,0.0,82546.44,0,0,1
2021-02-23,CASH,0.5714,0.008243,0.0,0.0,82546.44,1,1,1
2021-02-24,CASH,0.4286,-0.034863,0.0,0.0,82546.44,0,0,1
2021-02-25,LONG,0.7143,0.004188,0.004163,343.61,82890.05,1,1,1
2021-02-26,LONG,0.7143,0.030082,0.030057,2491.43,85381.48,1,1,1
2021-03-01,SHORT,0.2857,-0.016039,0.016014,1367.28,86748.77,0,0,1
2021-03-02,CASH,0.4286,-0.02902,0.0,0.0,86748.77,0,0,1
2021-03-03,LONG,0.7143,-0.016367,-0.016392,-1421.98,85326.79,1,0,0
2021-03-04,LONG,0.8571,0.015061,0.015036,1282.96,86609.74,1,1,1
2021-03-05,LONG,0.7143,-0.028314,-0.028339,-2454.44,84155.3,1,0,0
2021-03-08,CASH,0.5714,0.039441,0.0,0.0,84155.3,1,1,1
2021-03-09,SHORT,0.1429,-0.002855,0.00283,238.13,84393.43,0,0,1
2021-03-10,CASH,0.5714,0.023031,0.0,0.0,84393.43,1,1,1
2021-03-11,CASH,0.4286,-0.008112,0.0,0.0,84393.43,0,0,1
2021-03-12,LONG,0.8571,0.010683,0.010658,899.45,85292.88,1,1,1
2021-03-15,LONG,1.0,0.005489,0.005464,466.02,85758.9,1,1,1
2021-03-16,LONG,0.7143,0.004118,0.004093,350.97,86109.88,1,1,1
2021-03-17,LONG,0.7143,-0.030631,-0.030656,-2639.75,83470.13,1,0,0
