date,signal,prob_up,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct
2021-03-18,LONG,1.0,0.003525,0.0035,292.16,83762.29,1,1,1
2021-03-19,LONG,0.7143,0.017468,0.017443,1461.08,85223.37,1,1,1
2021-03-22,LONG,0.7143,-0.004363,-0.004388,-373.93,84849.44,1,0,0
2021-03-23,LONG,0.8571,-0.016865,-0.01689,-1433.13,83416.3,1,0,0
2021-03-24,LONG,0.8571,-0.001732,-0.001757,-146.52,83269.78,1,0,0
2021-03-25,LONG,0.7143,0.015,0.014975,1246.98,84516.76,1,1,1
2021-03-26,CASH,0.4286,-0.000285,0.0,0.0,84516.76,0,0,1
2021-03-29,LONG,0.8571,-0.005033,-0.005058,-427.49,84089.27,1,0,0
2021-03-30,CASH,0.5714,0.015303,0.0,0.0,84089.27,1,1,1
2021-03-31,CASH,0.5714,0.017046,0.0,0.0,84089.27,1,1,1
2021-04-01,CASH,0.4286,0.019965,0.0,0.0,84089.27,0,1,0
2021-04-05,SHORT,0.1429,-0.000695,0.00067,56.31,84145.59,0,0,1
2021-04-06,SHORT,0.1429,0.002418,-0.002443,-205.58,83940.0,0,1,0
2021-04-07,CASH,0.4286,0.010434,0.0,0.0,83940.0,0,1,0
2021-04-08,CASH,0.4286,0.006058,0.0,0.0,83940.0,0,1,0
2021-04-09,CASH,0.5714,-0.001305,0.0,0.0,83940.0,1,0,0
2021-04-12,CASH,0.5714,0.011673,0.0,0.0,83940.0,1,1,1
2021-04-13,CASH,0.5714,-0.012008,0.0,0.0,83940.0,1,0,0
2021-04-14,CASH,0.5714,0.015155,0.0,0.0,83940.0,1,1,1
2021-04-15,CASH,0.5714,0.001171,0.0,0.0,83940.0,1,1,1
2021-04-16,LONG,0.7143,-0.009152,-0.009177,-770.3,83169.7,1,0,0
2021-04-19,CASH,0.4286,-0.007289,0.0,0.0,83169.7,0,0,1
2021-04-20,CASH,0.5714,0.008561,0.0,0.0,83169.7,1,1,1
2021-04-21,SHORT,0.2857,-0.012055,0.01203,1000.5,84170.2,0,0,1
2021-04-22,SHORT,0.2857,0.01259,-0.012615,-1061.77,83108.43,0,1,0
2021-04-23,CASH,0.4286,0.006511,0.0,0.0,83108.43,0,1,0
2021-04-26,LONG,1.0,-0.004332,-0.004357,-362.12,82746.31,1,0,0
2021-04-27,CASH,0.5714,-0.003381,0.0,0.0,82746.31,1,0,0
2021-04-28,CASH,0.4286,0.003599,0.0,0.0,82746.31,0,1,0
2021-04-29,CASH,0.5714,-0.006555,0.0,0.0,82746.31,1,0,0
2021-04-30,LONG,0.7143,-0.005326,-0.005351,-442.74,82303.57,1,0,0
2021-05-03,CASH,0.5714,-0.017996,0.0,0.0,82303.57,1,0,0
2021-05-04,LONG,0.7143,-0.003362,-0.003387,-278.78,82024.79,1,0,0
2021-05-05,CASH,0.4286,0.007537,0.0,0.0,82024.79,0,1,0
2021-05-06,LONG,0.7143,0.008114,0.008089,663.53,82688.32,1,1,1
2021-05-07,CASH,0.4286,-0.025254,0.0,0.0,82688.32,0,0,1
2021-05-10,LONG,0.7143,-0.001381,-0.001406,-116.29,82572.03,1,0,0
2021-05-11,LONG,0.7143,-0.025883,-0.025908,-2139.27,80432.75,1,0,0
2021-05-12,LONG,0.7143,0.007731,0.007706,619.84,81052.6,1,1,1
2021-05-13,LONG,0.7143,0.022077,0.022052,1787.36,82839.96,1,1,1
2021-05-14,CASH,0.4286,-0.006066,0.0,0.0,82839.96,0,0,1
2021-05-17,CASH,0.5714,-0.006751,0.0,0.0,82839.96,1,0,0
2021-05-18,CASH,0.4286,0.001148,0.0,0.0,82839.96,0,1,0
2021-05-19,CASH,0.5714,0.019343,0.0,0.0,82839.96,1,1,1
2021-05-20,CASH,0.5714,-0.005535,0.0,0.0,82839.96,1,0,0
2021-05-21,CASH,0.5714,0.016819,0.0,0.0,82839.96,1,1,1
2021-05-24,LONG,0.8571,0.001383,0.001358,112.53,82952.48,1,1,1
2021-05-25,CASH,0.5714,0.003484,0.0,0.0,82952.48,1,1,1
2021-05-26,CASH,0.4286,-0.003741,0.0,0.0,82952.48,0,0,1
2021-05-27,CASH,0.5714,0.003154,0.0,0.0,82952.48,1,1,1
2021-05-28,SHORT,0.2857,-0.003324,0.003299,273.66,83226.14,0,0,1
2021-06-01,LONG,0.7143,0.001953,0.001928,160.46,83386.6,1,1,1
2021-06-02,LONG,0.7143,-0.010406,-0.010431,-869.78,82516.82,1,0,0
2021-06-03,CASH,0.5714,0.01697,0.0,0.0,82516.82,1,1,1
2021-06-04,CASH,0.5714,0.00298,0.0,0.0,82516.82,1,1,1
2021-06-07,LONG,0.7143,0.000475,0.00045,37.16,82553.98,1,1,1
2021-06-08,SHORT,0.1429,0.000238,-0.000263,-21.67,82532.31,0,1,0
2021-06-09,LONG,0.7143,0.01042,0.010395,857.96,83390.27,1,1,1
2021-06-10,LONG,0.7143,0.002615,0.00259,215.97,83606.24,1,1,1
2021-06-11,LONG,0.7143,0.009583,0.009558,799.09,84405.33,1,1,1
2021-06-14,LONG,0.7143,-0.006531,-0.006556,-553.36,83851.97,1,0,0
2021-06-15,CASH,0.5714,-0.003652,0.0,0.0,83851.97,1,0,0
2021-06-16,LONG,0.8571,0.012698,0.012673,1062.62,84914.58,1,1,1
2021-06-17,CASH,0.4286,-0.007847,0.0,0.0,84914.58,0,0,1
2021-06-18,CASH,0.4286,0.005049,0.0,0.0,84914.58,0,1,0
2021-06-21,LONG,0.7143,0.009322,0.009297,789.43,85704.01,1,1,1
2021-06-22,CASH,0.4286,0.000489,0.0,0.0,85704.01,0,1,0
2021-06-23,SHORT,0.2857,0.006183,-0.006208,-532.04,85171.97,0,1,0
2021-06-24,LONG,0.8571,-0.001229,-0.001254,-106.81,85065.16,1,0,0
2021-06-25,LONG,0.8571,0.012162,0.012137,1032.4,86097.57,1,1,1
2021-06-28,CASH,0.5714,0.003619,0.0,0.0,86097.57,1,1,1
2021-06-29,LONG,0.7143,-0.001578,-0.001603,-137.97,85959.6,1,0,0
2021-06-30,LONG,0.7143,0.000395,0.00037,31.81,85991.4,1,1,1
2021-07-01,LONG,0.7143,0.011479,0.011454,984.92,86976.32,1,1,1
2021-07-02,LONG,0.7143,0.004322,0.004297,373.72,87350.05,1,1,1
2021-07-06,CASH,0.5714,0.00211,0.0,0.0,87350.05,1,1,1
2021-07-07,LONG,0.8571,-0.00604,-0.006065,-529.75,86820.3,1,0,0
2021-07-08,LONG,0.7143,0.006244,0.006219,539.9,87360.2,1,1,1
2021-07-09,CASH,0.4286,0.003906,0.0,0.0,87360.2,0,1,0
2021-07-12,LONG,0.8571,0.0,-2.5e-05,-2.18,87358.02,1,0,0
2021-07-13,LONG,1.0,0.001793,0.001768,154.49,87512.51,1,1,1
2021-07-14,LONG,1.0,-0.007023,-0.007048,-616.83,86895.68,1,0,0
2021-07-15,CASH,0.5714,-0.008099,0.0,0.0,86895.68,1,0,0
2021-07-16,CASH,0.5714,-0.008193,0.0,0.0,86895.68,1,0,0
2021-07-19,LONG,0.8571,0.011616,0.011591,1007.24,87902.92,1,1,1
2021-07-20,LONG,0.7143,0.00772,0.007695,676.44,88579.37,1,1,1
2021-07-21,CASH,0.5714,0.00661,0.0,0.0,88579.37,1,1,1
2021-07-22,LONG,0.7143,0.011677,0.011652,1032.16,89611.53,1,1,1
2021-07-23,LONG,0.7143,0.000788,0.000763,68.33,89679.86,1,1,1
2021-07-26,LONG,0.8571,-0.011018,-0.011043,-990.33,88689.54,1,0,0
2021-07-27,CASH,0.5714,0.003842,0.0,0.0,88689.54,1,1,1
2021-07-28,CASH,0.5714,0.001777,0.0,0.0,88689.54,1,1,1
2021-07-29,CASH,0.5714,-0.005212,0.0,0.0,88689.54,1,0,0
2021-07-30,SHORT,0.2857,8.2e-05,-0.000107,-9.52,88680.02,0,1,0
2021-08-02,LONG,0.7143,0.006061,0.006036,535.31,89215.33,1,1,1
2021-08-03,LONG,0.7143,0.001445,0.00142,126.68,89342.0,1,1,1
2021-08-04,CASH,0.5714,0.006343,0.0,0.0,89342.0,1,1,1
2021-08-05,LONG,0.7143,-0.004382,-0.004407,-393.76,88948.24,1,0,0
2021-08-06,CASH,0.5714,0.001848,0.0,0.0,88948.24,1,1,1
2021-08-09,CASH,0.5714,-0.005126,0.0,0.0,88948.24,1,0,0
2021-08-10,CASH,0.5714,-0.001717,0.0,0.0,88948.24,1,0,0
2021-08-11,CASH,0.5714,0.003605,0.0,0.0,88948.24,1,1,1
2021-08-12,CASH,0.5714,0.00351,0.0,0.0,88948.24,1,1,1
2021-08-13,LONG,0.7143,0.000434,0.000409,36.36,88984.61,1,1,1
2021-08-16,LONG,0.8571,-0.008808,-0.008833,-786.01,88198.6,1,0,0
2021-08-17,CASH,0.5714,-0.009625,0.0,0.0,88198.6,1,0,0
2021-08-18,SHORT,0.2857,0.004831,-0.004856,-428.33,87770.27,0,1,0
2021-08-19,SHORT,0.1429,0.010358,-0.010383,-911.35,86858.92,0,1,0
2021-08-20,LONG,0.7143,0.014957,0.014932,1296.94,88155.86,1,1,1
2021-08-23,CASH,0.5714,0.003054,0.0,0.0,88155.86,1,1,1
2021-08-24,LONG,0.7143,0.001149,0.001124,99.05,88254.91,1,1,1
2021-08-25,CASH,0.5714,-0.00635,0.0,0.0,88254.91,1,0,0
2021-08-26,LONG,0.8571,0.00972,0.009695,855.65,89110.56,1,1,1
2021-08-27,LONG,0.7143,0.011222,0.011197,997.79,90108.35,1,1,1
2021-08-30,LONG,0.8571,-0.000815,-0.00084,-75.71,90032.64,1,0,0
2021-08-31,LONG,0.7143,0.001658,0.001633,147.03,90179.67,1,1,1
2021-09-01,LONG,0.7143,-0.000473,-0.000498,-44.9,90134.77,1,0,0
2021-09-02,LONG,0.8571,0.003076,0.003051,274.98,90409.74,1,1,1
2021-09-03,CASH,0.5714,0.001415,0.0,0.0,90409.74,1,1,1
2021-09-07,LONG,0.8571,-0.003481,-0.003506,-316.94,90092.8,1,0,0
2021-09-08,CASH,0.4286,-0.00344,0.0,0.0,90092.8,0,0,1
2021-09-09,LONG,1.0,-0.00759,-0.007615,-686.02,89406.78,1,0,0
2021-09-10,CASH,0.4286,-0.00069,0.0,0.0,89406.78,0,0,1
2021-09-13,LONG,0.7143,-0.002843,-0.002868,-256.44,89150.35,1,0,0
2021-09-14,CASH,0.5714,0.007435,0.0,0.0,89150.35,1,1,1
2021-09-15,LONG,1.0,0.000688,0.000663,59.09,89209.43,1,1,1
2021-09-16,LONG,0.8571,-0.011842,-0.011867,-1058.66,88150.77,1,0,0
2021-09-17,CASH,0.5714,-0.021748,0.0,0.0,88150.77,1,0,0
2021-09-20,CASH,0.5714,0.00123,0.0,0.0,88150.77,1,1,1
2021-09-21,LONG,0.7143,0.00934,0.009315,821.17,88971.94,1,1,1
2021-09-22,CASH,0.5714,0.009227,0.0,0.0,88971.94,1,1,1
2021-09-23,CASH,0.5714,0.000938,0.0,0.0,88971.94,1,1,1
2021-09-24,CASH,0.4286,-0.007982,0.0,0.0,88971.94,0,0,1
2021-09-27,CASH,0.4286,-0.028298,0.0,0.0,88971.94,0,0,1
2021-09-28,CASH,0.4286,-0.001639,0.0,0.0,88971.94,0,0,1
2021-09-29,CASH,0.5714,-0.003674,0.0,0.0,88971.94,1,0,0
2021-09-30,CASH,0.4286,0.006202,0.0,0.0,88971.94,0,1,0
2021-10-01,CASH,0.5714,-0.020989,0.0,0.0,88971.94,1,0,0
2021-10-04,LONG,1.0,0.013499,0.013474,1198.81,90170.74,1,1,1
2021-10-05,CASH,0.5714,0.006408,0.0,0.0,90170.74,1,1,1
2021-10-06,LONG,0.8571,0.009175,0.00915,825.07,90995.81,1,1,1
2021-10-07,LONG,0.7143,-0.004987,-0.005012,-456.04,90539.77,1,0,0
2021-10-08,CASH,0.5714,-0.00767,0.0,0.0,90539.77,1,0,0
2021-10-11,CASH,0.5714,-0.003488,0.0,0.0,90539.77,1,0,0
2021-10-12,CASH,0.4286,0.008008,0.0,0.0,90539.77,0,1,0
2021-10-13,LONG,0.7143,0.018417,0.018392,1665.18,92204.95,1,1,1
2021-10-14,CASH,0.4286,0.006301,0.0,0.0,92204.95,0,1,0
2021-10-15,CASH,0.5714,0.010056,0.0,0.0,92204.95,1,1,1
2021-10-18,LONG,0.8571,0.007567,0.007542,695.45,92900.4,1,1,1
2021-10-19,LONG,0.7143,-0.001305,-0.00133,-123.56,92776.84,1,0,0
2021-10-20,SHORT,0.2857,0.006107,-0.006132,-568.9,92207.94,0,1,0
2021-10-21,CASH,0.4286,-0.008402,0.0,0.0,92207.94,0,0,1
2021-10-22,CASH,0.5714,0.010238,0.0,0.0,92207.94,1,1,1
2021-10-25,CASH,0.5714,0.003149,0.0,0.0,92207.94,1,1,1
2021-10-26,CASH,0.5714,0.002321,0.0,0.0,92207.94,1,1,1
2021-10-27,CASH,0.5714,0.011105,0.0,0.0,92207.94,1,1,1
2021-10-28,CASH,0.4286,0.004919,0.0,0.0,92207.94,0,1,0
2021-10-29,CASH,0.4286,0.003419,0.0,0.0,92207.94,0,1,0
2021-11-01,SHORT,0.2857,0.004181,-0.004206,-387.86,91820.08,0,1,0
2021-11-02,CASH,0.5714,0.010616,0.0,0.0,91820.08,1,1,1
2021-11-03,CASH,0.5714,0.012819,0.0,0.0,91820.08,1,1,1
2021-11-04,CASH,0.5714,0.000954,0.0,0.0,91820.08,1,1,1
2021-11-05,LONG,0.7143,-0.001355,-0.00138,-126.69,91693.39,1,0,0
2021-11-08,LONG,0.8571,-0.006883,-0.006908,-633.45,91059.94,1,0,0
2021-11-09,LONG,0.7143,-0.014697,-0.014722,-1340.58,89719.36,1,0,0
2021-11-10,LONG,0.7143,0.002773,0.002748,246.52,89965.88,1,1,1
2021-11-11,CASH,0.5714,0.010523,0.0,0.0,89965.88,1,1,1
2021-11-12,CASH,0.5714,-0.000228,0.0,0.0,89965.88,1,0,0
2021-11-15,LONG,0.7143,0.007121,0.007096,638.4,90604.28,1,1,1
2021-11-16,CASH,0.4286,0.000528,0.0,0.0,90604.28,0,1,0
2021-11-17,LONG,0.8571,0.010361,0.010336,936.52,91540.8,1,1,1
2021-11-18,LONG,0.7143,0.005576,0.005551,508.1,92048.9,1,1,1
2021-11-19,LONG,1.0,-0.011609,-0.011634,-1070.92,90977.99,1,0,0
2021-11-22,CASH,0.4286,-0.004558,0.0,0.0,90977.99,0,0,1
2021-11-23,CASH,0.5714,0.00322,0.0,0.0,90977.99,1,1,1
2021-11-24,LONG,0.7143,-0.018959,-0.018984,-1727.1,89250.88,1,0,0
2021-11-26,LONG,0.7143,0.021702,0.021677,1934.73,91185.61,1,1,1
2021-11-29,LONG,0.8571,-0.014686,-0.014711,-1341.47,89844.15,1,0,0
2021-11-30,LONG,0.8571,-0.017013,-0.017038,-1530.75,88313.39,1,0,0
2021-12-01,SHORT,0.2857,0.007207,-0.007232,-638.69,87674.7,0,1,0
2021-12-02,CASH,0.5714,-0.017389,0.0,0.0,87674.7,1,0,0
2021-12-03,LONG,0.7143,0.008013,0.007988,700.34,88375.05,1,1,1
2021-12-06,CASH,0.4286,0.030114,0.0,0.0,88375.05,0,1,0
2021-12-07,CASH,0.4286,0.004474,0.0,0.0,88375.05,0,1,0
2021-12-08,LONG,0.7143,-0.014714,-0.014739,-1302.58,87072.46,1,0,0
2021-12-09,LONG,0.7143,0.01087,0.010845,944.33,88016.8,1,1,1
2021-12-10,LONG,0.7143,-0.014447,-0.014472,-1273.77,86743.03,1,0,0
2021-12-13,CASH,0.5714,-0.01035,0.0,0.0,86743.03,1,0,0
2021-12-14,SHORT,0.2857,0.022797,-0.022822,-1979.69,84763.34,0,1,0
2021-12-15,LONG,0.7143,-0.025715,-0.02574,-2181.78,82581.56,1,0,0
2021-12-16,CASH,0.5714,-0.004989,0.0,0.0,82581.56,1,0,0
2021-12-17,SHORT,0.2857,-0.010964,0.010939,903.33,83484.89,0,0,1
2021-12-20,CASH,0.5714,0.02238,0.0,0.0,83484.89,1,1,1
2021-12-21,SHORT,0.1429,0.012179,-0.012204,-1018.81,82466.07,0,1,0
2021-12-22,LONG,0.8571,0.007539,0.007514,619.65,83085.73,1,1,1
2021-12-23,CASH,0.5714,0.016527,0.0,0.0,83085.73,1,1,1
2021-12-27,LONG,0.7143,-0.004635,-0.00466,-387.16,82698.57,1,0,0
2021-12-28,CASH,0.4286,-0.000149,0.0,0.0,82698.57,0,0,1
2021-12-29,SHORT,0.1429,-0.002988,0.002963,245.07,82943.64,0,0,1
2021-12-30,CASH,0.5714,-0.006245,0.0,0.0,82943.64,1,0,0
2021-12-31,LONG,0.7143,0.009627,0.009602,796.4,83740.04,1,1,1
2022-01-03,CASH,0.4286,-0.012971,0.0,0.0,83740.04,0,0,1
2022-01-04,LONG,0.7143,-0.030721,-0.030746,-2574.68,81165.36,1,0,0
2022-01-05,CASH,0.4286,-0.000703,0.0,0.0,81165.36,0,0,1
2022-01-06,CASH,0.5714,-0.010833,0.0,0.0,81165.36,1,0,0
2022-01-07,LONG,0.8571,0.000658,0.000633,51.39,81216.75,1,1,1
2022-01-10,LONG,0.7143,0.015022,0.014997,1218.01,82434.76,1,1,1
2022-01-11,CASH,0.4286,0.003966,0.0,0.0,82434.76,0,1,0
2022-01-12,CASH,0.4286,-0.025016,0.0,0.0,82434.76,0,0,1
2022-01-13,SHORT,0.2857,0.006223,-0.006248,-515.01,81919.74,0,1,0
2022-01-14,LONG,0.7143,-0.024894,-0.024919,-2041.37,79878.37,1,0,0
2022-01-18,CASH,0.4286,-0.010984,0.0,0.0,79878.37,0,0,1
2022-01-19,LONG,0.7143,-0.012988,-0.013013,-1039.49,78838.88,1,0,0
2022-01-20,LONG,0.7143,-0.027729,-0.027754,-2188.06,76650.81,1,0,0
2022-01-21,CASH,0.5714,0.004578,0.0,0.0,76650.81,1,1,1
2022-01-24,LONG,0.7143,-0.023181,-0.023206,-1778.79,74872.02,1,0,0
2022-01-25,LONG,1.0,-0.001565,-0.00159,-119.02,74753.0,1,0,0
2022-01-26,CASH,0.5714,-0.010071,0.0,0.0,74753.0,1,0,0
2022-01-27,CASH,0.4286,0.031369,0.0,0.0,74753.0,0,1,0
2022-01-28,SHORT,0.2857,0.031978,-0.032003,-2392.35,72360.65,0,1,0
2022-01-31,CASH,0.4286,0.006803,0.0,0.0,72360.65,0,1,0
2022-02-01,SHORT,0.1429,0.008125,-0.00815,-589.77,71770.88,0,1,0
2022-02-02,LONG,0.7143,-0.040544,-0.040569,-2911.66,68859.22,1,0,0
2022-02-03,LONG,0.7143,0.012615,0.01259,866.94,69726.15,1,1,1
2022-02-04,CASH,0.5714,-0.008044,0.0,0.0,69726.15,1,0,0
2022-02-07,CASH,0.4286,0.011235,0.0,0.0,69726.15,0,1,0
2022-02-08,LONG,0.7143,0.021191,0.021166,1475.81,71201.96,1,1,1
2022-02-09,CASH,0.5714,-0.022633,0.0,0.0,71201.96,1,0,0
2022-02-10,LONG,0.8571,-0.031722,-0.031747,-2260.42,68941.54,1,0,0
2022-02-11,CASH,0.5714,0.001239,0.0,0.0,68941.54,1,1,1
2022-02-14,CASH,0.5714,0.024864,0.0,0.0,68941.54,1,1,1
2022-02-15,CASH,0.4286,-0.000253,0.0,0.0,68941.54,0,0,1
2022-02-16,LONG,0.7143,-0.029744,-0.029769,-2052.31,66889.23,1,0,0
2022-02-17,CASH,0.4286,-0.011405,0.0,0.0,66889.23,0,0,1
2022-02-18,CASH,0.5714,-0.010044,0.0,0.0,66889.23,1,0,0
2022-02-22,SHORT,0.2857,-0.025615,0.02559,1711.71,68600.93,0,0,1
2022-02-23,LONG,0.8571,0.033604,0.033579,2303.58,70904.51,1,1,1
2022-02-24,LONG,0.7143,0.015507,0.015482,1097.75,72002.26,1,1,1
2022-02-25,SHORT,0.2857,0.002979,-0.003004,-216.28,71785.98,0,1,0
2022-02-28,CASH,0.5714,-0.015311,0.0,0.0,71785.98,1,0,0
2022-03-01,LONG,0.7143,0.016779,0.016754,1202.73,72988.71,1,1,1
2022-03-02,SHORT,0.2857,-0.014285,0.01426,1040.81,74029.52,0,0,1
2022-03-03,LONG,0.7143,-0.014492,-0.014517,-1074.68,72954.84,1,0,0
2022-03-04,CASH,0.5714,-0.036881,0.0,0.0,72954.84,1,0,0
2022-03-07,CASH,0.4286,-0.004648,0.0,0.0,72954.84,0,0,1
2022-03-08,CASH,0.5714,0.035998,0.0,0.0,72954.84,1,1,1
2022-03-09,CASH,0.5714,-0.011105,0.0,0.0,72954.84,1,0,0
2022-03-10,CASH,0.5714,-0.020738,0.0,0.0,72954.84,1,0,0
2022-03-11,CASH,0.4286,-0.019205,0.0,0.0,72954.84,0,0,1
2022-03-14,SHORT,0.2857,0.031367,-0.031392,-2290.18,70664.65,0,1,0
2022-03-15,LONG,1.0,0.037087,0.037062,2618.95,73283.61,1,1,1
2022-03-16,CASH,0.4286,0.012106,0.0,0.0,73283.61,0,1,0
2022-03-17,LONG,0.8571,0.020468,0.020443,1498.13,74781.74,1,1,1
2022-03-18,LONG,0.7143,-0.004012,-0.004037,-301.86,74479.88,1,0,0
2022-03-21,LONG,0.7143,0.019653,0.019628,1461.87,75941.75,1,1,1
2022-03-22,CASH,0.5714,-0.014371,0.0,0.0,75941.75,1,0,0
2022-03-23,CASH,0.5714,0.022227,0.0,0.0,75941.75,1,1,1
2022-03-24,SHORT,0.2857,-0.000834,0.000809,61.45,76003.19,0,0,1
2022-03-25,CASH,0.5714,0.015472,0.0,0.0,76003.19,1,1,1
2022-03-28,SHORT,0.2857,0.01721,-0.017235,-1309.89,74693.3,0,1,0
2022-03-29,CASH,0.4286,-0.011046,0.0,0.0,74693.3,0,0,1
2022-03-30,LONG,0.7143,-0.012395,-0.01242,-927.67,73765.63,1,0,0
2022-03-31,CASH,0.5714,-0.001903,0.0,0.0,73765.63,1,0,0
2022-04-01,LONG,0.7143,0.020589,0.020564,1516.89,75282.52,1,1,1
2022-04-04,CASH,0.5714,-0.022204,0.0,0.0,75282.52,1,0,0
2022-04-05,LONG,0.7143,-0.021711,-0.021736,-1636.37,73646.14,1,0,0
2022-04-06,CASH,0.4286,0.002378,0.0,0.0,73646.14,0,1,0
2022-04-07,CASH,0.5714,-0.013979,0.0,0.0,73646.14,1,0,0
2022-04-08,LONG,0.7143,-0.023657,-0.023682,-1744.12,71902.03,1,0,0
2022-04-11,LONG,0.8571,-0.004224,-0.004249,-305.53,71596.5,1,0,0
2022-04-12,CASH,0.4286,0.020327,0.0,0.0,71596.5,0,1,0
2022-04-13,CASH,0.4286,-0.022867,0.0,0.0,71596.5,0,0,1
2022-04-14,CASH,0.4286,0.000768,0.0,0.0,71596.5,0,1,0
2022-04-18,LONG,1.0,0.022351,0.022326,1598.45,73194.95,1,1,1
2022-04-19,SHORT,0.2857,-0.014584,0.014559,1065.68,74260.63,0,0,1
2022-04-20,CASH,0.4286,-0.020691,0.0,0.0,74260.63,0,0,1
2022-04-21,CASH,0.5714,-0.026186,0.0,0.0,74260.63,1,0,0
2022-04-22,SHORT,0.2857,0.012846,-0.012871,-955.79,73304.84,0,1,0
2022-04-25,CASH,0.4286,-0.037745,0.0,0.0,73304.84,0,0,1
2022-04-26,LONG,0.7143,-0.001198,-0.001223,-89.67,73215.17,1,0,0
2022-04-27,CASH,0.5714,0.035516,0.0,0.0,73215.17,1,1,1
2022-04-28,SHORT,0.2857,-0.044999,0.044974,3292.75,76507.93,0,0,1
2022-04-29,CASH,0.5714,0.016696,0.0,0.0,76507.93,1,1,1
2022-05-02,CASH,0.4286,0.001068,0.0,0.0,76507.93,0,1,0
2022-05-03,CASH,0.5714,0.033812,0.0,0.0,76507.93,1,1,1
2022-05-04,CASH,0.4286,-0.050364,0.0,0.0,76507.93,0,0,1
2022-05-05,LONG,0.8571,-0.011981,-0.012006,-918.54,75589.39,1,0,0
2022-05-06,SHORT,0.2857,-0.039127,0.039102,2955.69,78545.08,0,0,1
2022-05-09,LONG,0.8571,0.012149,0.012124,952.26,79497.34,1,1,1
2022-05-10,LONG,0.8571,-0.029658,-0.029683,-2359.74,77137.6,1,0,0
2022-05-11,LONG,0.7143,-0.002364,-0.002389,-184.31,76953.3,1,0,0
2022-05-12,LONG,0.7143,0.03706,0.037035,2849.96,79803.26,1,1,1
2022-05-13,SHORT,0.2857,-0.011592,0.011567,923.06,80726.32,0,0,1
2022-05-16,CASH,0.5714,0.025901,0.0,0.0,80726.32,1,1,1
2022-05-17,CASH,0.5714,-0.04909,0.0,0.0,80726.32,1,0,0
2022-05-18,SHORT,0.1429,-0.005358,0.005333,430.54,81156.86,0,0,1
2022-05-19,CASH,0.4286,-0.003108,0.0,0.0,81156.86,0,0,1
2022-05-20,CASH,0.5714,0.016627,0.0,0.0,81156.86,1,1,1
2022-05-23,CASH,0.5714,-0.021262,0.0,0.0,81156.86,1,0,0
2022-05-24,LONG,0.7143,0.013995,0.01397,1133.79,82290.65,1,1,1
2022-05-25,CASH,0.5714,0.027707,0.0,0.0,82290.65,1,1,1
2022-05-26,SHORT,0.1429,0.03264,-0.032665,-2687.99,79602.66,0,1,0
