date,signal,prob_up,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct
2022-05-27,CASH,0.4286,-0.002653,0.0,0.0,79602.66,0,0,1
2022-05-31,LONG,0.8571,-0.007396,-0.007421,-590.72,79011.94,1,0,0
2022-06-01,CASH,0.5714,0.027386,0.0,0.0,79011.94,1,1,1
2022-06-02,SHORT,0.2857,-0.026019,0.025994,2053.87,81065.81,0,0,1
2022-06-03,CASH,0.5714,0.003331,0.0,0.0,81065.81,1,1,1
2022-06-06,LONG,0.8571,0.008626,0.008601,697.22,81763.03,1,1,1
2022-06-07,CASH,0.4286,-0.007197,0.0,0.0,81763.03,0,0,1
2022-06-08,LONG,0.7143,-0.026785,-0.02681,-2192.04,79571.0,1,0,0
2022-06-09,CASH,0.5714,-0.035271,0.0,0.0,79571.0,1,0,0
2022-06-10,SHORT,0.2857,-0.046496,0.046471,3697.77,83268.76,0,0,1
2022-06-13,CASH,0.5714,0.001815,0.0,0.0,83268.76,1,1,1
2022-06-14,LONG,0.7143,0.024972,0.024947,2077.29,85346.06,1,1,1
2022-06-15,CASH,0.4286,-0.040346,0.0,0.0,85346.06,0,0,1
2022-06-16,CASH,0.4286,0.01216,0.0,0.0,85346.06,0,1,0
2022-06-17,LONG,0.7143,0.023263,0.023238,1983.23,87329.29,1,1,1
2022-06-21,CASH,0.5714,-0.001459,0.0,0.0,87329.29,1,0,0
2022-06-22,LONG,0.8571,0.014893,0.014868,1298.4,88627.69,1,1,1
2022-06-23,LONG,0.7143,0.034264,0.034239,3034.49,91662.18,1,1,1
2022-06-24,CASH,0.4286,-0.007332,0.0,0.0,91662.18,0,0,1
2022-06-27,CASH,0.5714,-0.030467,0.0,0.0,91662.18,1,0,0
2022-06-28,CASH,0.5714,0.000917,0.0,0.0,91662.18,1,1,1
2022-06-29,LONG,0.7143,-0.012403,-0.012428,-1139.18,90522.99,1,0,0
2022-06-30,SHORT,0.2857,0.006601,-0.006626,-599.77,89923.23,0,1,0
2022-07-01,SHORT,0.2857,0.01712,-0.017145,-1541.71,88381.52,0,1,0
2022-07-05,SHORT,0.2857,0.006412,-0.006437,-568.91,87812.61,0,1,0
2022-07-06,CASH,0.4286,0.021399,0.0,0.0,87812.61,0,1,0
2022-07-07,CASH,0.4286,0.001254,0.0,0.0,87812.61,0,1,0
2022-07-08,CASH,0.4286,-0.021364,0.0,0.0,87812.61,0,0,1
2022-07-11,CASH,0.5714,-0.009687,0.0,0.0,87812.61,1,0,0
2022-07-12,LONG,0.7143,-0.002061,-0.002086,-183.19,87629.41,1,0,0
2022-07-13,CASH,0.4286,0.003571,0.0,0.0,87629.41,0,1,0
2022-07-14,CASH,0.5714,0.018139,0.0,0.0,87629.41,1,1,1
2022-07-15,CASH,0.4286,-0.008463,0.0,0.0,87629.41,0,0,1
2022-07-18,CASH,0.5714,0.030753,0.0,0.0,87629.41,1,1,1
2022-07-19,CASH,0.5714,0.015857,0.0,0.0,87629.41,1,1,1
2022-07-20,CASH,0.4286,0.014355,0.0,0.0,87629.41,0,1,0
2022-07-21,CASH,0.4286,-0.017535,0.0,0.0,87629.41,0,0,1
2022-07-22,CASH,0.5714,-0.005696,0.0,0.0,87629.41,1,0,0
2022-07-25,CASH,0.4286,-0.019649,0.0,0.0,87629.41,0,0,1
2022-07-26,LONG,0.8571,0.04226,0.042235,3701.01,91330.42,1,1,1
2022-07-27,CASH,0.5714,0.009778,0.0,0.0,91330.42,1,1,1
2022-07-28,LONG,0.8571,0.018237,0.018212,1663.31,92993.72,1,1,1
2022-07-29,CASH,0.4286,-0.000602,0.0,0.0,92993.72,0,0,1
2022-08-01,CASH,0.5714,-0.002982,0.0,0.0,92993.72,1,0,0
2022-08-02,CASH,0.4286,0.027233,0.0,0.0,92993.72,0,1,0
2022-08-03,SHORT,0.1429,0.004676,-0.004701,-437.21,92556.52,0,1,0
2022-08-04,CASH,0.4286,-0.008169,0.0,0.0,92556.52,0,0,1
2022-08-05,LONG,0.7143,-0.003232,-0.003257,-301.49,92255.03,1,0,0
2022-08-08,CASH,0.5714,-0.011319,0.0,0.0,92255.03,1,0,0
2022-08-09,LONG,0.7143,0.027911,0.027886,2572.62,94827.65,1,1,1
2022-08-10,LONG,0.8571,-0.005676,-0.005701,-540.62,94287.03,1,0,0
2022-08-11,CASH,0.4286,0.019471,0.0,0.0,94287.03,0,1,0
2022-08-12,LONG,0.8571,0.008081,0.008056,759.61,95046.63,1,1,1
2022-08-15,LONG,0.8571,-0.002342,-0.002367,-224.97,94821.67,1,0,0
2022-08-16,CASH,0.5714,-0.011406,0.0,0.0,94821.67,1,0,0
2022-08-17,LONG,0.8571,0.002405,0.00238,225.67,95047.34,1,1,1
2022-08-18,CASH,0.4286,-0.019497,0.0,0.0,95047.34,0,0,1
2022-08-19,LONG,0.7143,-0.026327,-0.026352,-2504.71,92542.63,1,0,0
2022-08-22,CASH,0.4286,-0.000827,0.0,0.0,92542.63,0,0,1
2022-08-23,LONG,0.7143,0.002897,0.002872,265.8,92808.43,1,1,1
2022-08-24,LONG,0.8571,0.017682,0.017657,1638.71,94447.14,1,1,1
2022-08-25,CASH,0.4286,-0.040988,0.0,0.0,94447.14,0,0,1
2022-08-26,LONG,0.7143,-0.009856,-0.009881,-933.19,93513.95,1,0,0
2022-08-29,LONG,0.8571,-0.011136,-0.011161,-1043.74,92470.21,1,0,0
2022-08-30,LONG,0.8571,-0.005814,-0.005839,-539.89,91930.31,1,0,0
2022-08-31,CASH,0.5714,0.000434,0.0,0.0,91930.31,1,1,1
2022-09-01,CASH,0.5714,-0.014128,0.0,0.0,91930.31,1,0,0
2022-09-02,LONG,0.7143,-0.007182,-0.007207,-662.58,91267.74,1,0,0
2022-09-06,CASH,0.5714,0.020201,0.0,0.0,91267.74,1,1,1
2022-09-07,CASH,0.4286,0.005184,0.0,0.0,91267.74,0,1,0
2022-09-08,CASH,0.4286,0.021862,0.0,0.0,91267.74,0,1,0
2022-09-09,CASH,0.4286,0.011886,0.0,0.0,91267.74,0,1,0
2022-09-12,SHORT,0.2857,-0.054837,0.054812,5002.55,96270.28,0,0,1
2022-09-13,SHORT,0.2857,0.007933,-0.007958,-766.14,95504.14,0,1,0
2022-09-14,SHORT,0.2857,-0.016654,0.016629,1588.11,97092.25,0,0,1
2022-09-15,CASH,0.5714,-0.006115,0.0,0.0,97092.25,1,0,0
2022-09-16,LONG,0.7143,0.005979,0.005954,578.13,97670.39,1,1,1
2022-09-19,CASH,0.5714,-0.007971,0.0,0.0,97670.39,1,0,0
2022-09-20,CASH,0.4286,-0.017906,0.0,0.0,97670.39,0,0,1
2022-09-21,CASH,0.5714,-0.012308,0.0,0.0,97670.39,1,0,0
2022-09-22,CASH,0.5714,-0.016282,0.0,0.0,97670.39,1,0,0
2022-09-23,LONG,0.8571,-0.004138,-0.004163,-406.59,97263.8,1,0,0
2022-09-26,CASH,0.4286,0.000401,0.0,0.0,97263.8,0,1,0
2022-09-27,CASH,0.4286,0.019892,0.0,0.0,97263.8,0,1,0
2022-09-28,SHORT,0.2857,-0.028828,0.028803,2801.45,100065.25,0,0,1
2022-09-29,CASH,0.5714,-0.016957,0.0,0.0,100065.25,1,0,0
2022-09-30,SHORT,0.1429,0.02346,-0.023485,-2350.06,97715.19,0,1,0
2022-10-03,SHORT,0.2857,0.031441,-0.031466,-3074.69,94640.51,0,1,0
2022-10-04,CASH,0.5714,-0.000532,0.0,0.0,94640.51,1,0,0
2022-10-05,CASH,0.4286,-0.007873,0.0,0.0,94640.51,0,0,1
2022-10-06,CASH,0.4286,-0.038104,0.0,0.0,94640.51,0,0,1
2022-10-07,SHORT,0.1429,-0.009996,0.009971,943.69,95584.19,0,0,1
2022-10-10,SHORT,0.2857,-0.013738,0.013713,1310.77,96894.96,0,0,1
2022-10-11,CASH,0.5714,-0.000343,0.0,0.0,96894.96,1,0,0
2022-10-12,LONG,0.7143,0.023452,0.023427,2270.0,99164.96,1,1,1
2022-10-13,CASH,0.4286,-0.030057,0.0,0.0,99164.96,0,0,1
2022-10-14,SHORT,0.2857,0.033021,-0.033046,-3277.05,95887.91,0,1,0
2022-10-17,SHORT,0.1429,0.007908,-0.007933,-760.67,95127.23,0,1,0
2022-10-18,SHORT,0.0,-0.003647,0.003622,344.53,95471.76,0,0,1
2022-10-19,SHORT,0.2857,-0.005102,0.005077,484.7,95956.46,0,0,1
2022-10-20,CASH,0.4286,0.023448,0.0,0.0,95956.46,0,1,0
2022-10-21,CASH,0.4286,0.011001,0.0,0.0,95956.46,0,1,0
2022-10-24,CASH,0.5714,0.020686,0.0,0.0,95956.46,1,1,1
2022-10-25,SHORT,0.2857,-0.022096,0.022071,2117.89,98074.35,0,0,1
2022-10-26,CASH,0.5714,-0.018206,0.0,0.0,98074.35,1,0,0
2022-10-27,CASH,0.4286,0.030601,0.0,0.0,98074.35,0,1,0
2022-10-28,CASH,0.4286,-0.011628,0.0,0.0,98074.35,0,0,1
2022-10-31,CASH,0.5714,-0.010218,0.0,0.0,98074.35,1,0,0
2022-11-01,LONG,0.7143,-0.034277,-0.034302,-3364.16,94710.18,1,0,0
2022-11-02,SHORT,0.2857,-0.019535,0.01951,1847.78,96557.96,0,0,1
2022-11-03,SHORT,0.1429,0.016085,-0.01611,-1555.56,95002.4,0,1,0
2022-11-04,CASH,0.4286,0.010994,0.0,0.0,95002.4,0,1,0
2022-11-07,CASH,0.5714,0.007287,0.0,0.0,95002.4,1,1,1
2022-11-08,LONG,0.7143,-0.023076,-0.023101,-2194.68,92807.72,1,0,0
2022-11-09,CASH,0.5714,0.073789,0.0,0.0,92807.72,1,1,1
2022-11-10,CASH,0.4286,0.018426,0.0,0.0,92807.72,0,1,0
2022-11-11,CASH,0.4286,-0.008751,0.0,0.0,92807.72,0,0,1
2022-11-14,CASH,0.4286,0.013838,0.0,0.0,92807.72,0,1,0
2022-11-15,CASH,0.5714,-0.013649,0.0,0.0,92807.72,1,0,0
2022-11-16,CASH,0.4286,-0.002207,0.0,0.0,92807.72,0,0,1
2022-11-17,SHORT,0.2857,3.5e-05,-6e-05,-5.58,92802.14,0,1,0
2022-11-18,LONG,0.7143,-0.010287,-0.010312,-956.99,91845.14,1,0,0
2022-11-21,CASH,0.5714,0.014403,0.0,0.0,91845.14,1,1,1
2022-11-22,CASH,0.4286,0.010037,0.0,0.0,91845.14,0,1,0
2022-11-23,CASH,0.4286,-0.006578,0.0,0.0,91845.14,0,0,1
2022-11-25,LONG,0.7143,-0.014673,-0.014698,-1349.95,90495.19,1,0,0
2022-11-28,LONG,0.7143,-0.00757,-0.007595,-687.27,89807.92,1,0,0
2022-11-29,LONG,0.8571,0.045586,0.045561,4091.71,93899.63,1,1,1
2022-11-30,CASH,0.5714,0.001227,0.0,0.0,93899.63,1,1,1
2022-12-01,CASH,0.4286,-0.003983,0.0,0.0,93899.63,0,0,1
2022-12-02,CASH,0.4286,-0.016783,0.0,0.0,93899.63,0,0,1
2022-12-05,LONG,1.0,-0.02072,-0.020745,-1947.99,91951.65,1,0,0
2022-12-06,LONG,0.7143,-0.004083,-0.004108,-377.7,91573.94,1,0,0
2022-12-07,LONG,0.7143,0.011835,0.01181,1081.47,92655.41,1,1,1
2022-12-08,CASH,0.5714,-0.006377,0.0,0.0,92655.41,1,0,0
2022-12-09,LONG,0.7143,0.012551,0.012526,1160.63,93816.04,1,1,1
2022-12-12,CASH,0.5714,0.01075,0.0,0.0,93816.04,1,1,1
2022-12-13,CASH,0.4286,-0.007414,0.0,0.0,93816.04,0,0,1
2022-12-14,CASH,0.4286,-0.033576,0.0,0.0,93816.04,0,0,1
2022-12-15,SHORT,0.1429,-0.009535,0.00951,892.15,94708.19,0,0,1
2022-12-16,SHORT,0.1429,-0.016408,0.016383,1551.64,96259.83,0,0,1
2022-12-19,LONG,0.7143,-0.000778,-0.000803,-77.34,96182.49,1,0,0
2022-12-20,LONG,0.7143,0.014506,0.014481,1392.84,97575.33,1,1,1
2022-12-21,CASH,0.5714,-0.024465,0.0,0.0,97575.33,1,0,0
2022-12-22,CASH,0.5714,0.002249,0.0,0.0,97575.33,1,1,1
2022-12-23,CASH,0.5714,-0.014138,0.0,0.0,97575.33,1,0,0
2022-12-27,SHORT,0.2857,-0.013203,0.013178,1285.82,98861.15,0,0,1
2022-12-28,CASH,0.5714,0.024375,0.0,0.0,98861.15,1,1,1
2022-12-29,SHORT,0.2857,-0.000601,0.000576,56.9,98918.05,0,0,1
2022-12-30,CASH,0.4286,-0.00676,0.0,0.0,98918.05,0,0,1
2023-01-03,SHORT,0.1429,0.004764,-0.004789,-473.72,98444.33,0,1,0
2023-01-04,LONG,0.7143,-0.015654,-0.015679,-1543.55,96900.78,1,0,0
2023-01-05,SHORT,0.2857,0.027602,-0.027627,-2677.03,94223.75,0,1,0
2023-01-06,LONG,0.7143,0.006473,0.006448,607.58,94831.33,1,1,1
2023-01-09,CASH,0.5714,0.008464,0.0,0.0,94831.33,1,1,1
2023-01-10,LONG,0.7143,0.0173,0.017275,1638.23,96469.56,1,1,1
2023-01-11,CASH,0.5714,0.005404,0.0,0.0,96469.56,1,1,1
2023-01-12,CASH,0.4286,0.006881,0.0,0.0,96469.56,0,1,0
2023-01-13,CASH,0.5714,0.002029,0.0,0.0,96469.56,1,1,1
2023-01-17,CASH,0.4286,-0.013,0.0,0.0,96469.56,0,0,1
2023-01-18,CASH,0.5714,-0.009824,0.0,0.0,96469.56,1,0,0
2023-01-19,CASH,0.5714,0.027367,0.0,0.0,96469.56,1,1,1
2023-01-20,CASH,0.4286,0.022216,0.0,0.0,96469.56,0,1,0
2023-01-23,CASH,0.5714,-0.002042,0.0,0.0,96469.56,1,0,0
2023-01-24,CASH,0.4286,-0.002219,0.0,0.0,96469.56,0,0,1
2023-01-25,LONG,0.7143,0.019497,0.019472,1878.49,98348.05,1,1,1
2023-01-26,CASH,0.4286,0.009954,0.0,0.0,98348.05,0,1,0
2023-01-27,CASH,0.5714,-0.020219,0.0,0.0,98348.05,1,0,0
2023-01-30,CASH,0.4286,0.014986,0.0,0.0,98348.05,0,1,0
2023-01-31,CASH,0.5714,0.021384,0.0,0.0,98348.05,1,1,1
2023-02-01,SHORT,0.2857,0.03589,-0.035915,-3532.16,94815.89,0,1,0
2023-02-02,CASH,0.5714,-0.017772,0.0,0.0,94815.89,1,0,0
2023-02-03,SHORT,0.1429,-0.008459,0.008434,799.68,95615.57,0,0,1
2023-02-06,SHORT,0.2857,0.020719,-0.020744,-1983.43,93632.15,0,1,0
2023-02-07,CASH,0.5714,-0.017781,0.0,0.0,93632.15,1,0,0
2023-02-08,LONG,0.8571,-0.008838,-0.008863,-829.86,92802.29,1,0,0
2023-02-09,LONG,0.7143,-0.006563,-0.006588,-611.4,92190.89,1,0,0
2023-02-10,LONG,1.0,0.016016,0.015991,1474.22,93665.12,1,1,1
2023-02-13,LONG,0.7143,0.007389,0.007364,689.77,94354.88,1,1,1
2023-02-14,CASH,0.5714,0.007661,0.0,0.0,94354.88,1,1,1
2023-02-15,SHORT,0.2857,-0.018764,0.018739,1768.14,96123.02,0,0,1
2023-02-16,CASH,0.4286,-0.007056,0.0,0.0,96123.02,0,0,1
2023-02-17,SHORT,0.2857,-0.023675,0.02365,2273.32,98396.34,0,0,1
2023-02-21,CASH,0.4286,0.000748,0.0,0.0,98396.34,0,1,0
2023-02-22,LONG,0.8571,0.008734,0.008709,856.94,99253.28,1,1,1
2023-02-23,SHORT,0.2857,-0.016744,0.016719,1659.43,100912.71,0,0,1
2023-02-24,LONG,0.7143,0.007161,0.007136,720.13,101632.85,1,1,1
2023-02-27,LONG,0.7143,-0.001293,-0.001318,-133.93,101498.92,1,0,0
2023-02-28,CASH,0.5714,-0.008039,0.0,0.0,101498.92,1,0,0
2023-03-01,CASH,0.4286,0.008276,0.0,0.0,101498.92,0,1,0
2023-03-02,SHORT,0.2857,0.020674,-0.020699,-2100.9,99398.02,0,1,0
2023-03-03,LONG,0.7143,0.001135,0.00111,110.29,99508.3,1,1,1
2023-03-06,CASH,0.4286,-0.012266,0.0,0.0,99508.3,0,0,1
2023-03-07,CASH,0.4286,0.004994,0.0,0.0,99508.3,0,1,0
2023-03-08,SHORT,0.1429,-0.017326,0.017301,1721.58,101229.89,0,0,1
2023-03-09,CASH,0.5714,-0.014044,0.0,0.0,101229.89,1,0,0
2023-03-10,CASH,0.4286,0.007416,0.0,0.0,101229.89,0,1,0
2023-03-13,CASH,0.5714,0.02298,0.0,0.0,101229.89,1,1,1
2023-03-14,LONG,0.7143,0.005246,0.005221,528.52,101758.41,1,1,1
2023-03-15,CASH,0.5714,0.026361,0.0,0.0,101758.41,1,1,1
2023-03-16,LONG,0.7143,-0.004726,-0.004751,-483.46,101274.95,1,0,0
2023-03-17,CASH,0.5714,0.001998,0.0,0.0,101274.95,1,1,1
2023-03-20,CASH,0.4286,0.014282,0.0,0.0,101274.95,0,1,0
2023-03-21,CASH,0.5714,-0.013598,0.0,0.0,101274.95,1,0,0
2023-03-22,SHORT,0.2857,0.011858,-0.011883,-1203.46,100071.48,0,1,0
2023-03-23,CASH,0.5714,0.00368,0.0,0.0,100071.48,1,1,1
2023-03-24,SHORT,0.2857,-0.006851,0.006826,683.12,100754.6,0,0,1
2023-03-27,CASH,0.5714,-0.005312,0.0,0.0,100754.6,1,0,0
2023-03-28,CASH,0.5714,0.018234,0.0,0.0,100754.6,1,1,1
2023-03-29,CASH,0.5714,0.009465,0.0,0.0,100754.6,1,1,1
2023-03-30,LONG,0.7143,0.016631,0.016606,1673.11,102427.71,1,1,1
2023-03-31,CASH,0.5714,-0.00243,0.0,0.0,102427.71,1,0,0
2023-04-03,CASH,0.5714,-0.003373,0.0,0.0,102427.71,1,0,0
2023-04-04,LONG,0.7143,-0.009872,-0.009897,-1013.77,101413.94,1,0,0
2023-04-05,LONG,0.7143,0.006742,0.006717,681.21,102095.15,1,1,1
2023-04-06,SHORT,0.2857,-0.000566,0.000541,55.23,102150.38,0,0,1
2023-04-10,CASH,0.4286,-0.006418,0.0,0.0,102150.38,0,0,1
2023-04-11,SHORT,0.2857,-0.008834,0.008809,899.82,103050.2,0,0,1
2023-04-12,CASH,0.4286,0.019582,0.0,0.0,103050.2,0,1,0
2023-04-13,LONG,1.0,-0.00188,-0.001905,-196.3,102853.9,1,0,0
2023-04-14,CASH,0.4286,0.000848,0.0,0.0,102853.9,0,1,0
2023-04-17,CASH,0.5714,6.3e-05,0.0,0.0,102853.9,1,1,1
2023-04-18,LONG,0.7143,-0.00047,-0.000495,-50.95,102802.94,1,0,0
2023-04-19,CASH,0.4286,-0.007624,0.0,0.0,102802.94,0,0,1
2023-04-20,CASH,0.5714,0.001043,0.0,0.0,102802.94,1,1,1
2023-04-21,SHORT,0.2857,-0.002084,0.002059,211.72,103014.67,0,0,1
2023-04-24,LONG,0.7143,-0.018864,-0.018889,-1945.82,101068.84,1,0,0
2023-04-25,CASH,0.5714,0.006065,0.0,0.0,101068.84,1,1,1
2023-04-26,CASH,0.5714,0.027191,0.0,0.0,101068.84,1,1,1
2023-04-27,LONG,0.8571,0.006899,0.006874,694.71,101763.56,1,1,1
2023-04-28,LONG,0.7143,-0.001147,-0.001172,-119.27,101644.28,1,0,0
2023-05-01,LONG,0.8571,-0.008722,-0.008747,-889.04,100755.25,1,0,0
2023-05-02,CASH,0.4286,-0.006544,0.0,0.0,100755.25,0,0,1
2023-05-03,CASH,0.4286,-0.00353,0.0,0.0,100755.25,0,0,1
2023-05-04,CASH,0.4286,0.021254,0.0,0.0,100755.25,0,1,0
2023-05-05,LONG,0.7143,0.002478,0.002453,247.11,101002.36,1,1,1
2023-05-08,LONG,0.8571,-0.006333,-0.006358,-642.19,100360.17,1,0,0
2023-05-09,CASH,0.5714,0.010882,0.0,0.0,100360.17,1,1,1
2023-05-10,LONG,1.0,0.00326,0.003235,324.68,100684.84,1,1,1
2023-05-11,LONG,0.8571,-0.003587,-0.003612,-363.65,100321.19,1,0,0
2023-05-12,CASH,0.5714,0.005415,0.0,0.0,100321.19,1,1,1
2023-05-15,CASH,0.5714,0.001132,0.0,0.0,100321.19,1,1,1
2023-05-16,LONG,0.7143,0.012104,0.012079,1211.79,101532.98,1,1,1
2023-05-17,LONG,0.7143,0.018573,0.018548,1883.27,103416.25,1,1,1
2023-05-18,LONG,0.7143,-0.002253,-0.002278,-235.62,103180.63,1,0,0
2023-05-19,LONG,0.7143,0.003358,0.003333,343.9,103524.54,1,1,1
2023-05-22,CASH,0.5714,-0.012676,0.0,0.0,103524.54,1,0,0
2023-05-23,LONG,0.7143,-0.00513,-0.005155,-533.62,102990.91,1,0,0
2023-05-24,CASH,0.4286,0.024333,0.0,0.0,102990.91,0,1,0
2023-05-25,LONG,0.7143,0.02555,0.025525,2628.89,105619.8,1,1,1
2023-05-26,CASH,0.4286,0.004535,0.0,0.0,105619.8,0,1,0
2023-05-30,CASH,0.5714,-0.005686,0.0,0.0,105619.8,1,0,0
2023-05-31,CASH,0.4286,0.011552,0.0,0.0,105619.8,0,1,0
2023-06-01,LONG,0.8571,0.0075,0.007475,789.48,106409.28,1,1,1
2023-06-02,CASH,0.5714,0.000705,0.0,0.0,106409.28,1,1,1
2023-06-05,CASH,0.4286,-0.000169,0.0,0.0,106409.28,0,0,1
2023-06-06,CASH,0.4286,-0.016965,0.0,0.0,106409.28,0,0,1
2023-06-07,LONG,0.7143,0.012413,0.012388,1318.22,107727.5,1,1,1
2023-06-08,CASH,0.5714,0.003823,0.0,0.0,107727.5,1,1,1
2023-06-09,CASH,0.4286,0.016897,0.0,0.0,107727.5,0,1,0
2023-06-12,CASH,0.4286,0.007684,0.0,0.0,107727.5,0,1,0
2023-06-13,LONG,0.7143,0.007267,0.007242,780.21,108507.72,1,1,1
2023-06-14,LONG,0.7143,0.011916,0.011891,1290.25,109797.97,1,1,1
2023-06-15,LONG,0.8571,-0.006293,-0.006318,-693.69,109104.27,1,0,0
2023-06-16,CASH,0.5714,-0.002799,0.0,0.0,109104.27,1,0,0
2023-06-20,CASH,0.4286,-0.013628,0.0,0.0,109104.27,0,0,1
2023-06-21,CASH,0.4286,0.011799,0.0,0.0,109104.27,0,1,0
2023-06-22,LONG,0.7143,-0.009913,-0.009938,-1084.33,108019.95,1,0,0
2023-06-23,LONG,0.8571,-0.013405,-0.01343,-1450.76,106569.19,1,0,0
2023-06-26,LONG,0.8571,0.017194,0.017169,1829.7,108398.89,1,1,1
2023-06-27,LONG,0.7143,0.001952,0.001927,208.83,108607.72,1,1,1
2023-06-28,CASH,0.5714,-0.002003,0.0,0.0,108607.72,1,0,0
2023-06-29,CASH,0.4286,0.01542,0.0,0.0,108607.72,0,1,0
2023-06-30,CASH,0.4286,0.002355,0.0,0.0,108607.72,0,1,0
2023-07-03,CASH,0.4286,-2.7e-05,0.0,0.0,108607.72,0,0,1
2023-07-05,LONG,0.7143,-0.007616,-0.007641,-829.86,107777.86,1,0,0
2023-07-06,LONG,0.7143,-0.00332,-0.003345,-360.53,107417.34,1,0,0
2023-07-07,SHORT,0.1429,0.000328,-0.000353,-37.88,107379.46,0,1,0
2023-07-10,CASH,0.5714,0.004941,0.0,0.0,107379.46,1,1,1
2023-07-11,LONG,0.7143,0.01263,0.012605,1353.52,108732.98,1,1,1
2023-07-12,LONG,0.8571,0.016979,0.016954,1843.42,110576.4,1,1,1
2023-07-13,LONG,0.8571,-0.000211,-0.000236,-26.09,110550.31,1,0,0
2023-07-14,LONG,0.7143,0.009339,0.009314,1029.62,111579.93,1,1,1
2023-07-17,CASH,0.5714,0.008181,0.0,0.0,111579.93,1,1,1
2023-07-18,LONG,0.8571,-0.000233,-0.000258,-28.82,111551.11,1,0,0
2023-07-19,LONG,0.7143,-0.023052,-0.023077,-2574.26,108976.85,1,0,0
2023-07-20,LONG,0.8571,-0.002999,-0.003024,-329.58,108647.27,1,0,0
2023-07-21,SHORT,0.2857,0.001597,-0.001622,-176.26,108471.01,0,1,0
2023-07-24,CASH,0.5714,0.006778,0.0,0.0,108471.01,1,1,1
2023-07-25,LONG,0.7143,-0.003326,-0.003351,-363.54,108107.47,1,0,0
2023-07-26,CASH,0.5714,-0.002384,0.0,0.0,108107.47,1,0,0
2023-07-27,CASH,0.5714,0.018215,0.0,0.0,108107.47,1,1,1
2023-07-28,CASH,0.5714,0.000521,0.0,0.0,108107.47,1,1,1
2023-07-31,SHORT,0.1429,-0.00232,0.002295,248.06,108355.53,0,0,1
2023-08-01,CASH,0.4286,-0.021944,0.0,0.0,108355.53,0,0,1
2023-08-02,CASH,0.5714,-0.001603,0.0,0.0,108355.53,1,0,0
2023-08-03,CASH,0.5714,-0.004682,0.0,0.0,108355.53,1,0,0
2023-08-04,CASH,0.5714,0.008467,0.0,0.0,108355.53,1,1,1
2023-08-07,CASH,0.4286,-0.008502,0.0,0.0,108355.53,0,0,1
2023-08-08,CASH,0.5714,-0.010995,0.0,0.0,108355.53,1,0,0
2023-08-09,SHORT,0.2857,0.001848,-0.001873,-202.98,108152.56,0,1,0
2023-08-10,LONG,0.7143,-0.006376,-0.006401,-692.25,107460.31,1,0,0
