date,signal,prob_up,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct
2023-08-11,CASH,0.5714,0.011222,0.0,0.0,107460.31,1,1,1
2023-08-14,SHORT,0.2857,-0.010612,0.010587,1137.64,108597.94,0,0,1
2023-08-15,CASH,0.5714,-0.010589,0.0,0.0,108597.94,1,0,0
2023-08-16,SHORT,0.2857,-0.010923,0.010898,1183.5,109781.44,0,0,1
2023-08-17,CASH,0.4286,-0.001255,0.0,0.0,109781.44,0,0,1
2023-08-18,LONG,0.7143,0.016111,0.016086,1765.99,111547.43,1,1,1
2023-08-21,CASH,0.4286,-0.001429,0.0,0.0,111547.43,0,0,1
2023-08-22,CASH,0.5714,0.015769,0.0,0.0,111547.43,1,1,1
2023-08-23,SHORT,0.2857,-0.021376,0.021351,2381.62,113929.05,0,0,1
2023-08-24,CASH,0.5714,0.007751,0.0,0.0,113929.05,1,1,1
2023-08-25,SHORT,0.2857,0.007527,-0.007552,-860.41,113068.64,0,1,0
2023-08-28,SHORT,0.2857,0.02184,-0.021865,-2472.23,110596.42,0,1,0
2023-08-29,LONG,0.7143,0.005577,0.005552,614.0,111210.42,1,1,1
2023-08-30,LONG,0.8571,0.002998,0.002973,330.68,111541.1,1,1,1
2023-08-31,CASH,0.4286,-0.001058,0.0,0.0,111541.1,0,0,1
2023-09-01,CASH,0.4286,0.001271,0.0,0.0,111541.1,0,1,0
2023-09-05,SHORT,0.2857,-0.008808,0.008783,979.66,112520.76,0,0,1
2023-09-06,LONG,0.7143,-0.007152,-0.007177,-807.52,111713.24,1,0,0
2023-09-07,LONG,0.7143,0.001398,0.001373,153.34,111866.58,1,1,1
2023-09-08,LONG,0.7143,0.011783,0.011758,1315.3,113181.88,1,1,1
2023-09-11,CASH,0.4286,-0.011088,0.0,0.0,113181.88,0,0,1
2023-09-12,CASH,0.5714,0.003809,0.0,0.0,113181.88,1,1,1
2023-09-13,CASH,0.5714,0.008177,0.0,0.0,113181.88,1,1,1
2023-09-14,CASH,0.4286,-0.017123,0.0,0.0,113181.88,0,0,1
2023-09-15,LONG,0.8571,-0.000405,-0.00043,-48.61,113133.27,1,0,0
2023-09-18,CASH,0.5714,-0.002131,0.0,0.0,113133.27,1,0,0
2023-09-19,SHORT,0.2857,-0.01441,0.014385,1627.47,114760.74,0,0,1
2023-09-20,CASH,0.5714,-0.018325,0.0,0.0,114760.74,1,0,0
2023-09-21,CASH,0.5714,0.00014,0.0,0.0,114760.74,1,1,1
2023-09-22,CASH,0.4286,0.00475,0.0,0.0,114760.74,0,1,0
2023-09-25,SHORT,0.2857,-0.015016,0.014991,1720.41,116481.14,0,0,1
2023-09-26,CASH,0.4286,0.002343,0.0,0.0,116481.14,0,1,0
2023-09-27,CASH,0.5714,0.008365,0.0,0.0,116481.14,1,1,1
2023-09-28,LONG,0.7143,0.000726,0.000701,81.67,116562.82,1,1,1
2023-09-29,LONG,1.0,0.008346,0.008321,969.89,117532.7,1,1,1
2023-10-02,LONG,0.8571,-0.01755,-0.017575,-2065.6,115467.11,1,0,0
2023-10-03,CASH,0.4286,0.013609,0.0,0.0,115467.11,0,1,0
2023-10-04,LONG,0.7143,-0.002946,-0.002971,-343.11,115124.0,1,0,0
2023-10-05,SHORT,0.2857,0.016755,-0.01678,-1931.83,113192.17,0,1,0
2023-10-06,LONG,0.7143,0.0051,0.005075,574.45,113766.62,1,1,1
2023-10-09,CASH,0.5714,0.005538,0.0,0.0,113766.62,1,1,1
2023-10-10,SHORT,0.2857,0.007135,-0.00716,-814.6,112952.02,0,1,0
2023-10-11,LONG,0.8571,-0.003475,-0.0035,-395.34,112556.68,1,0,0
2023-10-12,SHORT,0.2857,-0.01257,0.012545,1412.02,113968.69,0,0,1
2023-10-13,CASH,0.5714,0.011306,0.0,0.0,113968.69,1,1,1
2023-10-16,SHORT,0.2857,-0.003275,0.00325,370.45,114339.15,0,0,1
2023-10-17,LONG,0.8571,-0.013118,-0.013143,-1502.75,112836.4,1,0,0
2023-10-18,CASH,0.4286,-0.009357,0.0,0.0,112836.4,0,0,1
2023-10-19,SHORT,0.2857,-0.014918,0.014893,1680.46,114516.86,0,0,1
2023-10-20,CASH,0.5714,0.003018,0.0,0.0,114516.86,1,1,1
2023-10-23,CASH,0.5714,0.009728,0.0,0.0,114516.86,1,1,1
2023-10-24,CASH,0.5714,-0.024476,0.0,0.0,114516.86,1,0,0
2023-10-25,SHORT,0.2857,-0.019067,0.019042,2180.65,116697.51,0,0,1
2023-10-26,CASH,0.5714,0.004801,0.0,0.0,116697.51,1,1,1
2023-10-27,LONG,0.7143,0.011265,0.01124,1311.71,118009.22,1,1,1
2023-10-30,CASH,0.4286,0.004782,0.0,0.0,118009.22,0,1,0
2023-10-31,CASH,0.4286,0.017357,0.0,0.0,118009.22,0,1,0
2023-11-01,CASH,0.5714,0.018153,0.0,0.0,118009.22,1,1,1
2023-11-02,LONG,0.7143,0.011749,0.011724,1383.52,119392.74,1,1,1
2023-11-03,LONG,0.7143,0.004079,0.004054,484.05,119876.79,1,1,1
2023-11-06,CASH,0.5714,0.009453,0.0,0.0,119876.79,1,1,1
2023-11-07,LONG,0.7143,0.000644,0.000619,74.19,119950.99,1,1,1
2023-11-08,LONG,0.7143,-0.007696,-0.007721,-926.09,119024.89,1,0,0
2023-11-09,CASH,0.4286,0.022482,0.0,0.0,119024.89,0,1,0
2023-11-10,CASH,0.4286,-0.003119,0.0,0.0,119024.89,0,0,1
2023-11-13,CASH,0.4286,0.021526,0.0,0.0,119024.89,0,1,0
2023-11-14,CASH,0.4286,0.000753,0.0,0.0,119024.89,0,1,0
2023-11-15,CASH,0.4286,0.000856,0.0,0.0,119024.89,0,1,0
2023-11-16,CASH,0.4286,0.000233,0.0,0.0,119024.89,0,1,0
2023-11-17,LONG,0.7143,0.012175,0.01215,1446.14,120471.03,1,1,1
2023-11-20,CASH,0.5714,-0.005809,0.0,0.0,120471.03,1,0,0
2023-11-21,CASH,0.4286,0.004093,0.0,0.0,120471.03,0,1,0
2023-11-22,SHORT,0.2857,-0.00141,0.001385,166.85,120637.88,0,0,1
2023-11-24,CASH,0.5714,-0.000873,0.0,0.0,120637.88,1,0,0
2023-11-27,CASH,0.4286,0.002621,0.0,0.0,120637.88,0,1,0
2023-11-28,CASH,0.5714,-0.000974,0.0,0.0,120637.88,1,0,0
2023-11-29,LONG,0.7143,-0.002514,-0.002539,-306.31,120331.57,1,0,0
2023-11-30,CASH,0.4286,0.002855,0.0,0.0,120331.57,0,1,0
2023-12-01,LONG,0.7143,-0.009283,-0.009308,-1120.1,119211.47,1,0,0
2023-12-04,CASH,0.4286,0.002511,0.0,0.0,119211.47,0,1,0
2023-12-05,CASH,0.5714,-0.005784,0.0,0.0,119211.47,1,0,0
2023-12-06,CASH,0.4286,0.013972,0.0,0.0,119211.47,0,1,0
2023-12-07,LONG,0.7143,0.004457,0.004432,528.31,119739.78,1,1,1
2023-12-08,LONG,1.0,0.008542,0.008517,1019.84,120759.62,1,1,1
2023-12-11,CASH,0.5714,0.007964,0.0,0.0,120759.62,1,1,1
2023-12-12,LONG,0.7143,0.012717,0.012692,1532.71,122292.33,1,1,1
2023-12-13,LONG,0.7143,-0.000867,-0.000892,-109.06,122183.26,1,0,0
2023-12-14,CASH,0.4286,0.004834,0.0,0.0,122183.26,0,1,0
2023-12-15,SHORT,0.1429,0.004293,-0.004318,-527.55,121655.72,0,1,0
2023-12-18,CASH,0.5714,0.00511,0.0,0.0,121655.72,1,1,1
2023-12-19,LONG,0.8571,-0.01486,-0.014885,-1810.82,119844.9,1,0,0
2023-12-20,CASH,0.5714,0.011635,0.0,0.0,119844.9,1,1,1
2023-12-21,LONG,0.7143,0.001496,0.001471,176.29,120021.19,1,1,1
2023-12-22,SHORT,0.2857,0.006122,-0.006147,-737.74,119283.45,0,1,0
2023-12-26,LONG,0.7143,0.001509,0.001484,177.01,119460.46,1,1,1
2023-12-27,CASH,0.5714,-0.000486,0.0,0.0,119460.46,1,0,0
2023-12-28,LONG,0.7143,-0.004328,-0.004353,-519.98,118940.48,1,0,0
2023-12-29,SHORT,0.2857,-0.016922,0.016897,2009.77,120950.24,0,0,1
2024-01-02,CASH,0.4286,-0.010582,0.0,0.0,120950.24,0,0,1
2024-01-03,LONG,0.7143,-0.005146,-0.005171,-625.49,120324.76,1,0,0
2024-01-04,LONG,0.7143,0.001186,0.001161,139.7,120464.46,1,1,1
2024-01-05,LONG,0.8571,0.020668,0.020643,2486.74,122951.2,1,1,1
2024-01-08,CASH,0.5714,0.001976,0.0,0.0,122951.2,1,1,1
2024-01-09,CASH,0.5714,0.006778,0.0,0.0,122951.2,1,1,1
2024-01-10,CASH,0.5714,0.002081,0.0,0.0,122951.2,1,1,1
2024-01-11,CASH,0.5714,0.000513,0.0,0.0,122951.2,1,1,1
2024-01-12,SHORT,0.2857,-9.8e-05,7.3e-05,8.94,122960.14,0,0,1
2024-01-16,CASH,0.4286,-0.005641,0.0,0.0,122960.14,0,0,1
2024-01-17,CASH,0.4286,0.014194,0.0,0.0,122960.14,0,1,0
2024-01-18,CASH,0.5714,0.019831,0.0,0.0,122960.14,1,1,1
2024-01-19,LONG,0.8571,0.001306,0.001281,157.5,123117.64,1,1,1
2024-01-22,CASH,0.4286,0.00415,0.0,0.0,123117.64,0,1,0
2024-01-23,CASH,0.4286,0.005549,0.0,0.0,123117.64,0,1,0
2024-01-24,SHORT,0.2857,0.001221,-0.001246,-153.43,122964.21,0,1,0
2024-01-25,CASH,0.4286,-0.005958,0.0,0.0,122964.21,0,0,1
2024-01-26,CASH,0.5714,0.01024,0.0,0.0,122964.21,1,1,1
2024-01-29,LONG,0.8571,-0.006657,-0.006682,-821.59,122142.62,1,0,0
2024-01-30,LONG,0.7143,-0.019586,-0.019611,-2395.36,119747.26,1,0,0
2024-01-31,SHORT,0.2857,0.011775,-0.0118,-1413.07,118334.19,0,1,0
2024-02-01,LONG,0.7143,0.016901,0.016876,1996.95,120331.14,1,1,1
2024-02-02,CASH,0.5714,-0.001305,0.0,0.0,120331.14,1,0,0
2024-02-05,SHORT,0.2857,-0.002007,0.001982,238.53,120569.67,0,0,1
2024-02-06,CASH,0.4286,0.01029,0.0,0.0,120569.67,0,1,0
2024-02-07,LONG,0.7143,0.001852,0.001827,220.27,120789.95,1,1,1
2024-02-08,CASH,0.5714,0.009843,0.0,0.0,120789.95,1,1,1
2024-02-09,LONG,0.8571,-0.003913,-0.003938,-475.62,120314.33,1,0,0
2024-02-12,CASH,0.5714,-0.015597,0.0,0.0,120314.33,1,0,0
2024-02-13,CASH,0.4286,0.010897,0.0,0.0,120314.33,0,1,0
2024-02-14,LONG,0.7143,0.002978,0.002953,355.25,120669.58,1,1,1
2024-02-15,LONG,0.8571,-0.009068,-0.009093,-1097.21,119572.37,1,0,0
2024-02-16,CASH,0.5714,-0.007548,0.0,0.0,119572.37,1,0,0
2024-02-20,CASH,0.5714,-0.004002,0.0,0.0,119572.37,1,0,0
2024-02-21,CASH,0.5714,0.029276,0.0,0.0,119572.37,1,1,1
2024-02-22,LONG,0.7143,-0.002945,-0.00297,-355.1,119217.27,1,0,0
2024-02-23,CASH,0.5714,-0.000527,0.0,0.0,119217.27,1,0,0
2024-02-26,CASH,0.4286,0.002405,0.0,0.0,119217.27,0,1,0
2024-02-27,CASH,0.5714,-0.005325,0.0,0.0,119217.27,1,0,0
2024-02-28,SHORT,0.0,0.008569,-0.008594,-1024.6,118192.67,0,1,0
2024-02-29,CASH,0.5714,0.015057,0.0,0.0,118192.67,1,1,1
2024-03-01,CASH,0.5714,-0.003568,0.0,0.0,118192.67,1,0,0
2024-03-04,CASH,0.4286,-0.01795,0.0,0.0,118192.67,0,0,1
2024-03-05,LONG,0.7143,0.006284,0.006259,739.74,118932.4,1,1,1
2024-03-06,CASH,0.5714,0.015178,0.0,0.0,118932.4,1,1,1
2024-03-07,CASH,0.5714,-0.014435,0.0,0.0,118932.4,1,0,0
2024-03-08,CASH,0.4286,-0.003713,0.0,0.0,118932.4,0,0,1
2024-03-11,CASH,0.5714,0.014335,0.0,0.0,118932.4,1,1,1
2024-03-12,LONG,0.7143,-0.007686,-0.007711,-917.1,118015.31,1,0,0
2024-03-13,SHORT,0.2857,-0.002521,0.002496,294.6,118309.9,0,0,1
2024-03-14,CASH,0.4286,-0.011887,0.0,0.0,118309.9,0,0,1
2024-03-15,SHORT,0.2857,0.008204,-0.008229,-973.6,117336.3,0,1,0
2024-03-18,LONG,0.7143,0.002492,0.002467,289.41,117625.71,1,1,1
2024-03-19,LONG,0.7143,0.011857,0.011832,1391.71,119017.42,1,1,1
2024-03-20,LONG,0.7143,0.004732,0.004707,560.24,119577.66,1,1,1
2024-03-21,CASH,0.4286,0.001144,0.0,0.0,119577.66,0,1,0
2024-03-22,CASH,0.4286,-0.003629,0.0,0.0,119577.66,0,0,1
2024-03-25,CASH,0.4286,-0.003238,0.0,0.0,119577.66,0,0,1
2024-03-26,SHORT,0.2857,0.003406,-0.003431,-410.28,119167.38,0,1,0
2024-03-27,CASH,0.5714,-0.001843,0.0,0.0,119167.38,1,0,0
2024-03-28,CASH,0.5714,0.002117,0.0,0.0,119167.38,1,1,1
2024-04-01,CASH,0.5714,-0.00863,0.0,0.0,119167.38,1,0,0
2024-04-02,SHORT,0.2857,0.002244,-0.002269,-270.44,118896.94,0,1,0
2024-04-03,CASH,0.4286,-0.015291,0.0,0.0,118896.94,0,0,1
2024-04-04,LONG,0.7143,0.011784,0.011759,1398.1,120295.04,1,1,1
2024-04-05,CASH,0.5714,0.000295,0.0,0.0,120295.04,1,1,1
2024-04-08,CASH,0.4286,0.0037,0.0,0.0,120295.04,0,1,0
2024-04-09,SHORT,0.1429,-0.008729,0.008704,1046.99,121342.03,0,0,1
2024-04-10,SHORT,0.2857,0.015968,-0.015993,-1940.65,119401.38,0,1,0
2024-04-11,LONG,0.7143,-0.015942,-0.015967,-1906.46,117494.92,1,0,0
2024-04-12,SHORT,0.2857,-0.016451,0.016426,1929.97,119424.89,0,0,1
2024-04-15,LONG,0.8571,9.3e-05,6.8e-05,8.1,119432.99,1,1,1
2024-04-16,LONG,0.7143,-0.012201,-0.012226,-1460.23,117972.76,1,0,0
2024-04-17,SHORT,0.2857,-0.005706,0.005681,670.24,118643.01,0,0,1
2024-04-18,LONG,0.7143,-0.020689,-0.020714,-2457.59,116185.41,1,0,0
2024-04-19,LONG,0.7143,0.010057,0.010032,1165.54,117350.95,1,1,1
2024-04-22,LONG,0.7143,0.014923,0.014898,1748.28,119099.23,1,1,1
2024-04-23,SHORT,0.1429,0.003388,-0.003413,-406.45,118692.78,0,1,0
2024-04-24,CASH,0.4286,-0.00483,0.0,0.0,118692.78,0,0,1
2024-04-25,CASH,0.5714,0.015432,0.0,0.0,118692.78,1,1,1
2024-04-26,CASH,0.4286,0.00406,0.0,0.0,118692.78,0,1,0
2024-04-29,CASH,0.5714,-0.018856,0.0,0.0,118692.78,1,0,0
2024-04-30,SHORT,0.2857,-0.007231,0.007206,855.24,119548.03,0,0,1
2024-05-01,CASH,0.4286,0.012763,0.0,0.0,119548.03,0,1,0
2024-05-02,LONG,0.8571,0.020098,0.020073,2399.74,121947.76,1,1,1
2024-05-03,LONG,0.7143,0.010953,0.010928,1332.69,123280.46,1,1,1
2024-05-06,LONG,0.7143,0.000159,0.000134,16.52,123296.98,1,1,1
2024-05-07,SHORT,0.2857,-0.000591,0.000566,69.72,123366.71,0,0,1
2024-05-08,SHORT,0.1429,0.002182,-0.002207,-272.21,123094.5,0,1,0
2024-05-09,CASH,0.5714,0.002358,0.0,0.0,123094.5,1,1,1
2024-05-10,CASH,0.5714,0.002307,0.0,0.0,123094.5,1,1,1
2024-05-13,CASH,0.5714,0.006432,0.0,0.0,123094.5,1,1,1
2024-05-14,LONG,0.8571,0.01563,0.015605,1920.92,125015.42,1,1,1
2024-05-15,CASH,0.4286,-0.002031,0.0,0.0,125015.42,0,0,1
2024-05-16,CASH,0.4286,-0.000487,0.0,0.0,125015.42,0,0,1
2024-05-17,CASH,0.5714,0.006973,0.0,0.0,125015.42,1,1,1
2024-05-20,LONG,0.7143,0.001956,0.001931,241.45,125256.87,1,1,1
2024-05-21,LONG,0.7143,-0.000197,-0.000222,-27.86,125229.01,1,0,0
2024-05-22,LONG,0.8571,-0.004498,-0.004523,-566.47,124662.54,1,0,0
2024-05-23,CASH,0.4286,0.009456,0.0,0.0,124662.54,0,1,0
2024-05-24,CASH,0.4286,0.003778,0.0,0.0,124662.54,0,1,0
2024-05-28,LONG,0.7143,-0.007048,-0.007073,-881.78,123780.76,1,0,0
2024-05-29,LONG,0.7143,-0.010713,-0.010738,-1329.2,122451.55,1,0,0
2024-05-30,CASH,0.5714,-0.00186,0.0,0.0,122451.55,1,0,0
2024-05-31,CASH,0.4286,0.005369,0.0,0.0,122451.55,0,1,0
2024-06-03,CASH,0.4286,0.002736,0.0,0.0,122451.55,0,1,0
2024-06-04,CASH,0.4286,0.02016,0.0,0.0,122451.55,0,1,0
2024-06-05,CASH,0.5714,-0.000345,0.0,0.0,122451.55,1,0,0
2024-06-06,LONG,0.7143,-0.000885,-0.00091,-111.41,122340.14,1,0,0
2024-06-07,LONG,0.7143,0.004039,0.004014,491.1,122831.24,1,1,1
2024-06-10,LONG,0.7143,0.006863,0.006838,839.89,123671.13,1,1,1
2024-06-11,LONG,0.8571,0.013098,0.013073,1616.72,125287.85,1,1,1
2024-06-12,CASH,0.5714,0.00542,0.0,0.0,125287.85,1,1,1
2024-06-13,CASH,0.5714,0.005181,0.0,0.0,125287.85,1,1,1
2024-06-14,LONG,0.7143,0.01225,0.012225,1531.62,126819.47,1,1,1
2024-06-17,CASH,0.5714,0.000309,0.0,0.0,126819.47,1,1,1
2024-06-18,LONG,1.0,-0.007708,-0.007733,-980.69,125838.78,1,0,0
2024-06-20,SHORT,0.1429,-0.002679,0.002654,334.02,126172.8,0,0,1
2024-06-21,CASH,0.5714,-0.012953,0.0,0.0,126172.8,1,0,0
2024-06-24,CASH,0.4286,0.011436,0.0,0.0,126172.8,0,1,0
2024-06-25,CASH,0.5714,0.002065,0.0,0.0,126172.8,1,1,1
2024-06-26,CASH,0.5714,0.002581,0.0,0.0,126172.8,1,1,1
2024-06-27,CASH,0.5714,-0.005191,0.0,0.0,126172.8,1,0,0
2024-06-28,CASH,0.4286,0.005865,0.0,0.0,126172.8,0,1,0
2024-07-01,CASH,0.5714,0.0105,0.0,0.0,126172.8,1,1,1
2024-07-02,LONG,0.7143,0.008337,0.008312,1048.76,127221.56,1,1,1
2024-07-03,LONG,1.0,0.010427,0.010402,1323.34,128544.89,1,1,1
2024-07-05,CASH,0.5714,0.002378,0.0,0.0,128544.89,1,1,1
2024-07-08,LONG,0.7143,0.000865,0.00084,107.92,128652.82,1,1,1
2024-07-09,CASH,0.5714,0.010427,0.0,0.0,128652.82,1,1,1
2024-07-10,LONG,0.7143,-0.02193,-0.021955,-2824.59,125828.22,1,0,0
2024-07-11,CASH,0.5714,0.005875,0.0,0.0,125828.22,1,1,1
2024-07-12,CASH,0.4286,0.002688,0.0,0.0,125828.22,0,1,0
2024-07-15,CASH,0.5714,0.000383,0.0,0.0,125828.22,1,1,1
2024-07-16,LONG,0.7143,-0.029355,-0.02938,-3696.82,122131.4,1,0,0
2024-07-17,SHORT,0.2857,-0.004733,0.004708,574.94,122706.34,0,0,1
2024-07-18,CASH,0.5714,-0.008864,0.0,0.0,122706.34,1,0,0
2024-07-19,CASH,0.4286,0.014898,0.0,0.0,122706.34,0,1,0
2024-07-22,CASH,0.4286,-0.003525,0.0,0.0,122706.34,0,0,1
2024-07-23,LONG,0.7143,-0.03587,-0.035895,-4404.58,118301.76,1,0,0
2024-07-24,SHORT,0.2857,-0.011028,0.011003,1301.64,119603.4,0,0,1
2024-07-25,CASH,0.5714,0.010256,0.0,0.0,119603.4,1,1,1
2024-07-26,LONG,0.7143,0.002009,0.001984,237.26,119840.66,1,1,1
2024-07-29,LONG,0.7143,-0.013731,-0.013756,-1648.58,118192.09,1,0,0
2024-07-30,CASH,0.5714,0.029594,0.0,0.0,118192.09,1,1,1
2024-07-31,CASH,0.5714,-0.024221,0.0,0.0,118192.09,1,0,0
2024-08-01,CASH,0.4286,-0.023735,0.0,0.0,118192.09,0,0,1
2024-08-02,CASH,0.4286,-0.029816,0.0,0.0,118192.09,0,0,1
2024-08-05,CASH,0.4286,0.009555,0.0,0.0,118192.09,0,1,0
2024-08-06,LONG,0.7143,-0.01083,-0.010855,-1282.95,116909.14,1,0,0
2024-08-07,CASH,0.5714,0.030591,0.0,0.0,116909.14,1,1,1
2024-08-08,CASH,0.5714,0.005222,0.0,0.0,116909.14,1,1,1
2024-08-09,CASH,0.5714,0.002154,0.0,0.0,116909.14,1,1,1
2024-08-12,SHORT,0.1429,0.024813,-0.024838,-2903.76,114005.38,0,1,0
2024-08-13,CASH,0.5714,0.000324,0.0,0.0,114005.38,1,1,1
2024-08-14,CASH,0.5714,0.025263,0.0,0.0,114005.38,1,1,1
2024-08-15,LONG,0.7143,0.001286,0.001261,143.73,114149.11,1,1,1
2024-08-16,CASH,0.5714,0.013136,0.0,0.0,114149.11,1,1,1
2024-08-19,SHORT,0.2857,-0.002099,0.002074,236.7,114385.81,0,0,1
2024-08-20,CASH,0.4286,0.004664,0.0,0.0,114385.81,0,1,0
2024-08-21,CASH,0.5714,-0.015855,0.0,0.0,114385.81,1,0,0
2024-08-22,CASH,0.4286,0.010846,0.0,0.0,114385.81,0,1,0
2024-08-23,CASH,0.5714,-0.009708,0.0,0.0,114385.81,1,0,0
2024-08-26,SHORT,0.2857,0.002987,-0.003012,-344.57,114041.24,0,1,0
2024-08-27,SHORT,0.2857,-0.011347,0.011322,1291.22,115332.46,0,0,1
2024-08-28,CASH,0.5714,-0.001464,0.0,0.0,115332.46,1,0,0
2024-08-29,LONG,0.8571,0.011919,0.011894,1371.81,116704.27,1,1,1
2024-08-30,CASH,0.5714,-0.030361,0.0,0.0,116704.27,1,0,0
2024-09-03,SHORT,0.2857,-0.002598,0.002573,300.34,117004.61,0,0,1
2024-09-04,CASH,0.4286,0.000934,0.0,0.0,117004.61,0,1,0
2024-09-05,CASH,0.4286,-0.026787,0.0,0.0,117004.61,0,0,1
2024-09-06,CASH,0.4286,0.01286,0.0,0.0,117004.61,0,1,0
2024-09-09,SHORT,0.2857,0.009242,-0.009267,-1084.25,115920.36,0,1,0
2024-09-10,CASH,0.5714,0.021715,0.0,0.0,115920.36,1,1,1
2024-09-11,LONG,0.8571,0.009816,0.009791,1134.98,117055.34,1,1,1
2024-09-12,CASH,0.5714,0.00448,0.0,0.0,117055.34,1,1,1
2024-09-13,LONG,0.8571,-0.004418,-0.004443,-520.07,116535.27,1,0,0
2024-09-16,CASH,0.4286,0.000528,0.0,0.0,116535.27,0,1,0
2024-09-17,CASH,0.4286,-0.00433,0.0,0.0,116535.27,0,0,1
2024-09-18,SHORT,0.2857,0.025284,-0.025309,-2949.41,113585.86,0,1,0
2024-09-19,LONG,0.7143,-0.001903,-0.001928,-219.03,113366.83,1,0,0
2024-09-20,CASH,0.4286,0.001244,0.0,0.0,113366.83,0,1,0
2024-09-23,CASH,0.4286,0.004824,0.0,0.0,113366.83,0,1,0
2024-09-24,LONG,0.8571,0.000927,0.000902,102.27,113469.11,1,1,1
2024-09-25,CASH,0.5714,0.007513,0.0,0.0,113469.11,1,1,1
2024-09-26,LONG,0.7143,-0.005557,-0.005582,-633.39,112835.72,1,0,0
2024-09-27,CASH,0.5714,0.002712,0.0,0.0,112835.72,1,1,1
2024-09-30,CASH,0.4286,-0.013932,0.0,0.0,112835.72,0,0,1
2024-10-01,CASH,0.4286,0.001413,0.0,0.0,112835.72,0,1,0
2024-10-02,LONG,0.7143,-0.000747,-0.000772,-87.11,112748.61,1,0,0
2024-10-03,CASH,0.5714,0.011898,0.0,0.0,112748.61,1,1,1
2024-10-04,LONG,0.7143,-0.010712,-0.010737,-1210.54,111538.07,1,0,0
2024-10-07,CASH,0.5714,0.014935,0.0,0.0,111538.07,1,1,1
2024-10-08,CASH,0.5714,0.007868,0.0,0.0,111538.07,1,1,1
2024-10-09,LONG,0.7143,-0.001136,-0.001161,-129.45,111408.62,1,0,0
2024-10-10,SHORT,0.1429,0.001563,-0.001588,-176.93,111231.69,0,1,0
2024-10-11,LONG,0.7143,0.008391,0.008366,930.62,112162.3,1,1,1
2024-10-14,LONG,0.7143,-0.013367,-0.013392,-1502.06,110660.25,1,0,0
2024-10-15,LONG,0.7143,0.000122,9.7e-05,10.76,110671.01,1,1,1
2024-10-16,LONG,0.7143,0.000693,0.000668,73.88,110744.89,1,1,1
2024-10-17,LONG,0.8571,0.006555,0.00653,723.13,111468.02,1,1,1
2024-10-18,CASH,0.4286,0.001921,0.0,0.0,111468.02,0,1,0
