date,signal,prob_up,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct
2024-10-21,CASH,0.4286,0.00109,0.0,0.0,111468.02,0,1,0
2024-10-22,CASH,0.4286,-0.015324,0.0,0.0,111468.02,0,0,1
2024-10-23,CASH,0.5714,0.008109,0.0,0.0,111468.02,1,1,1
2024-10-24,LONG,0.7143,0.006094,0.006069,676.45,112144.47,1,1,1
2024-10-25,LONG,0.8571,0.000161,0.000136,15.31,112159.78,1,1,1
2024-10-28,LONG,1.0,0.009608,0.009583,1074.87,113234.65,1,1,1
2024-10-29,CASH,0.4286,-0.007558,0.0,0.0,113234.65,0,0,1
2024-10-30,LONG,0.8571,-0.025243,-0.025268,-2861.19,110373.47,1,0,0
2024-10-31,LONG,0.7143,0.007399,0.007374,813.89,111187.36,1,1,1
2024-11-01,SHORT,0.2857,-0.002913,0.002888,321.13,111508.49,0,0,1
2024-11-04,CASH,0.4286,0.012757,0.0,0.0,111508.49,0,1,0
2024-11-05,LONG,1.0,0.027163,0.027138,3026.14,114534.63,1,1,1
2024-11-06,CASH,0.4286,0.015744,0.0,0.0,114534.63,0,1,0
2024-11-07,SHORT,0.2857,0.001168,-0.001193,-136.69,114397.94,0,1,0
2024-11-08,SHORT,0.2857,-0.000583,0.000558,63.89,114461.83,0,0,1
2024-11-11,SHORT,0.1429,-0.00181,0.001785,204.32,114666.14,0,0,1
2024-11-12,SHORT,0.2857,-0.001287,0.001262,144.68,114810.82,0,0,1
2024-11-13,CASH,0.5714,-0.00695,0.0,0.0,114810.82,1,0,0
2024-11-14,CASH,0.5714,-0.023826,0.0,0.0,114810.82,1,0,0
2024-11-15,CASH,0.4286,0.006948,0.0,0.0,114810.82,0,1,0
2024-11-18,CASH,0.4286,0.00688,0.0,0.0,114810.82,0,1,0
2024-11-19,LONG,0.8571,-0.000576,-0.000601,-69.0,114741.82,1,0,0
2024-11-20,LONG,0.7143,0.003597,0.003572,409.88,115151.7,1,1,1
2024-11-21,LONG,0.8571,0.001604,0.001579,181.83,115333.53,1,1,1
2024-11-22,CASH,0.5714,0.001582,0.0,0.0,115333.53,1,1,1
2024-11-25,CASH,0.5714,0.005369,0.0,0.0,115333.53,1,1,1
2024-11-26,CASH,0.5714,-0.007873,0.0,0.0,115333.53,1,0,0
2024-11-27,CASH,0.4286,0.008787,0.0,0.0,115333.53,0,1,0
2024-11-29,CASH,0.5714,0.010888,0.0,0.0,115333.53,1,1,1
2024-12-02,SHORT,0.2857,0.003066,-0.003091,-356.53,114977.0,0,1,0
2024-12-03,LONG,0.7143,0.012363,0.012338,1418.58,116395.58,1,1,1
2024-12-04,CASH,0.5714,-0.002771,0.0,0.0,116395.58,1,0,0
2024-12-05,CASH,0.4286,0.00895,0.0,0.0,116395.58,0,1,0
2024-12-06,CASH,0.4286,-0.007788,0.0,0.0,116395.58,0,0,1
2024-12-09,CASH,0.4286,-0.003408,0.0,0.0,116395.58,0,0,1
2024-12-10,SHORT,0.2857,0.017902,-0.017927,-2086.67,114308.9,0,1,0
2024-12-11,CASH,0.5714,-0.006454,0.0,0.0,114308.9,1,0,0
2024-12-12,CASH,0.5714,0.007654,0.0,0.0,114308.9,1,1,1
2024-12-13,CASH,0.4286,0.014401,0.0,0.0,114308.9,0,1,0
2024-12-16,SHORT,0.1429,-0.004404,0.004379,500.54,114809.44,0,0,1
2024-12-17,SHORT,0.1429,-0.036077,0.036052,4139.1,118948.54,0,0,1
2024-12-18,CASH,0.4286,-0.004453,0.0,0.0,118948.54,0,0,1
2024-12-19,LONG,0.7143,0.008733,0.008708,1035.74,119984.28,1,1,1
2024-12-20,SHORT,0.2857,0.008117,-0.008142,-976.93,119007.36,0,1,0
2024-12-23,LONG,0.7143,0.01356,0.013535,1610.74,120618.1,1,1,1
2024-12-24,CASH,0.5714,-0.000679,0.0,0.0,120618.1,1,0,0
2024-12-26,CASH,0.4286,-0.013293,0.0,0.0,120618.1,0,0,1
2024-12-27,SHORT,0.2857,-0.0133,0.013275,1601.2,122219.3,0,0,1
2024-12-30,SHORT,0.1429,-0.008495,0.00847,1035.17,123254.47,0,0,1
2024-12-31,LONG,0.7143,-0.001956,-0.001981,-244.18,123010.29,1,0,0
2025-01-02,LONG,0.7143,0.016365,0.01634,2010.01,125020.3,1,1,1
2025-01-03,CASH,0.4286,0.011493,0.0,0.0,125020.3,0,1,0
2025-01-06,CASH,0.4286,-0.017844,0.0,0.0,125020.3,0,0,1
2025-01-07,CASH,0.4286,0.000175,0.0,0.0,125020.3,0,1,0
2025-01-08,CASH,0.5714,-0.015681,0.0,0.0,125020.3,1,0,0
2025-01-10,CASH,0.4286,-0.003214,0.0,0.0,125020.3,0,0,1
2025-01-13,SHORT,0.2857,-0.000949,0.000924,115.58,125135.88,0,0,1
2025-01-14,CASH,0.5714,0.023006,0.0,0.0,125135.88,1,1,1
2025-01-15,LONG,1.0,-0.007006,-0.007031,-879.83,124256.05,1,0,0
2025-01-16,LONG,0.8571,0.016878,0.016853,2094.14,126350.19,1,1,1
2025-01-17,LONG,0.7143,0.005865,0.00584,737.88,127088.07,1,1,1
2025-01-21,CASH,0.4286,0.012786,0.0,0.0,127088.07,0,1,0
2025-01-22,CASH,0.4286,0.002126,0.0,0.0,127088.07,0,1,0
2025-01-23,CASH,0.5714,-0.005651,0.0,0.0,127088.07,1,0,0
2025-01-24,CASH,0.4286,-0.029115,0.0,0.0,127088.07,0,0,1
2025-01-27,LONG,0.7143,0.01478,0.014755,1875.17,128963.24,1,1,1
2025-01-28,CASH,0.5714,-0.001878,0.0,0.0,128963.24,1,0,0
2025-01-29,LONG,0.7143,0.004262,0.004237,546.47,129509.71,1,1,1
2025-01-30,LONG,0.7143,-0.001453,-0.001478,-191.42,129318.29,1,0,0
2025-01-31,LONG,0.8571,-0.008003,-0.008028,-1038.19,128280.09,1,0,0
2025-02-03,CASH,0.5714,0.012275,0.0,0.0,128280.09,1,1,1
2025-02-04,CASH,0.4286,0.004538,0.0,0.0,128280.09,0,1,0
2025-02-05,LONG,0.7143,0.00522,0.005195,666.38,128946.47,1,1,1
2025-02-06,SHORT,0.2857,-0.012613,0.012588,1623.21,130569.69,0,0,1
2025-02-07,CASH,0.5714,0.012105,0.0,0.0,130569.69,1,1,1
2025-02-10,SHORT,0.1429,-0.002381,0.002356,307.59,130877.27,0,0,1
2025-02-11,CASH,0.4286,0.000587,0.0,0.0,130877.27,0,1,0
2025-02-12,CASH,0.5714,0.014386,0.0,0.0,130877.27,1,1,1
2025-02-13,LONG,0.8571,0.004199,0.004174,546.22,131423.5,1,1,1
2025-02-14,CASH,0.5714,0.002267,0.0,0.0,131423.5,1,1,1
2025-02-18,LONG,0.8571,0.000278,0.000253,33.27,131456.77,1,1,1
2025-02-19,LONG,0.7143,-0.004245,-0.00427,-561.27,130895.5,1,0,0
2025-02-20,CASH,0.4286,-0.020755,0.0,0.0,130895.5,0,0,1
2025-02-21,CASH,0.4286,-0.011804,0.0,0.0,130895.5,0,0,1
2025-02-24,LONG,0.7143,-0.012599,-0.012624,-1652.46,129243.04,1,0,0
2025-02-25,CASH,0.4286,0.002416,0.0,0.0,129243.04,0,1,0
2025-02-26,LONG,0.7143,-0.027771,-0.027796,-3592.48,125650.56,1,0,0
2025-02-27,LONG,0.7143,0.015792,0.015767,1981.07,127631.63,1,1,1
2025-02-28,CASH,0.4286,-0.021882,0.0,0.0,127631.63,0,0,1
2025-03-03,CASH,0.5714,-0.003018,0.0,0.0,127631.63,1,0,0
2025-03-04,LONG,0.7143,0.013036,0.013011,1660.62,129292.25,1,1,1
2025-03-05,CASH,0.4286,-0.027509,0.0,0.0,129292.25,0,0,1
2025-03-06,SHORT,0.2857,0.007354,-0.007379,-953.99,128338.27,0,1,0
2025-03-07,SHORT,0.1429,-0.038756,0.038731,4970.72,133308.98,0,0,1
2025-03-10,LONG,0.7143,-0.00239,-0.002415,-321.99,132986.99,1,0,0
2025-03-11,LONG,0.8571,0.011281,0.011256,1496.87,134483.86,1,1,1
2025-03-12,CASH,0.5714,-0.01799,0.0,0.0,134483.86,1,0,0
2025-03-13,LONG,0.7143,0.02417,0.024145,3247.18,137731.04,1,1,1
2025-03-14,SHORT,0.2857,0.006484,-0.006509,-896.45,136834.59,0,1,0
2025-03-17,LONG,0.7143,-0.017047,-0.017072,-2336.1,134498.49,1,0,0
2025-03-18,CASH,0.4286,0.013381,0.0,0.0,134498.49,0,1,0
2025-03-19,CASH,0.4286,-0.00339,0.0,0.0,134498.49,0,0,1
2025-03-20,CASH,0.5714,0.003297,0.0,0.0,134498.49,1,1,1
2025-03-21,LONG,0.7143,0.020423,0.020398,2743.45,137241.94,1,1,1
2025-03-24,LONG,0.7143,0.005707,0.005682,779.75,138021.69,1,1,1
2025-03-25,LONG,0.8571,-0.018401,-0.018426,-2543.14,135478.55,1,0,0
2025-03-26,CASH,0.5714,-0.005698,0.0,0.0,135478.55,1,0,0
2025-03-27,LONG,0.7143,-0.026328,-0.026353,-3570.24,131908.31,1,0,0
2025-03-28,CASH,0.5714,-4.3e-05,0.0,0.0,131908.31,1,0,0
2025-03-31,LONG,0.7143,0.008061,0.008036,1060.02,132968.33,1,1,1
2025-04-01,CASH,0.5714,0.007298,0.0,0.0,132968.33,1,1,1
2025-04-02,LONG,0.7143,-0.053534,-0.053559,-7121.59,125846.75,1,0,0
2025-04-03,CASH,0.5714,-0.062109,0.0,0.0,125846.75,1,0,0
2025-04-04,CASH,0.5714,0.002413,0.0,0.0,125846.75,1,1,1
2025-04-07,CASH,0.5714,-0.018008,0.0,0.0,125846.75,1,0,0
2025-04-08,CASH,0.5714,0.120031,0.0,0.0,125846.75,1,1,1
2025-04-09,CASH,0.4286,-0.042532,0.0,0.0,125846.75,0,0,1
2025-04-10,CASH,0.4286,0.018423,0.0,0.0,125846.75,0,1,0
2025-04-11,LONG,0.7143,0.006778,0.006753,849.87,126696.61,1,1,1
2025-04-14,CASH,0.4286,0.001115,0.0,0.0,126696.61,0,1,0
2025-04-15,CASH,0.5714,-0.030153,0.0,0.0,126696.61,1,0,0
2025-04-16,CASH,0.5714,-0.00018,0.0,0.0,126696.61,1,0,0
2025-04-17,CASH,0.5714,-0.024747,0.0,0.0,126696.61,1,0,0
2025-04-21,CASH,0.4286,0.026252,0.0,0.0,126696.61,0,1,0
2025-04-22,LONG,0.7143,0.022678,0.022653,2870.08,129566.69,1,1,1
2025-04-23,LONG,0.7143,0.028137,0.028112,3642.39,133209.09,1,1,1
2025-04-24,CASH,0.4286,0.011148,0.0,0.0,133209.09,0,1,0
2025-04-25,CASH,0.4286,-0.000317,0.0,0.0,133209.09,0,0,1
2025-04-28,SHORT,0.2857,0.006604,-0.006629,-883.1,132325.99,0,1,0
2025-04-29,CASH,0.5714,-0.000126,0.0,0.0,132325.99,1,0,0
2025-04-30,CASH,0.4286,0.013061,0.0,0.0,132325.99,0,1,0
2025-05-01,SHORT,0.2857,0.014844,-0.014869,-1967.54,130358.45,0,1,0
2025-05-02,CASH,0.5714,-0.005933,0.0,0.0,130358.45,1,0,0
2025-05-05,CASH,0.5714,-0.009302,0.0,0.0,130358.45,1,0,0
2025-05-06,CASH,0.5714,0.003926,0.0,0.0,130358.45,1,1,1
2025-05-07,CASH,0.5714,0.010325,0.0,0.0,130358.45,1,1,1
2025-05-08,LONG,0.7143,-0.000655,-0.00068,-88.69,130269.76,1,0,0
2025-05-09,LONG,0.7143,0.04074,0.040715,5303.96,135573.72,1,1,1
2025-05-12,SHORT,0.2857,0.015241,-0.015266,-2069.64,133504.08,0,1,0
2025-05-13,SHORT,0.2857,0.005993,-0.006018,-803.44,132700.65,0,1,0
2025-05-14,CASH,0.4286,0.001099,0.0,0.0,132700.65,0,1,0
2025-05-15,CASH,0.4286,0.004352,0.0,0.0,132700.65,0,1,0
2025-05-16,CASH,0.4286,0.000959,0.0,0.0,132700.65,0,1,0
2025-05-19,CASH,0.5714,-0.003333,0.0,0.0,132700.65,1,0,0
2025-05-20,CASH,0.5714,-0.013897,0.0,0.0,132700.65,1,0,0
2025-05-21,CASH,0.4286,0.001871,0.0,0.0,132700.65,0,1,0
2025-05-22,CASH,0.5714,-0.009261,0.0,0.0,132700.65,1,0,0
2025-05-23,LONG,0.8571,0.023525,0.0235,3118.49,135819.14,1,1,1
2025-05-27,SHORT,0.2857,-0.004432,0.004407,598.54,136417.68,0,0,1
2025-05-28,CASH,0.4286,0.001966,0.0,0.0,136417.68,0,1,0
2025-05-29,CASH,0.5714,-0.001577,0.0,0.0,136417.68,1,0,0
2025-05-30,SHORT,0.1429,0.007898,-0.007923,-1080.87,135336.82,0,1,0
2025-06-02,CASH,0.4286,0.007817,0.0,0.0,135336.82,0,1,0
2025-06-03,LONG,0.7143,0.002788,0.002763,373.91,135710.73,1,1,1
2025-06-04,LONG,0.7143,-0.007527,-0.007552,-1024.88,134685.85,1,0,0
2025-06-05,CASH,0.5714,0.009775,0.0,0.0,134685.85,1,1,1
2025-06-06,CASH,0.5714,0.001472,0.0,0.0,134685.85,1,1,1
2025-06-09,CASH,0.4286,0.006614,0.0,0.0,134685.85,0,1,0
2025-06-10,LONG,0.7143,-0.00337,-0.003395,-457.2,134228.65,1,0,0
2025-06-11,CASH,0.5714,0.002348,0.0,0.0,134228.65,1,1,1
2025-06-12,CASH,0.5714,-0.012555,0.0,0.0,134228.65,1,0,0
2025-06-13,CASH,0.4286,0.01391,0.0,0.0,134228.65,0,1,0
2025-06-16,CASH,0.5714,-0.009751,0.0,0.0,134228.65,1,0,0
2025-06-17,LONG,0.7143,-0.00017,-0.000195,-26.2,134202.46,1,0,0
2025-06-18,CASH,0.4286,-0.004083,0.0,0.0,134202.46,0,0,1
2025-06-20,LONG,0.8571,0.009149,0.009124,1224.47,135426.93,1,1,1
2025-06-23,LONG,0.8571,0.015292,0.015267,2067.57,137494.49,1,1,1
2025-06-24,CASH,0.4286,0.002556,0.0,0.0,137494.49,0,1,0
2025-06-25,SHORT,0.2857,0.00935,-0.009375,-1289.05,136205.45,0,1,0
2025-06-26,LONG,0.7143,0.003424,0.003399,462.91,136668.36,1,1,1
2025-06-27,CASH,0.5714,0.006477,0.0,0.0,136668.36,1,1,1
2025-06-30,LONG,0.8571,-0.008429,-0.008454,-1155.46,135512.9,1,0,0
2025-07-01,SHORT,0.1429,0.006965,-0.00699,-947.29,134565.61,0,1,0
2025-07-02,CASH,0.5714,0.00984,0.0,0.0,134565.61,1,1,1
2025-07-03,CASH,0.5714,-0.007533,0.0,0.0,134565.61,1,0,0
2025-07-07,CASH,0.5714,0.000562,0.0,0.0,134565.61,1,1,1
2025-07-08,LONG,0.7143,0.007079,0.007054,949.22,135514.83,1,1,1
2025-07-09,CASH,0.5714,-0.001438,0.0,0.0,135514.83,1,0,0
2025-07-10,CASH,0.5714,-0.00225,0.0,0.0,135514.83,1,0,0
2025-07-11,CASH,0.5714,0.003627,0.0,0.0,135514.83,1,1,1
2025-07-14,CASH,0.4286,0.000917,0.0,0.0,135514.83,0,1,0
2025-07-15,CASH,0.5714,0.001024,0.0,0.0,135514.83,1,1,1
2025-07-16,SHORT,0.2857,0.008093,-0.008118,-1100.08,134414.75,0,1,0
2025-07-17,LONG,0.8571,-0.000961,-0.000986,-132.55,134282.2,1,0,0
2025-07-18,CASH,0.5714,0.005185,0.0,0.0,134282.2,1,1,1
2025-07-21,CASH,0.4286,-0.005176,0.0,0.0,134282.2,0,0,1
2025-07-22,CASH,0.4286,0.004561,0.0,0.0,134282.2,0,1,0
2025-07-23,LONG,0.7143,0.002128,0.002103,282.45,134564.65,1,1,1
2025-07-24,CASH,0.5714,0.002407,0.0,0.0,134564.65,1,1,1
2025-07-25,CASH,0.4286,0.003125,0.0,0.0,134564.65,0,1,0
2025-07-28,CASH,0.5714,-0.001549,0.0,0.0,134564.65,1,0,0
2025-07-29,LONG,0.7143,0.00134,0.001315,176.92,134741.57,1,1,1
2025-07-30,LONG,0.7143,-0.005299,-0.005324,-717.38,134024.19,1,0,0
2025-07-31,LONG,0.8571,-0.019699,-0.019724,-2643.46,131380.73,1,0,0
2025-08-01,CASH,0.5714,0.018452,0.0,0.0,131380.73,1,1,1
2025-08-04,LONG,0.7143,-0.006789,-0.006814,-895.29,130485.43,1,0,0
2025-08-05,LONG,0.8571,0.012583,0.012558,1638.66,132124.1,1,1,1
2025-08-06,LONG,0.7143,0.003384,0.003359,443.84,132567.94,1,1,1
2025-08-07,SHORT,0.2857,0.009328,-0.009353,-1239.94,131328.0,0,1,0
2025-08-08,LONG,0.8571,-0.002959,-0.002984,-391.86,130936.14,1,0,0
2025-08-11,CASH,0.5714,0.012569,0.0,0.0,130936.14,1,1,1
2025-08-12,LONG,0.7143,0.0005,0.000475,62.2,130998.34,1,1,1
2025-08-13,CASH,0.5714,-0.000775,0.0,0.0,130998.34,1,0,0
2025-08-14,CASH,0.4286,-0.004397,0.0,0.0,130998.34,0,0,1
2025-08-15,LONG,0.7143,-0.000398,-0.000423,-55.47,130942.87,1,0,0
2025-08-18,CASH,0.5714,-0.013568,0.0,0.0,130942.87,1,0,0
2025-08-19,LONG,0.7143,-0.005937,-0.005962,-780.72,130162.14,1,0,0
2025-08-20,CASH,0.5714,-0.00463,0.0,0.0,130162.14,1,0,0
2025-08-21,CASH,0.5714,0.015427,0.0,0.0,130162.14,1,1,1
2025-08-22,LONG,0.7143,-0.002885,-0.00291,-378.73,129783.41,1,0,0
2025-08-25,LONG,0.7143,0.004015,0.00399,517.87,130301.28,1,1,1
2025-08-26,LONG,0.7143,0.001537,0.001512,196.99,130498.27,1,1,1
2025-08-27,LONG,0.8571,0.00626,0.006235,813.65,131311.92,1,1,1
2025-08-28,LONG,0.7143,-0.011576,-0.011601,-1523.28,129788.64,1,0,0
2025-08-29,CASH,0.5714,-0.00838,0.0,0.0,129788.64,1,0,0
2025-09-02,CASH,0.5714,0.007867,0.0,0.0,129788.64,1,1,1
2025-09-03,CASH,0.5714,0.009051,0.0,0.0,129788.64,1,1,1
2025-09-04,CASH,0.5714,0.001443,0.0,0.0,129788.64,1,1,1
2025-09-05,CASH,0.5714,0.004878,0.0,0.0,129788.64,1,1,1
2025-09-08,CASH,0.5714,0.002833,0.0,0.0,129788.64,1,1,1
2025-09-09,LONG,0.7143,0.000327,0.000302,39.24,129827.87,1,1,1
2025-09-10,LONG,0.7143,0.005821,0.005796,752.43,130580.3,1,1,1
2025-09-11,LONG,0.7143,0.004417,0.004392,573.53,131153.82,1,1,1
2025-09-12,CASH,0.4286,0.008557,0.0,0.0,131153.82,0,1,0
2025-09-15,CASH,0.4286,-0.000845,0.0,0.0,131153.82,0,0,1
2025-09-16,CASH,0.5714,-0.001996,0.0,0.0,131153.82,1,0,0
2025-09-17,CASH,0.5714,0.009017,0.0,0.0,131153.82,1,1,1
2025-09-18,SHORT,0.2857,0.006769,-0.006794,-891.11,130262.71,0,1,0
2025-09-19,CASH,0.4286,0.004755,0.0,0.0,130262.71,0,1,0
2025-09-22,LONG,0.7143,-0.006642,-0.006667,-868.5,129394.21,1,0,0
2025-09-23,CASH,0.5714,-0.003511,0.0,0.0,129394.21,1,0,0
2025-09-24,CASH,0.4286,-0.004311,0.0,0.0,129394.21,0,0,1
2025-09-25,LONG,0.7143,0.004111,0.004086,528.69,129922.9,1,1,1
2025-09-26,LONG,0.7143,0.004631,0.004606,598.44,130521.34,1,1,1
2025-09-29,LONG,0.7143,0.002739,0.002714,354.26,130875.6,1,1,1
2025-09-30,CASH,0.5714,0.004797,0.0,0.0,130875.6,1,1,1
2025-10-01,CASH,0.5714,0.004111,0.0,0.0,130875.6,1,1,1
2025-10-02,CASH,0.5714,-0.00421,0.0,0.0,130875.6,1,0,0
2025-10-03,CASH,0.4286,0.00751,0.0,0.0,130875.6,0,1,0
2025-10-06,CASH,0.4286,-0.005266,0.0,0.0,130875.6,0,0,1
2025-10-07,LONG,0.8571,0.011464,0.011439,1497.06,132372.66,1,1,1
2025-10-08,LONG,1.0,-0.00121,-0.001235,-163.51,132209.15,1,0,0
2025-10-09,SHORT,0.2857,-0.034714,0.034689,4586.24,136795.39,0,0,1
2025-10-10,CASH,0.5714,0.021221,0.0,0.0,136795.39,1,1,1
2025-10-13,CASH,0.5714,-0.006661,0.0,0.0,136795.39,1,0,0
2025-10-14,LONG,0.7143,0.007057,0.007032,961.92,137757.31,1,1,1
2025-10-15,LONG,0.7143,-0.003703,-0.003728,-513.55,137243.76,1,0,0
2025-10-16,LONG,0.7143,0.006567,0.006542,897.82,138141.57,1,1,1
2025-10-17,CASH,0.5714,0.012601,0.0,0.0,138141.57,1,1,1
2025-10-20,CASH,0.5714,-0.000262,0.0,0.0,138141.57,1,0,0
2025-10-21,SHORT,0.2857,-0.009634,0.009609,1327.4,139468.97,0,0,1
2025-10-22,CASH,0.5714,0.008406,0.0,0.0,139468.97,1,1,1
2025-10-23,CASH,0.5714,0.010678,0.0,0.0,139468.97,1,1,1
2025-10-24,CASH,0.5714,0.017809,0.0,0.0,139468.97,1,1,1
2025-10-27,SHORT,0.0,0.00769,-0.007715,-1075.99,138392.98,0,1,0
2025-10-28,SHORT,0.2857,0.004503,-0.004528,-626.64,137766.34,0,1,0
2025-10-29,CASH,0.4286,-0.015289,0.0,0.0,137766.34,0,0,1
2025-10-30,CASH,0.4286,0.004824,0.0,0.0,137766.34,0,1,0
2025-10-31,CASH,0.4286,0.004785,0.0,0.0,137766.34,0,1,0
2025-11-03,CASH,0.5714,-0.020298,0.0,0.0,137766.34,1,0,0
2025-11-04,SHORT,0.2857,0.006508,-0.006533,-900.02,136866.32,0,1,0
2025-11-05,LONG,0.7143,-0.018627,-0.018652,-2552.88,134313.44,1,0,0
2025-11-06,CASH,0.5714,-0.003155,0.0,0.0,134313.44,1,0,0
2025-11-07,CASH,0.4286,0.022124,0.0,0.0,134313.44,0,1,0
2025-11-10,CASH,0.4286,-0.002664,0.0,0.0,134313.44,0,0,1
2025-11-11,LONG,0.7143,-0.000788,-0.000813,-109.24,134204.21,1,0,0
2025-11-12,CASH,0.5714,-0.020416,0.0,0.0,134204.21,1,0,0
2025-11-13,SHORT,0.1429,0.000756,-0.000781,-104.82,134099.39,0,1,0
2025-11-14,CASH,0.5714,-0.008541,0.0,0.0,134099.39,1,0,0
2025-11-17,CASH,0.4286,-0.012176,0.0,0.0,134099.39,0,0,1
2025-11-18,LONG,0.7143,0.00597,0.005945,797.23,134896.62,1,1,1
2025-11-19,CASH,0.5714,-0.023672,0.0,0.0,134896.62,1,0,0
2025-11-20,LONG,0.7143,0.007513,0.007488,1010.08,135906.7,1,1,1
2025-11-21,CASH,0.4286,0.025573,0.0,0.0,135906.7,0,1,0
2025-11-24,LONG,0.7143,0.006164,0.006139,834.29,136740.99,1,1,1
2025-11-25,LONG,0.7143,0.008836,0.008811,1204.79,137945.78,1,1,1
2025-11-26,CASH,0.4286,0.008107,0.0,0.0,137945.78,0,1,0
2025-11-28,LONG,0.7143,-0.003359,-0.003384,-466.8,137478.98,1,0,0
2025-12-01,CASH,0.4286,0.007826,0.0,0.0,137478.98,0,1,0
2025-12-02,CASH,0.4286,0.002444,0.0,0.0,137478.98,0,1,0
2025-12-03,LONG,0.7143,-0.00093,-0.000955,-131.32,137347.66,1,0,0
2025-12-04,LONG,0.7143,0.004077,0.004052,556.59,137904.25,1,1,1
2025-12-05,CASH,0.5714,-0.001918,0.0,0.0,137904.25,1,0,0
2025-12-08,LONG,0.7143,0.001233,0.001208,166.64,138070.89,1,1,1
2025-12-09,LONG,0.7143,0.004096,0.004071,562.04,138632.93,1,1,1
2025-12-10,LONG,0.8571,-0.003234,-0.003259,-451.87,138181.06,1,0,0
2025-12-11,SHORT,0.2857,-0.019118,0.019093,2638.33,140819.39,0,0,1
2025-12-12,SHORT,0.2857,-0.005019,0.004994,703.31,141522.7,0,0,1
2025-12-15,CASH,0.5714,0.001982,0.0,0.0,141522.7,1,1,1
2025-12-16,SHORT,0.2857,-0.018537,0.018512,2619.87,144142.58,0,0,1
2025-12-17,CASH,0.5714,0.01449,0.0,0.0,144142.58,1,1,1
2025-12-18,CASH,0.4286,0.013035,0.0,0.0,144142.58,0,1,0
2025-12-19,LONG,0.7143,0.003501,0.003476,500.98,144643.55,1,1,1
2025-12-22,LONG,0.7143,0.004683,0.004658,673.8,145317.35,1,1,1
2025-12-23,LONG,0.7143,0.002926,0.002901,421.5,145738.85,1,1,1
2025-12-24,SHORT,0.2857,-6.4e-05,3.9e-05,5.69,145744.55,0,0,1
2025-12-26,SHORT,0.2857,-0.004841,0.004816,701.85,146446.4,0,0,1
2025-12-29,LONG,0.7143,-0.002319,-0.002344,-343.32,146103.08,1,0,0
2025-12-30,LONG,0.8571,-0.008266,-0.008291,-1211.29,144891.79,1,0,0
2025-12-31,LONG,0.7143,-0.001937,-0.001962,-284.3,144607.49,1,0,0
