date,prediction,actual,prob_up,correct,actual_return
2020-01-02,0,0,0.4674015434959983,1,-0.0091599322390053
2020-01-03,1,1,0.6610118417730044,1,0.0064432016528335
2020-01-06,1,0,0.6868822587405898,0,-0.0001391667268351
2020-01-07,1,1,0.6553866549319547,1,0.0075163324194438
2020-01-08,1,1,0.6838074643903902,1,0.0084734591222546
2020-01-09,1,0,0.6299250495098977,0,-0.0025572528578264
2020-01-10,1,1,0.8099425012781526,1,0.0115368967493461
2020-01-13,0,0,0.3712683892800543,1,-0.0039375203856251
2020-01-14,1,1,0.7164829109259508,1,0.0004089255595323
2020-01-15,1,1,0.8369057084734155,1,0.0095835065081504
2020-01-16,0,1,0.3448191140872749,0,0.0049487408203912
2020-01-17,1,0,0.6704662957219942,0,-0.0004476949652144
2020-01-21,1,1,0.7246449084416847,1,0.0026424056839673
2020-01-22,1,1,0.6959345020291431,1,0.0032161577540852
2020-01-23,1,0,0.7815062461670506,0,-0.0084153320293259
2020-01-24,1,0,0.6240129450715275,0,-0.0206555496531761
2020-01-27,0,1,0.41967113114908894,0,0.0153598842318996
2020-01-28,1,1,0.7163448640339521,1,0.0016256519092914
2020-01-29,1,1,0.6871543404645541,1,0.0035616453433899
2020-01-30,1,0,0.6127742174927246,0,-0.0158580354110829
2020-01-31,1,1,0.6326291372081101,1,0.0151093141367135
2020-02-03,1,1,0.6689032661822782,1,0.0228887320178488
2020-02-04,1,1,0.6994999923191065,1,0.003297138066449
2020-02-05,1,1,0.8880802430143704,1,0.008632027036044
2020-02-06,0,0,0.46394095925897705,1,-0.0043008188134324
2020-02-07,1,1,0.5948107019840473,1,0.0120855336358771
2020-02-10,0,1,0.2673081071483025,0,0.0001724071471413
2020-02-11,1,1,0.6262682502749786,1,0.0097410017634318
2020-02-12,1,0,0.587682432074733,0,-0.0012805867003309
2020-02-13,1,1,0.6033556753413588,1,0.0028636071524115
2020-02-14,1,1,0.5287160226953048,1,0.0003835507079981
2020-02-18,1,1,0.7518444953626783,1,0.0095854813656268
2020-02-19,1,0,0.5358371490508228,0,-0.0092834711279662
2020-02-20,1,0,0.5114870664547002,0,-0.0192094494006517
2020-02-21,1,0,0.5175968230062776,0,-0.0385634460331422
2020-02-24,1,0,0.5272053670523925,0,-0.0271918527894553
2020-02-25,1,1,0.5136593676593765,1,0.0051539241097515
2020-02-26,1,0,0.5763375578309666,0,-0.0500738939016507
2020-02-27,1,1,0.5745323994168172,1,0.0007780765540958
2020-02-28,1,1,0.5949261180445689,1,0.0516034740510504
2020-03-02,0,0,0.4335251567804242,1,-0.0320672881439942
2020-03-03,1,1,0.5856839076482273,1,0.0417223872036536
2020-03-04,0,0,0.4863532557626851,1,-0.0303822053236404
2020-03-05,1,0,0.6143270410286263,0,-0.0168722157342863
2020-03-06,0,0,0.3664653168991925,1,-0.069464458472541
2020-03-09,1,1,0.5990563055670675,1,0.0544505496064735
2020-03-10,0,0,0.29866123687794344,1,-0.0435549427419755
2020-03-11,1,0,0.6049812483417197,0,-0.0916913932207581
2020-03-12,1,1,0.6061904094476366,1,0.0847055515072745
2020-03-13,0,0,0.19357588057567615,1,-0.119787843011381
2020-03-16,1,1,0.6840023890424203,1,0.0758416781242776
2020-03-17,0,0,0.1656560304613802,1,-0.0304161266316972
2020-03-18,1,1,0.579171018785948,1,0.0060022509737198
2020-03-19,0,0,0.34917784251012346,1,-0.0391759910525747
2020-03-20,1,0,0.5911484145777548,0,-0.0014059182112801
2020-03-23,0,1,0.26286209665647525,0,0.0774375010462105
2020-03-24,0,0,0.23227218375328687,1,-0.0074049906524753
2020-03-25,0,1,0.3821389685812189,0,0.0526603987055391
2020-03-26,0,0,0.34729765631248344,1,-0.0343928663608337
2020-03-27,1,1,0.5129317325607305,1,0.0363733951612099
2020-03-30,0,0,0.40529111842445403,1,-0.0085398846437412
2020-03-31,0,0,0.4430148071299348,1,-0.0424894779266066
2020-04-01,1,1,0.5646397090198971,1,0.0202950852821615
2020-04-02,0,0,0.4036183482395784,1,-0.0141927824719734
2020-04-03,1,1,0.5206776744772673,1,0.0714947971830028
2020-04-06,0,0,0.18980828625106427,1,-0.0004071754519252
2020-04-07,1,1,0.570355686974001,1,0.0212322482552225
2020-04-08,0,1,0.44162719333324785,0,0.0014458457174211
2020-04-09,1,1,0.7060454419503821,1,0.0108035356086395
2020-04-13,1,1,0.7524341775074406,1,0.0434911189683517
2020-04-14,1,0,0.6320003592310578,0,-0.0114698759915495
2020-04-15,1,1,0.7914201263941195,1,0.0182400203304811
2020-04-16,1,1,0.6807871655677828,1,0.0095662053277036
2020-04-17,1,0,0.8199404812162452,0,-0.0118444324979826
2020-04-20,1,0,0.8622828063141657,0,-0.0368995294764523
2020-04-21,1,1,0.6984022715449306,1,0.0296744684912222
2020-04-22,1,0,0.5942387063434437,0,-0.0021329902149047
2020-04-23,1,1,0.67255368155398,1,0.0157704351037961
2020-04-24,1,1,0.7092676498151514,1,0.0080434027785207
2020-04-27,1,0,0.7722084545441389,0,-0.0188346520902613
2020-04-28,1,1,0.8067498751123058,1,0.0354609929078013
2020-04-29,0,0,0.4019308858964678,1,-0.0004109421821492
2020-04-30,1,0,0.6746931606551607,0,-0.028185090063169
2020-05-01,1,1,0.8388139909147337,1,0.0116574018214863
2020-05-04,1,1,0.6005382072065015,1,0.011337247595794
2020-05-05,1,1,0.7208379816224637,1,0.0061563737726058
2020-05-06,1,1,0.8055076428949779,1,0.0128767457726883
2020-05-07,1,1,0.6107692182302347,1,0.0137047749786136
2020-05-08,1,1,0.6396176910793612,1,0.0089388708591124
2020-05-11,1,0,0.6549108709199336,0,-0.0209371009927797
2020-05-12,1,0,0.8531102075518453,0,-0.0125157520277728
2020-05-13,1,1,0.6007116387092519,1,0.0113522637673806
2020-05-14,1,1,0.6468416362716811,1,0.0064914683745209
2020-05-15,1,1,0.7713964172572804,1,0.0186320971188043
2020-05-18,1,0,0.729239898935883,0,-0.0025062308569047
2020-05-19,1,1,0.5983742107917921,1,0.0199682569298651
2020-05-20,0,0,0.39242993377456437,1,-0.0108907224992786
2020-05-21,1,1,0.6911561644007356,1,0.0034517785720111
2020-05-22,1,0,0.7208770850405675,0,-0.0026996880871286
2020-05-26,1,1,0.6963015763781353,1,0.0054575621578822
2020-05-27,1,0,0.8347340969221658,0,-0.0013026523154047
2020-05-28,1,1,0.7489118567531023,1,0.0146527894112671
2020-05-29,1,1,0.5418175319361707,1,0.002999644096723
2020-06-01,1,1,0.5412340273522221,1,0.0067077131530166
2020-06-02,1,1,0.5790203408867166,1,0.004498567825099
2020-06-03,1,0,0.803065223147301,0,-0.0070134084455903
2020-06-04,1,1,0.8260869587885896,1,0.0198272717794008
2020-06-05,0,1,0.35222206576817117,0,0.0077600258308907
2020-06-08,0,1,0.49707491673602305,0,0.0072448767455615
2020-06-09,1,1,0.6487687650959238,1,0.0120016363843782
2020-06-10,0,0,0.4517100467584606,1,-0.0495491710168036
2020-06-11,1,1,0.7265924812962129,1,0.0079480410921881
2020-06-12,1,1,0.635782599142285,1,0.0121671827106046
2020-06-15,1,1,0.842523330638862,1,0.0171728004335731
2020-06-16,1,1,0.7166449978332002,1,0.0031706361717926
2020-06-17,1,1,0.8148074806173734,1,0.0027091522672098
2020-06-18,1,0,0.8254019762730446,0,-0.0001637190368947
2020-06-19,1,1,0.902959534365614,1,0.0102358333760763
2020-06-22,1,1,0.6862633788241972,1,0.0085109459267833
2020-06-23,1,0,0.7118433890550785,0,-0.0206156152528536
2020-06-24,1,1,0.8111828558260995,1,0.0095194780744212
2020-06-25,1,0,0.7432322334624873,0,-0.0236149964940074
2020-06-26,1,1,0.8197380671204556,1,0.0109066485050111
2020-06-29,1,1,0.7872202786425163,1,0.0196014241369111
2020-06-30,1,1,0.6765882403175367,1,0.0116720489434893
2020-07-01,1,1,0.6009763321444773,1,0.0067866857397971
2020-07-02,1,1,0.5257707367642455,1,0.0245846867322654
2020-07-06,0,0,0.45798115928229954,1,-0.0068889244783584
2020-07-07,1,1,0.8164168300235128,1,0.0131717589951996
2020-07-08,1,1,0.5994162529606777,1,0.0084234106068161
2020-07-09,1,1,0.5520546509975521,1,0.0068274032913542
2020-07-10,1,0,0.7757328017589722,0,-0.0205704915356699
2020-07-13,1,1,0.6299971511225473,1,0.0070781562303061
2020-07-14,1,1,0.6875540423541441,1,0.0020355601230408
2020-07-15,1,0,0.6826516931688031,0,-0.0068225328514308
2020-07-16,1,1,0.8227271007616028,1,0.0011578354283743
2020-07-17,1,1,0.8151984654405131,1,0.0283709234854878
2020-07-20,1,0,0.5418626696261578,0,-0.0104205667292048
2020-07-21,1,1,0.9332554937247933,1,0.0035226995294743
2020-07-22,1,0,0.7129511767059211,0,-0.0261200434132229
2020-07-23,1,0,0.8147644209241417,0,-0.0094958029312772
2020-07-24,0,1,0.36926861513719034,0,0.0178431585622014
2020-07-27,1,0,0.8169576441058458,0,-0.0127248870549248
2020-07-28,1,1,0.5257094677572253,1,0.0115259977540509
2020-07-29,1,1,0.5198597670560497,1,0.0052354618572549
2020-07-30,1,1,0.8875655925844541,1,0.0178455312486998
2020-07-31,1,1,0.7901451719271421,1,0.0135068897342838
2020-08-03,1,1,0.6401510400585744,1,0.0037122280120049
2020-08-04,1,1,0.6330602698547879,1,0.0024779306829534
2020-08-05,1,1,0.6535761578979526,1,0.0132448884602454
2020-08-06,1,0,0.8139754562337406,0,-0.0115424310320995
2020-08-07,1,0,0.8556059096119556,0,-0.0042730454816123
2020-08-10,1,0,0.9119052555120764,0,-0.0189411977486241
2020-08-11,1,1,0.6520156907571992,1,0.0251517132951872
2020-08-12,1,1,0.6180768408080907,1,0.0022806800124108
2020-08-13,1,0,0.6724290027904912,0,-0.0011744249534503
2020-08-14,0,1,0.4709655272135735,0,0.0116108304658628
2020-08-17,1,1,0.6151183818731178,1,0.0096251410213124
2020-08-18,1,0,0.6719764477591353,0,-0.0067273270819708
2020-08-19,1,1,0.6456593776776609,1,0.0138717366446912
2020-08-20,1,1,0.6671534542013143,1,0.0069303129073889
2020-08-21,1,1,0.7534449399038295,1,0.0062440479515859
2020-08-24,1,1,0.8255946592366752,1,0.0078622868891158
2020-08-25,1,1,0.8418573098284063,1,0.0213391394952098
2020-08-26,1,0,0.58055801675103,0,-0.0031168779584287
2020-08-27,1,1,0.563430659564411,1,0.0050850748957285
2020-08-28,1,1,0.7016662839666464,1,0.0080333849975113
2020-08-31,1,1,0.7166560546232246,1,0.0170917270125683
2020-09-01,1,1,0.587299562977403,1,0.0094691791502434
2020-09-02,1,0,0.6362568261443733,0,-0.0507002431245741
2020-09-03,0,0,0.3803229004901035,1,-0.01332597001163
2020-09-04,0,0,0.09240705587461692,1,-0.0480639502455192
2020-09-08,1,1,0.5881946715044283,1,0.0293757818751256
2020-09-09,0,0,0.37339183722889385,1,-0.0199366937079845
2020-09-10,1,0,0.5035567177634818,0,-0.0069397964172492
2020-09-11,1,1,0.6612788715896347,1,0.0174153863652726
2020-09-14,1,1,0.552855700344484,1,0.0141735493697456
2020-09-15,1,0,0.719526117024996,0,-0.0159464353399373
2020-09-16,1,0,0.691883070597804,0,-0.0156220758755425
2020-09-17,0,0,0.4919754322376653,1,-0.0127626964839985
2020-09-18,0,1,0.4812285778753195,0,0.0023982263279784
2020-09-21,1,1,0.5260638897831027,1,0.0185787486047999
2020-09-22,1,0,0.7027424746046274,0,-0.0305343767937392
2020-09-23,1,1,0.5291769154349354,1,0.0046563104530443
2020-09-24,1,1,0.6029391904779542,1,0.0232487379690211
2020-09-25,1,1,0.5912323231882173,1,0.0207689449813779
2020-09-28,1,0,0.6296635964677338,0,-0.0045093793108004
2020-09-29,1,1,0.8142275416803811,1,0.0068490090496586
2020-09-30,1,1,0.7391635827529452,1,0.0158724579622662
2020-10-01,1,0,0.7987229771253388,0,-0.0281310981094997
2020-10-02,1,1,0.7385110842682596,1,0.0213262591796936
2020-10-05,1,0,0.6795880242932226,0,-0.0178469443697977
2020-10-06,1,1,0.725989420884497,1,0.0172990612817049
2020-10-07,1,1,0.609824828896745,1,0.0053229142715787
2020-10-08,1,1,0.7968567474440456,1,0.0152801525781285
2020-10-09,1,1,0.579847185547703,1,0.0308704896153606
2020-10-12,1,0,0.592245654003812,0,-3.398555551725746e-05
2020-10-13,1,0,0.7725756499766677,0,-0.0083525449777331
2020-10-14,1,0,0.6223879822793121,0,-0.0067109206035135
2020-10-15,1,0,0.785177618193678,0,-0.0054808559270531
2020-10-16,1,0,0.6441877589632826,0,-0.0163253329632566
2020-10-19,1,1,0.741195710271709,1,0.0021494569956981
2020-10-20,1,0,0.911837879171793,0,-0.000773535451884
2020-10-21,1,0,0.5908205197357251,0,-3.52220892325672e-05
2020-10-22,0,1,0.46145635274128266,0,0.0019705734852089
2020-10-23,1,0,0.6524133256542581,0,-0.0149960987571754
2020-10-26,1,1,0.8089748264356414,1,0.0078083304163532
2020-10-27,1,0,0.5067790883397398,0,-0.0389867291831111
2020-10-28,0,1,0.41954893323034187,0,0.0174863780881013
2020-10-29,0,0,0.40522861794612763,1,-0.0253627460982683
2020-10-30,0,1,0.35757069217993404,0,0.0022273594648445
2020-11-02,1,1,0.6080047892915771,1,0.0172975135940443
2020-11-03,0,1,0.28721410578377815,0,0.0446386675335073
2020-11-04,0,1,0.4630365225540497,0,0.0260709312706197
2020-11-05,1,1,0.7117625993355754,1,0.0007472084383965
2020-11-06,1,0,0.6080878132797756,0,-0.0204337575540358
2020-11-09,0,0,0.4838743592386655,1,-0.0179146296675615
2020-11-10,1,1,0.7915223492182625,1,0.0223696141327971
2020-11-11,0,0,0.45878072966249545,1,-0.0046935940892626
2020-11-12,0,1,0.389855503456347,0,0.0087725340944526
2020-11-13,1,1,0.8165183828400681,1,0.0078026315209782
2020-11-16,1,0,0.7273013797596397,0,-0.0031719752886731
2020-11-17,1,0,0.7657570754810883,0,-0.0073904394679685
2020-11-18,1,1,0.519196082790606,1,0.0078246859669415
2020-11-19,1,0,0.7885775861393133,0,-0.0068404130467184
2020-11-20,1,1,0.6481487037365059,1,3.447126336753037e-05
2020-11-23,1,1,0.5570899970944665,1,0.0140500236456309
2020-11-24,1,1,0.5230074584777268,1,0.0061466280133477
2020-11-25,1,1,0.6581863015234232,1,0.0092142939029837
2020-11-27,1,1,0.7242516227509067,1,0.0020400164932292
2020-11-30,1,1,0.5772294195841802,1,0.0128162218826173
2020-12-01,1,1,0.5251341287184429,1,0.0012852259257221
2020-12-02,1,1,0.6106268918218009,1,0.0014151478267034
2020-12-03,1,1,0.7265614541036024,1,0.0040751618224976
2020-12-04,1,1,0.7411746231974551,1,0.0056625132513039
2020-12-07,1,1,0.7002527418186745,1,0.0033848935554821
2020-12-08,1,0,0.7865872533009383,0,-0.0226410548277989
2020-12-09,0,1,0.3375538079136988,0,0.0040157693567499
2020-12-10,1,0,0.6192724220926157,0,-0.0022146731934661
2020-12-11,1,1,0.5670800428370707,1,0.0072552671761589
2020-12-14,1,1,0.6368488881907692,1,0.0106893826755034
2020-12-15,1,1,0.6097569854626668,1,0.005499698637807
2020-12-16,1,1,0.7063330713182734,1,0.00653760418748
2020-12-17,1,0,0.7380932613122895,0,-0.0030225158887662
2020-12-18,0,0,0.38348380512697877,1,-0.0036766565820665
2020-12-21,0,1,0.37563178031210265,0,0.0027191386164016
2020-12-22,1,0,0.6266746103926611,0,-0.0050361489844157
2020-12-23,1,1,0.5938580818611304,1,0.0044126713098533
2020-12-24,1,1,0.8091747225349238,1,0.0100788058592649
2020-12-28,1,1,0.6090802629426908,1,0.0008954803180745
2020-12-29,1,1,0.5465707727436706,1,3.198417017613586e-05
2020-12-30,1,1,0.8961195766349347,1,0.0024602645961868
2020-12-31,1,0,0.6364833109739514,0,-0.0141199490459342
2021-01-04,1,1,0.7908320547234724,1,0.0082441169477096
2021-01-05,1,0,0.7761306113984724,0,-0.0138522959326464
2021-01-06,1,1,0.6334326452899235,1,0.0241919822939704
2021-01-07,1,1,0.9233399940849519,1,0.012857920032089
2021-01-08,1,0,0.9077135290558849,0,-0.0144500058590153
2021-01-11,1,0,0.7994569574473092,0,-0.0015902295612455
2021-01-12,1,1,0.6185579840726113,1,0.0067532971027841
2021-01-13,1,0,0.6043014008366222,0,-0.0053474319570714
2021-01-14,1,0,0.8287232511501412,0,-0.0079211729079247
2021-01-15,1,1,0.6597388695629568,1,0.0145899394736954
2021-01-19,0,1,0.43574393473535783,0,0.0232609123174947
2021-01-20,1,1,0.804523315137003,1,0.0079994947826411
2021-01-21,1,0,0.7325019342655569,0,-0.0028801690342508
2021-01-22,1,1,0.6475107166352821,1,0.0082661539328634
2021-01-25,1,1,0.5781047600551028,1,0.0014629575683708
2021-01-26,0,0,0.3728283051091015,1,-0.0278766966864386
2021-01-27,1,1,0.8056746788629018,1,0.0059168352746257
2021-01-28,1,0,0.7222757713209019,0,-0.0210382472660785
2021-01-29,1,1,0.7333250384446814,1,0.024987334467653
2021-02-01,1,1,0.5988210823507144,1,0.0163140593914334
2021-02-02,1,0,0.7191394448789689,0,-0.0039672479920219
2021-02-03,1,1,0.6985155707502814,1,0.011826660009238
2021-02-04,1,1,0.7486457924039852,1,0.0033914581828584
2021-02-05,1,1,0.8232567300831576,1,0.0066996659791247
2021-02-08,1,0,0.7771524455763921,0,-0.0002097751947282
2021-02-09,1,0,0.8335752229535439,0,-0.0022788214547416
2021-02-10,1,1,0.569282195528954,1,0.0054995839887772
2021-02-11,1,1,0.6857543321330394,1,0.0055891736201074
2021-02-12,1,0,0.7830091561785978,0,-0.0027047217390184
2021-02-16,1,0,0.6593371350778481,0,-0.0047982828519391
2021-02-17,1,0,0.5103969257073189,0,-0.0043721483158167
2021-02-18,1,0,0.5543752814821975,0,-0.0043613324561836
2021-02-19,1,0,0.7133938743783792,0,-0.0259198442904644
2021-02-22,1,0,0.6730751539242512,0,-0.0029772715786173
2021-02-23,0,1,0.163863758493927,0,0.0082431062769781
2021-02-24,1,0,0.5128991923497899,0,-0.0348626111138101
2021-02-25,1,1,0.7428631747719676,1,0.0041876678464429
2021-02-26,0,1,0.4779423810523314,0,0.0300820692964851
2021-03-01,0,0,0.3472216933010741,1,-0.0160388222755405
2021-03-02,0,0,0.34343126429660725,1,-0.0290200703878751
2021-03-03,1,0,0.7333809328009374,0,-0.0163669216543417
2021-03-04,1,1,0.7856921049475579,1,0.0150607907936266
2021-03-05,0,0,0.4894996890278895,1,-0.0283140807365346
2021-03-08,1,1,0.5065752895325998,1,0.0394411764885433
2021-03-09,0,0,0.40219384285875254,1,-0.0028546177060689
2021-03-10,0,1,0.4797377126354047,0,0.0230314061684615
2021-03-11,0,0,0.29871220195729525,1,-0.0081122406632035
2021-03-12,0,1,0.37407593156313196,0,0.0106827972119165
2021-03-15,1,1,0.5550140865576665,1,0.0054888187237787
2021-03-16,1,1,0.6969204059010656,1,0.0041175599834932
2021-03-17,1,0,0.5788402218825148,0,-0.03063058570524
2021-03-18,1,1,0.5148515957297108,1,0.0035252085418311
2021-03-19,0,1,0.4771201301085824,0,0.0174681306995088
2021-03-22,0,0,0.38093876597256254,1,-0.004362650873373
2021-03-23,1,0,0.573169723208391,0,-0.0168652861828639
2021-03-24,1,0,0.7266799946215715,0,-0.0017315181113173
2021-03-25,1,1,0.504567763825013,1,0.0150002043784831
2021-03-26,0,0,0.30448837072904705,1,-0.0002847985376285
2021-03-29,0,0,0.47646569112991477,1,-0.0050330673908992
2021-03-30,0,1,0.44092422243976925,0,0.0153028679260378
2021-03-31,0,1,0.35828886418194356,0,0.0170463521391661
2021-04-01,1,1,0.6949119963403078,1,0.0199648159796757
2021-04-05,1,0,0.7200567380280256,0,-0.0006947001275644
2021-04-06,1,1,0.5392786811839577,1,0.00241819652759
2021-04-07,1,1,0.6957753580104286,1,0.0104336032387173
2021-04-08,1,1,0.5071722158162254,1,0.0060582513448892
2021-04-09,1,0,0.5243758227425441,0,-0.001305128720436
2021-04-12,1,1,0.6729794630960136,1,0.0116731295305123
2021-04-13,1,0,0.5075309993971213,0,-0.0120082098197249
2021-04-14,1,1,0.5288965232125719,1,0.0151554944516794
2021-04-15,0,1,0.39348811015816015,0,0.001170997427522
2021-04-16,1,0,0.5046534878218324,0,-0.0091517932032382
2021-04-19,1,0,0.747843657463708,0,-0.0072887192667424
2021-04-20,1,1,0.6671749930658658,1,0.0085609965561701
2021-04-21,1,0,0.8097598872422663,0,-0.0120545734766283
2021-04-22,1,1,0.6710824537678582,1,0.0125895019899244
2021-04-23,1,1,0.6937610184738318,1,0.0065110817501887
2021-04-26,1,0,0.6365541826387613,0,-0.0043322043297566
2021-04-27,0,0,0.4237312276225443,1,-0.0033808435017474
2021-04-28,0,1,0.3482300607325187,0,0.0035988236598911
2021-04-29,1,0,0.5546663232938106,0,-0.0065546145973983
2021-04-30,1,0,0.7024040806823819,0,-0.0053255653864795
2021-05-03,0,0,0.28546731645969936,1,-0.0179957397573807
2021-05-04,1,0,0.7074379250918486,0,-0.003362257890255
2021-05-05,1,1,0.6343792126338406,1,0.0075373400465883
2021-05-06,1,1,0.5080219239796443,1,0.0081143928151914
2021-05-07,0,0,0.2784573505505451,1,-0.0252543451021115
2021-05-10,0,0,0.4811190122549778,1,-0.0013814224998184
2021-05-11,1,0,0.733497564509093,0,-0.025882951564191
2021-05-12,1,1,0.6747659320855383,1,0.0077313313017173
2021-05-13,1,1,0.8237080591213721,1,0.0220768409575833
2021-05-14,0,0,0.3593542299647788,1,-0.0060663957151411
2021-05-17,1,0,0.6953317172087078,0,-0.006750724135151
2021-05-18,0,1,0.4419565673672083,0,0.0011482686232568
2021-05-19,1,1,0.74097537525196,1,0.0193434089872985
2021-05-20,0,0,0.18013305775222727,1,-0.0055347045006817
2021-05-21,1,1,0.5416050469738001,1,0.0168190570189028
2021-05-24,0,1,0.4880178290769862,0,0.0013833913012193
2021-05-25,1,1,0.8115659154144402,1,0.0034838083246437
2021-05-26,1,0,0.8280462255016913,0,-0.0037410588146323
2021-05-27,1,1,0.8294108959783527,1,0.0031542531169403
2021-05-28,1,0,0.7790299595821517,0,-0.0033240061567042
2021-06-01,1,1,0.678419474714703,1,0.0019529892499856
2021-06-02,1,0,0.6986241544293226,0,-0.010405737271721
2021-06-03,0,1,0.3516014150429127,0,0.0169697154651988
2021-06-04,1,1,0.8249083664838881,1,0.0029797377288829
2021-06-07,0,1,0.3777767691205713,0,0.0004753525228997
2021-06-08,1,1,0.6089939293558089,1,0.0002375180245459
2021-06-09,1,1,0.6165100317200229,1,0.0104204067325308
2021-06-10,1,1,0.5960355492891076,1,0.0026149085203444
2021-06-11,1,1,0.5446768020592166,1,0.0095827559044414
2021-06-14,0,0,0.493645603200787,1,-0.0065310148797438
2021-06-15,0,0,0.3825211076121268,1,-0.0036521941340911
2021-06-16,0,1,0.4431810063986293,0,0.0126975351111882
2021-06-17,1,0,0.6391189617426866,0,-0.0078473141941733
2021-06-18,1,1,0.6166257645380792,1,0.0050491213381667
2021-06-21,0,1,0.4031002612602086,0,0.0093217043477891
2021-06-22,1,1,0.5409702797494842,1,0.0004890609275087
2021-06-23,1,1,0.5989944553721361,1,0.0061828506195487
2021-06-24,1,0,0.5963743865418277,0,-0.0012290239085315
2021-06-25,1,1,0.7507154056750058,1,0.0121616210837294
2021-06-28,0,1,0.42512678039322915,0,0.0036187803856806
2021-06-29,1,0,0.7334296776578907,0,-0.001577502391614
