date,prediction,actual,prob_up,correct,actual_return
2021-06-30,1,1,0.8137780158307792,1,0.0003950417609426
2021-07-01,1,1,0.7097894574488102,1,0.0114787129202869
2021-07-02,0,1,0.39044070359220434,0,0.0043218484543285
2021-07-06,1,1,0.5728265740977014,1,0.0021100245994436
2021-07-07,1,0,0.630591738149484,0,-0.0060396817277541
2021-07-08,1,1,0.6162499718731882,1,0.0062436123994411
2021-07-09,1,1,0.5818801368905672,1,0.0039057190215439
2021-07-12,1,0,0.6250840435092655,0,0.0
2021-07-13,1,1,0.8727461589706409,1,0.001793482347558
2021-07-14,1,0,0.6974934790150735,0,-0.00702348929712
2021-07-15,1,0,0.5667465644438191,0,-0.0080993648040011
2021-07-16,0,0,0.3963608516135808,1,-0.008193491682808
2021-07-19,1,1,0.8357719684868675,1,0.0116164179693949
2021-07-20,1,1,0.692327464401475,1,0.0077203627406059
2021-07-21,1,1,0.5765458137376538,1,0.0066102850552494
2021-07-22,1,1,0.5691004227523854,1,0.0116774278264961
2021-07-23,1,1,0.5779808485089042,1,0.0007875557244159
2021-07-26,1,0,0.7068108746404771,0,-0.0110179317381494
2021-07-27,0,1,0.3563995671841738,0,0.0038415990028839
2021-07-28,1,1,0.6350194402199043,1,0.0017768483665132
2021-07-29,1,0,0.8228610505821116,0,-0.0052117539970838
2021-07-30,0,1,0.4104487857220602,0,8.228537371191003e-05
2021-08-02,1,1,0.5834589473146681,1,0.0060614136535441
2021-08-03,1,1,0.7462399039392861,1,0.0014448864066531
2021-08-04,1,1,0.756294157574737,1,0.0063429441745312
2021-08-05,1,0,0.665188728244052,0,-0.004382356090352
2021-08-06,1,1,0.7154446719183858,1,0.0018476381358878
2021-08-09,1,0,0.6228783266963736,0,-0.0051257413069846
2021-08-10,1,0,0.5991395179064438,0,-0.0017173832981729
2021-08-11,0,1,0.44448917399363685,0,0.003604509311649
2021-08-12,1,1,0.5125843172079516,1,0.0035099408189984
2021-08-13,1,1,0.5597616810259711,1,0.0004338258742255
2021-08-16,1,0,0.8235933568775036,0,-0.0088080652155447
2021-08-17,0,0,0.47075811261830536,1,-0.0096246395578993
2021-08-18,1,1,0.7674126805381603,1,0.00483145148197
2021-08-19,0,1,0.43467605501016887,0,0.0103583350361611
2021-08-20,1,1,0.6220279065375192,1,0.0149566253383777
2021-08-23,1,1,0.8893878572032486,1,0.003054374239217
2021-08-24,1,1,0.5038277590424876,1,0.001148576759328
2021-08-25,1,0,0.5437603009311258,0,-0.0063499851727558
2021-08-26,1,1,0.6088798328037918,1,0.0097201949053953
2021-08-27,1,1,0.6714370416529633,1,0.0112222133943469
2021-08-30,1,0,0.6248051573646819,0,-0.0008152252422881
2021-08-31,1,1,0.841904146309722,1,0.0016580453875365
2021-09-01,1,0,0.7570454316900463,0,-0.0004729430924689
2021-09-02,1,1,0.6661746246297353,1,0.0030757451275165
2021-09-03,1,1,0.5788431607431707,1,0.0014151479858972
2021-09-07,1,0,0.5186464705983411,0,-0.0034806380970179
2021-09-08,1,0,0.7242047802080367,0,-0.0034403003382355
2021-09-09,0,0,0.4358423829581225,1,-0.0075895456124276
2021-09-10,0,0,0.3118427120124186,1,-0.0006904319502732
2021-09-13,0,0,0.397456443780946,1,-0.0028431877469725
2021-09-14,0,1,0.35051816994379126,0,0.0074347864273796
2021-09-15,1,1,0.753121711557916,1,0.000687765570746
2021-09-16,1,0,0.512191276175478,0,-0.011842169160846
2021-09-17,1,0,0.8184133771512417,0,-0.0217477855101457
2021-09-20,1,1,0.673770660392392,1,0.0012304667061326
2021-09-21,1,1,0.9149748618926399,1,0.0093404710767284
2021-09-22,1,1,0.8517335655333937,1,0.0092269491423251
2021-09-23,1,1,0.654893137532085,1,0.000938322632926
2021-09-24,1,0,0.7084843375794856,0,-0.0079821620976946
2021-09-27,1,0,0.8655051755379022,0,-0.0282975855639621
2021-09-28,1,0,0.7295821126996035,0,-0.0016394707697108
2021-09-29,1,0,0.9102419400849594,0,-0.0036740350943655
2021-09-30,1,1,0.5357463465811123,1,0.0062018138163402
2021-10-01,1,0,0.879915707828,0,-0.0209894988959005
2021-10-04,1,1,0.5308065893061784,1,0.0134989785932106
2021-10-05,1,1,0.6667075603076673,1,0.0064077690795061
2021-10-06,1,1,0.8761872099442928,1,0.0091750428719901
2021-10-07,0,0,0.41244033375041395,1,-0.0049866312711974
2021-10-08,1,0,0.6358575822928947,0,-0.0076697003698764
2021-10-11,0,0,0.47406843465713333,1,-0.0034878203881494
2021-10-12,0,1,0.4480065926844443,0,0.0080080227201027
2021-10-13,0,1,0.3133005585584424,0,0.0184166802300347
2021-10-14,1,1,0.564646218564304,1,0.0063006233200475
2021-10-15,1,1,0.883800626182152,1,0.0100558124099521
2021-10-18,1,1,0.7110184564558838,1,0.007567442292786
2021-10-19,1,0,0.81730085732792,0,-0.0013050050144671
2021-10-20,1,1,0.8278817359451909,1,0.0061069335971277
2021-10-21,1,0,0.664520213819566,0,-0.0084024253252791
2021-10-22,1,1,0.7114908710564936,1,0.0102378682431936
2021-10-25,0,1,0.45105715653602424,0,0.0031487377674919
2021-10-26,1,1,0.7067060160565594,1,0.0023211777119285
2021-10-27,1,1,0.7678161910436444,1,0.0111052663702713
2021-10-28,0,1,0.4565704685488453,0,0.004919015472528
2021-10-29,0,1,0.29193697785161626,0,0.0034187339729556
2021-11-01,1,1,0.5824603092753313,1,0.0041813879870244
2021-11-02,1,1,0.5141534533990139,1,0.0106156149913831
2021-11-03,1,1,0.5630142369448718,1,0.0128185783580241
2021-11-04,1,1,0.5229662991462571,1,0.0009542586551343
2021-11-05,1,0,0.5961210672335038,0,-0.0013547630121752
2021-11-08,1,0,0.5219707645476672,0,-0.0068833599235793
2021-11-09,1,0,0.5925612195920481,0,-0.0146969479180161
2021-11-10,0,1,0.4118516386492067,0,0.0027726798931699
2021-11-11,1,1,0.7161239640536301,1,0.0105225835471352
2021-11-12,1,0,0.6711535432493013,0,-0.0002280893151368
2021-11-15,1,1,0.809716304792104,1,0.0071210262803369
2021-11-16,1,1,0.7042674825934573,1,0.0005283867142646
2021-11-17,1,1,0.6428931763581891,1,0.010361378836091
2021-11-18,1,1,0.8179741023197576,1,0.0055755824128811
2021-11-19,1,0,0.8400145125515651,0,-0.0116092045713441
2021-11-22,1,0,0.509954465594027,0,-0.0045579185130962
2021-11-23,1,1,0.5473052781535689,1,0.003220284653109
2021-11-24,1,0,0.6906722057560951,0,-0.0189587656070054
2021-11-26,1,1,0.8137203186227868,1,0.0217024283472719
2021-11-29,1,0,0.8339382645047395,0,-0.014686369639801
2021-11-30,1,0,0.8341978219097442,0,-0.0170128791895415
2021-12-01,1,1,0.5125630972004859,1,0.0072070897399068
2021-12-02,1,0,0.5731631266234175,0,-0.0173886248509087
2021-12-03,1,1,0.6224895706626288,1,0.0080129650121185
2021-12-06,1,1,1.0,1,0.0301138632771451
2021-12-07,0,1,0.3310785223754349,0,0.0044742700132625
2021-12-08,1,0,0.7820702702994794,0,-0.0147142828777449
2021-12-09,1,1,0.7084057934678575,1,0.0108703900131339
2021-12-10,1,0,0.8095720436675475,0,-0.0144468728396705
2021-12-13,1,0,0.7389052763817215,0,-0.0103502713952909
2021-12-14,1,1,0.7920444688972931,1,0.0227974634406187
2021-12-15,1,0,0.5903707386741386,0,-0.0257146247801974
2021-12-16,1,0,0.5513016429864898,0,-0.004989123911829
2021-12-17,1,0,0.8338044326628146,0,-0.0109636049480479
2021-12-20,0,1,0.48754007816511186,0,0.022380385507978
2021-12-21,0,1,0.21555056154563387,0,0.0121785690398965
2021-12-22,1,1,0.6690278473720963,1,0.0075390306604237
2021-12-23,1,1,0.5015330645964647,1,0.0165272531912481
2021-12-27,1,0,0.8053304385348052,0,-0.0046347417067681
2021-12-28,1,0,0.6498958317257573,0,-0.0001493925967531
2021-12-29,1,0,0.6108649541171738,0,-0.0029883743641697
2021-12-30,0,0,0.44554399833603975,1,-0.0062445359357721
2021-12-31,1,1,0.6211902592828685,1,0.0096267098492117
2022-01-03,1,0,0.7487889842740155,0,-0.0129705027635853
2022-01-04,1,0,0.5906993377401834,0,-0.0307210952613814
2022-01-05,0,0,0.20204561352407527,1,-0.0007026452034816
2022-01-06,1,0,0.7478244753221949,0,-0.0108327789727665
2022-01-07,0,1,0.4930672396456501,0,0.0006581372338247
2022-01-10,0,1,0.4978642456867674,0,0.0150220257102036
2022-01-11,1,1,0.7400329248620214,1,0.0039655765648543
2022-01-12,1,0,0.7070554232712742,0,-0.0250161411868331
2022-01-13,0,1,0.2188235097222304,0,0.0062225443010326
2022-01-14,1,0,0.6097029813339788,0,-0.024894138916211
2022-01-18,1,0,0.5630936576447185,0,-0.0109836106887544
2022-01-19,1,0,0.7002337095873179,0,-0.0129884567314165
2022-01-20,1,0,0.5417811651070799,0,-0.0277286264111701
2022-01-21,1,1,0.7957212734534844,1,0.0045778536221845
2022-01-24,1,0,0.7499985355172436,0,-0.0231814399218307
2022-01-25,1,0,0.5164774833866713,0,-0.0015646548934064
2022-01-26,0,0,0.4441489843644499,1,-0.0100705260090675
2022-01-27,0,1,0.284472945886321,0,0.0313690457285009
2022-01-28,0,1,0.4856846562102903,0,0.0319783979259844
2022-01-31,0,1,0.2933477837349086,0,0.0068034741874487
2022-02-01,0,1,0.4034224341871576,0,0.0081254139581188
2022-02-02,1,0,0.6961621713872748,0,-0.0405438487810857
2022-02-03,0,1,0.4440120061636366,0,0.0126149685381065
2022-02-04,1,0,0.6177866610063714,0,-0.0080444814509458
2022-02-07,0,1,0.45184728227409104,0,0.0112352946231384
2022-02-08,0,1,0.49662161492181794,0,0.0211907328263838
2022-02-09,1,0,0.5996171953887396,0,-0.0226325036454578
2022-02-10,1,0,0.6063322515796455,0,-0.0317216621084283
2022-02-11,1,1,0.5591398329544782,1,0.0012389577560252
2022-02-14,1,1,0.8072920203914252,1,0.024864067717778
2022-02-15,0,0,0.49846182662138067,1,-0.0002527064180403
2022-02-16,0,0,0.4991170604508396,1,-0.0297438380062123
2022-02-17,1,0,0.7170535320076488,0,-0.0114054198934141
2022-02-18,1,0,0.6373132220189364,0,-0.01004369738888
2022-02-22,1,0,0.6255038923721202,0,-0.0256151605788121
2022-02-23,1,1,0.511557951840896,1,0.0336044452535033
2022-02-24,0,1,0.4455110241535019,0,0.0155070602095011
2022-02-25,0,1,0.4965092851485575,0,0.0029788553432152
2022-02-28,1,0,0.7100832719002351,0,-0.0153114121842579
2022-03-01,0,1,0.4007867468011478,0,0.0167794405405423
2022-03-02,0,0,0.4419377042222334,1,-0.014284866763552
2022-03-03,1,0,0.5698642371189621,0,-0.0144919705227987
2022-03-04,0,0,0.4726224825834787,1,-0.0368811233074867
2022-03-07,1,0,0.764131884893841,0,-0.0046480924587026
2022-03-08,1,1,0.5894351889176956,1,0.0359980946687628
2022-03-09,1,0,0.5261362731700915,0,-0.0111048130665051
2022-03-10,0,0,0.4116683114268984,1,-0.0207383564615748
2022-03-11,0,0,0.3928154530091318,1,-0.0192046257273912
2022-03-14,0,1,0.42075441578469375,0,0.0313668166312497
2022-03-15,1,1,0.5090031925219322,1,0.0370867397656373
2022-03-16,0,1,0.3947650296845533,0,0.0121062383301562
2022-03-17,0,1,0.48556885501245184,0,0.0204679704534842
2022-03-18,1,0,0.578258121670942,0,-0.0040115044561274
2022-03-21,0,1,0.46914216365751804,0,0.0196526655241753
2022-03-22,0,0,0.4939026764923758,1,-0.0143713721582663
2022-03-23,1,1,0.6007639860267927,1,0.0222266652152247
2022-03-24,0,0,0.47311618895515006,1,-0.0008341103797018
2022-03-25,1,1,0.7097631317168566,1,0.0154723736306048
2022-03-28,0,1,0.37357434298958014,0,0.0172097194274563
2022-03-29,1,0,0.5413248005382443,0,-0.0110455725546187
2022-03-30,1,0,0.6168857656765051,0,-0.0123947474416619
2022-03-31,1,0,0.6055137831441609,0,-0.001903244952676
2022-04-01,1,1,0.8284571670532717,1,0.0205885907524951
2022-04-04,0,0,0.38195086529708433,1,-0.0222041212036273
2022-04-05,1,0,0.6975455320738528,0,-0.0217114267664763
2022-04-06,1,1,0.5799220163128975,1,0.0023778415746744
2022-04-07,0,0,0.4852245467754592,1,-0.0139791361810487
2022-04-08,0,0,0.4581215393801918,1,-0.0236573947943294
2022-04-11,0,0,0.49302283309678735,1,-0.0042242435375859
2022-04-12,1,1,0.6517741880789379,1,0.0203269808465231
2022-04-13,0,0,0.4533633178264498,1,-0.0228670803758186
2022-04-14,0,1,0.34668006520380684,0,0.0007682822777297
2022-04-18,1,1,0.9050895988830274,1,0.0223508437498929
2022-04-19,0,0,0.29371553880534124,1,-0.0145844688041368
2022-04-20,1,0,0.5068553198620221,0,-0.0206910633785565
2022-04-21,0,0,0.4841980528180921,1,-0.026185845158838
2022-04-22,1,1,0.64743616112835,1,0.0128457060669491
2022-04-25,1,0,0.8242144468468384,0,-0.0377449251491502
2022-04-26,1,0,0.6627791779300138,0,-0.0011982243339231
2022-04-27,0,1,0.4993055033512934,0,0.0355158468656571
2022-04-28,1,0,0.5696066924213274,0,-0.0449986565232309
2022-04-29,1,1,0.5957955003189903,1,0.0166959648406324
2022-05-02,1,1,0.6723395860100623,1,0.0010675594265325
2022-05-03,1,1,0.6814560119635065,1,0.0338121778171038
2022-05-04,1,0,0.5163249176840923,0,-0.0503640952552111
2022-05-05,1,0,0.7037909941571583,0,-0.0119808306709264
2022-05-06,1,0,0.598468788024284,0,-0.0391269397041733
2022-05-09,1,1,0.6267199733427572,1,0.0121488000783813
2022-05-10,1,0,0.8240065342714759,0,-0.0296582429116342
2022-05-11,1,0,0.5533169758624111,0,-0.0023643176057587
2022-05-12,1,1,0.6398112096708171,1,0.0370599648673122
2022-05-13,1,0,0.6067004962162088,0,-0.0115917068679205
2022-05-16,0,1,0.44727738050877164,0,0.0259013903065685
2022-05-17,0,0,0.49454515918558184,1,-0.0490903684885013
2022-05-18,1,0,0.7201166386550277,0,-0.0053583430572251
2022-05-19,1,0,0.609881118956809,0,-0.0031079285110049
2022-05-20,1,1,0.5149520594064108,1,0.0166274713604341
2022-05-23,1,0,0.5703497210245159,0,-0.0212621661386125
2022-05-24,0,1,0.4113340769689761,0,0.0139953337554767
2022-05-25,0,1,0.4392706631283986,0,0.0277071226260496
2022-05-26,0,1,0.3359087792624039,0,0.0326396284018517
2022-05-27,0,0,0.28505616362616276,1,-0.0026528867940045
2022-05-31,1,0,0.6285371588372455,0,-0.007395869950451
2022-06-01,1,1,0.5819699052149354,1,0.0273856368719362
2022-06-02,0,0,0.2610069909364548,1,-0.0260194431857407
2022-06-03,1,1,0.7910997408770947,1,0.0033311200947381
2022-06-06,1,1,0.67426629349886,1,0.0086257206104907
2022-06-07,1,0,0.7105266148485327,0,-0.0071965033849329
2022-06-08,1,0,0.7207796247621725,0,-0.0267846195540251
2022-06-09,1,0,0.5924794433702306,0,-0.0352705336468537
2022-06-10,1,0,0.5405518347092905,0,-0.0464963053803344
2022-06-13,1,1,0.5102593356000735,1,0.001815475085696
2022-06-14,1,1,0.7854951614865529,1,0.0249718532833522
2022-06-15,1,0,0.5338833838216488,0,-0.0403464414322543
2022-06-16,1,1,0.6767339225097687,1,0.012159577047238
2022-06-17,1,1,0.6205205378595232,1,0.0232625289383161
2022-06-21,0,0,0.486271639789705,1,-0.0014585639821989
2022-06-22,1,1,0.7096299168864012,1,0.0148929079552615
2022-06-23,0,1,0.454695131281778,0,0.0342635739474059
2022-06-24,1,0,0.5870945648560592,0,-0.0073316358980627
2022-06-27,1,0,0.6447422392956229,0,-0.0304667577028576
2022-06-28,0,1,0.36804098273855257,0,0.0009169049876982
2022-06-29,1,0,0.6951639055362338,0,-0.0124030625971686
2022-06-30,0,1,0.21108139015384222,0,0.006600564120069
2022-07-01,1,1,0.5701994756662843,1,0.017119719592646
2022-07-05,1,1,0.6418576749262394,1,0.0064120309195738
2022-07-06,1,1,0.654830020621358,1,0.0213989731806694
2022-07-07,0,1,0.2006469031317434,0,0.0012543057271925
2022-07-08,1,0,0.5414711630074702,0,-0.021364474109346
2022-07-11,1,0,0.8044114919273941,0,-0.0096873035834819
2022-07-12,1,0,0.5712855347420257,0,-0.0020611946549031
2022-07-13,1,1,0.6080833982204459,1,0.0035708718818303
2022-07-14,1,1,0.7701684349129786,1,0.0181392592384412
2022-07-15,0,0,0.40523576350641655,1,-0.008462676061345
2022-07-18,1,1,0.6577234101496378,1,0.0307532622121196
2022-07-19,0,1,0.480771012848469,0,0.0158565577602736
2022-07-20,1,1,0.535503269970542,1,0.0143550345544627
2022-07-21,1,0,0.5137916627026465,0,-0.0175353457050416
2022-07-22,0,0,0.44695101534139153,1,-0.0056955570592529
2022-07-25,1,0,0.7439086548457096,0,-0.019648962974504
2022-07-26,1,1,0.5603945270362661,1,0.0422597501367416
2022-07-27,1,1,0.717758980435931,1,0.0097780386032795
2022-07-28,1,1,0.5467266273910846,1,0.0182369644007884
2022-07-29,1,0,0.5482943555565847,0,-0.0006023028166894
2022-08-01,1,0,0.7113109563047797,0,-0.0029815791992985
2022-08-02,0,1,0.4323047598323838,0,0.0272326168098628
2022-08-03,0,1,0.2647185093311138,0,0.0046764507403269
2022-08-04,1,0,0.5808906550118753,0,-0.0081689085892214
2022-08-05,0,0,0.4672195858678901,1,-0.003232349789967
2022-08-08,1,0,0.7555465555501066,0,-0.0113186523012362
2022-08-09,1,1,0.6015961822742459,1,0.0279109577339995
2022-08-10,0,0,0.34125158581776077,1,-0.0056760842668318
2022-08-11,1,1,0.5617489350584037,1,0.0194705885510297
2022-08-12,0,1,0.4885815151691521,0,0.0080813063100508
2022-08-15,0,0,0.48996331307798774,1,-0.002341916726759
2022-08-16,0,0,0.40796574850028444,1,-0.0114060688541148
2022-08-17,1,1,0.5203190889267422,1,0.0024049699181343
2022-08-18,1,0,0.6273652679920315,0,-0.0194971253994611
2022-08-19,0,0,0.33941572288468896,1,-0.02632720183873
2022-08-22,0,0,0.306211424539234,1,-0.0008270112614877
2022-08-23,1,1,0.6081940216210937,1,0.00289717811024
2022-08-24,1,1,0.5047441041499092,1,0.0176819041743621
2022-08-25,0,0,0.2995028246094028,1,-0.0409881610868971
2022-08-26,0,0,0.3694725868900065,1,-0.009855577528088
2022-08-29,1,0,0.6987408147231301,0,-0.0111363444290758
2022-08-30,1,0,0.5132943540012217,0,-0.0058135674170146
2022-08-31,1,1,0.5036843214233493,1,0.0004344066815418
2022-09-01,1,0,0.7148330124293304,0,-0.0141281915664049
2022-09-02,0,0,0.3677869604913125,1,-0.007182388245155
2022-09-06,0,1,0.31032175549027075,0,0.0202013774930327
2022-09-07,1,1,0.698263298460712,1,0.0051844258174402
2022-09-08,1,1,0.7354259369415279,1,0.0218621308545297
2022-09-09,0,1,0.17285309901430734,0,0.011885746654112
2022-09-12,0,0,0.3758816467331133,1,-0.0548367721016255
2022-09-13,0,1,0.4273366382147214,0,0.0079332191876899
2022-09-14,1,0,0.9100680493300305,0,-0.0166536928558269
2022-09-15,0,0,0.28479233283600974,1,-0.0061147328820869
2022-09-16,0,1,0.27717430441539126,0,0.0059794705687648
2022-09-19,1,0,0.7169710527862146,0,-0.0079710596253
2022-09-20,0,0,0.4003029580799568,1,-0.0179060479721979
2022-09-21,0,0,0.44368805832490205,1,-0.0123077664847763
2022-09-22,0,0,0.32674710534455875,1,-0.0162816347318295
2022-09-23,1,0,0.5202902864842597,0,-0.0041378338645746
2022-09-26,1,1,0.8076004959949511,1,0.0004009763133669
2022-09-27,1,1,0.8522627661677836,1,0.0198921277926868
2022-09-28,1,0,0.5363718190827196,0,-0.028827631827673
2022-09-29,1,0,0.5438852154257696,0,-0.0169565801094578
2022-09-30,1,1,0.6189625656964587,1,0.0234602588661521
2022-10-03,0,1,0.4568643478238604,0,0.0314408150546394
2022-10-04,1,0,0.6385364624294976,0,-0.0005316481547104
2022-10-05,0,0,0.44796704741284665,1,-0.0078729028094504
2022-10-06,0,0,0.26086828375538534,1,-0.0381041009794074
2022-10-07,1,0,0.5907614192433065,0,-0.0099962927550862
2022-10-10,0,0,0.4845827666582559,1,-0.0137382365969688
2022-10-11,1,0,0.5932483816405979,0,-0.0003425169853116
2022-10-12,1,1,0.5848139750475485,1,0.0234523855030235
2022-10-13,0,0,0.4359475461455787,1,-0.0300573501588317
2022-10-14,0,1,0.46721510033541414,0,0.0330214627276821
2022-10-17,0,1,0.38006840000990755,0,0.0079079444386347
2022-10-18,1,0,0.5204151373053154,0,-0.0036467537641399
2022-10-19,0,0,0.08553434023229903,1,-0.0051018704300914
2022-10-20,0,1,0.07545412221587244,0,0.0234477664139014
2022-10-21,1,1,0.5309305705556652,1,0.0110013747424781
2022-10-24,1,1,0.7263076949582249,1,0.0206858645916103
2022-10-25,1,0,0.6299560978354923,0,-0.0220963335847025
2022-10-26,0,0,0.4751239691246344,1,-0.0182060147948712
2022-10-27,0,1,0.33773643844990997,0,0.0306006752407115
2022-10-28,0,0,0.3764687265205013,1,-0.0116278678596035
2022-10-31,1,0,0.645236735663073,0,-0.0102177612187092
2022-11-01,0,0,0.4671312010379772,1,-0.0342771734138646
2022-11-02,0,0,0.41856956946200546,1,-0.0195347884089254
2022-11-03,0,1,0.18831846452250375,0,0.0160850804195442
2022-11-04,1,1,0.7024152091456912,1,0.0109944224823745
2022-11-07,1,1,0.6029132826458982,1,0.0072873135532649
2022-11-08,1,0,0.81436826307446,0,-0.0230763561012
2022-11-09,0,1,0.4263847975111628,0,0.0737885163881892
2022-11-10,0,1,0.4379969872649469,0,0.0184261413088528
2022-11-11,0,0,0.34394039522783004,1,-0.0087511775540005
2022-11-14,1,1,0.6388255576088175,1,0.0138383274006665
2022-11-15,0,0,0.48703496977272553,1,-0.0136494419540698
2022-11-16,1,0,0.7109660012130344,0,-0.0022071359214687
2022-11-17,1,1,0.6037436278942341,1,3.514541522720016e-05
2022-11-18,1,0,0.6594558783699027,0,-0.0102871729528676
2022-11-21,0,1,0.2780535202843602,0,0.0144027718174311
2022-11-22,0,1,0.4463080935997506,0,0.0100367022020253
2022-11-23,1,0,0.7256479229269066,0,-0.0065784704947795
2022-11-25,0,0,0.29033288287516595,1,-0.0146731554984979
2022-11-28,0,0,0.4052928221225415,1,-0.0075695383804622
2022-11-29,0,1,0.25853544738697715,0,0.0455856923172974
2022-11-30,1,1,0.6561305438842514,1,0.0012272153228709
2022-12-01,1,0,0.594159085451946,0,-0.0039834312367962
2022-12-02,1,0,0.5014738937831276,0,-0.0167833647219494
2022-12-05,0,0,0.4793408297714498,1,-0.0207204202097568
2022-12-06,0,0,0.37007255268880845,1,-0.0040826254131866
2022-12-07,1,1,0.7382370606852049,1,0.0118347675423857
2022-12-08,0,0,0.4511070078776213,1,-0.0063765986248867
2022-12-09,1,1,0.8278207191269857,1,0.012551332860919
2022-12-12,0,1,0.46044008187375735,0,0.010750078676966
2022-12-13,0,0,0.49430740277906565,1,-0.0074137681486555
2022-12-14,0,0,0.44767407087242606,1,-0.0335764712899803
2022-12-15,0,0,0.3950004726993348,1,-0.0095345245721102
2022-12-16,1,0,0.6097645279029631,0,-0.0164083865086599
2022-12-19,1,0,0.5064573232234872,0,-0.0007784669326343
2022-12-20,1,1,0.9043762947326203,1,0.0145062088675333
2022-12-21,0,0,0.4760203317960226,1,-0.0244651751426553
2022-12-22,0,1,0.31429826244200726,0,0.0022491211724899
2022-12-23,1,0,0.658961742457355,0,-0.0141382367833631
2022-12-27,1,0,0.5419865929368747,0,-0.0132027492451362
