date,prediction,actual,prob_up,correct,actual_return
2022-12-28,0,1,0.3455992171037737,0,0.0243752256405846
2022-12-29,0,0,0.44477291479308756,1,-0.0006005241729591
2022-12-30,1,0,0.6034752517928436,0,-0.0067597559006324
2023-01-03,1,1,0.7005705882916483,1,0.0047639866746376
2023-01-04,1,0,0.6327520391447363,0,-0.0156544133927316
2023-01-05,1,1,0.5298274101813525,1,0.0276015046690449
2023-01-06,0,1,0.3012014115036167,0,0.0064732917818928
2023-01-09,0,1,0.3294747617833757,0,0.0084644708916075
2023-01-10,1,1,0.5595713396858317,1,0.0173001556024081
2023-01-11,0,1,0.4523102974185753,0,0.0054044318716341
2023-01-12,1,1,0.5834948558240014,1,0.0068805357883006
2023-01-13,0,1,0.3687573333052468,0,0.0020287123954241
2023-01-17,1,0,0.5332455366786746,0,-0.0129999415750013
2023-01-18,0,0,0.40188802857835754,1,-0.009824423990058
2023-01-19,0,1,0.48928136144376655,0,0.027366886957409
2023-01-20,0,1,0.3949688391303042,0,0.0222159294679893
2023-01-23,0,0,0.43394559101731994,1,-0.0020417924810962
2023-01-24,0,0,0.28359264060580514,1,-0.0022193159541418
2023-01-25,0,1,0.43949667961700156,0,0.0194973938670202
2023-01-26,0,1,0.3164095516175188,0,0.0099543651196165
2023-01-27,1,0,0.6048513825554523,0,-0.0202187961739821
2023-01-30,0,1,0.28862634520939445,0,0.0149860690672736
2023-01-31,1,1,0.5979126027368252,1,0.0213835395253503
2023-02-01,1,1,0.5696406980394046,1,0.0358898953577322
2023-02-02,1,0,0.7093931865485793,0,-0.0177723871526596
2023-02-03,0,0,0.49278240097514325,1,-0.0084590646020206
2023-02-06,0,1,0.31588362431095124,0,0.0207187608972503
2023-02-07,1,0,0.5661247460700934,0,-0.017781107779796
2023-02-08,1,0,0.5446143304441676,0,-0.0088379356853837
2023-02-09,1,0,0.5203972975494555,0,-0.0065631812411169
2023-02-10,0,1,0.47967118831422195,0,0.0160159746328369
2023-02-13,1,1,0.5096706119036102,1,0.0073891625615762
2023-02-14,1,1,0.9029044184827599,1,0.007660981592553
2023-02-15,0,0,0.34821892570516644,1,-0.0187642128632132
2023-02-16,0,0,0.3530905103633822,1,-0.0070556683712105
2023-02-17,1,0,0.7236838959476694,0,-0.0236751387837413
2023-02-21,0,1,0.26176108755084193,0,0.0007482271251793
2023-02-22,1,1,0.9242690048620285,1,0.0087340945597917
2023-02-23,1,0,1.0,0,-0.0167441584059876
2023-02-24,0,1,0.4080629881110849,0,0.0071612002541789
2023-02-27,1,0,0.5540920996644427,0,-0.0012927974404854
2023-02-28,1,0,0.683004587031973,0,-0.0080391925711588
2023-03-01,0,1,0.48264942949215806,0,0.0082760063307203
2023-03-02,0,1,0.3591486741592224,0,0.0206737087532995
2023-03-03,1,1,0.5494187933060932,1,0.0011345313207427
2023-03-06,0,0,0.2643337215329661,1,-0.0122658249801267
2023-03-07,1,1,0.5055657066165491,1,0.004994300481264
2023-03-08,0,0,0.27095730708177623,1,-0.0173259134215653
2023-03-09,1,0,0.5822107536057988,0,-0.0140436541300869
2023-03-10,0,1,0.2892478309393739,0,0.0074164433857919
2023-03-13,1,1,0.5330597513331607,1,0.0229797812779188
2023-03-14,0,1,0.4207393767339199,0,0.0052459817204455
2023-03-15,1,1,0.6277632734291262,1,0.0263607034285082
2023-03-16,1,0,0.5061641313063493,0,-0.0047260917785257
2023-03-17,1,1,0.5097529749811901,1,0.0019976941917858
2023-03-20,1,1,0.5111696967723176,1,0.0142824299759873
2023-03-21,1,0,0.5179669209301919,0,-0.0135979933959543
2023-03-22,0,1,0.35724141972644485,0,0.0118581110045519
2023-03-23,1,1,0.5076898727709508,1,0.0036804347003631
2023-03-24,0,0,0.3840408356790619,1,-0.0068513132698108
2023-03-27,1,0,0.6246927779630624,0,-0.0053116161308661
2023-03-28,1,1,0.7303945287925299,1,0.0182339352453388
2023-03-29,0,1,0.4263532594446914,0,0.0094653090417107
2023-03-30,0,1,0.43752732537231914,0,0.0166307657178388
2023-03-31,1,0,0.6598397498325912,0,-0.0024304327956186
2023-04-03,0,0,0.4791751951802011,1,-0.003373376832282
2023-04-04,0,0,0.2630653929822792,1,-0.0098724224282339
2023-04-05,1,1,0.6032989638156486,1,0.0067421317887528
2023-04-06,0,0,0.42764087521174216,1,-0.0005659257434036
2023-04-10,0,0,0.4855746762552298,1,-0.006417744915401
2023-04-11,1,0,0.7058727350389223,0,-0.0088337971249141
2023-04-12,0,1,0.4580574174051999,0,0.0195821770875426
2023-04-13,1,0,0.7477093875884862,0,-0.0018798949721868
2023-04-14,0,1,0.394454244739893,0,0.000847502927032
2023-04-17,1,1,0.7017087881734309,1,6.269293031446743e-05
2023-04-18,1,0,0.8104785796347457,0,-0.000470406772173
2023-04-19,1,0,0.6358959746460406,0,-0.0076244634336283
2023-04-20,0,1,0.27988071970652545,0,0.0010433368329936
2023-04-21,0,0,0.37802074149745535,1,-0.002084498831578
2023-04-24,0,0,0.4249723995971796,1,-0.0188638130792375
2023-04-25,0,1,0.3864009213356723,0,0.0060647277074692
2023-04-26,1,1,0.5078406716816555,1,0.0271908523394233
2023-04-27,1,1,0.6722083401224229,1,0.0068986777367625
2023-04-28,1,0,0.5869111041923655,0,-0.0011470582836925
2023-05-01,1,0,0.6462526925129884,0,-0.0087215541677299
2023-05-02,0,0,0.4630383232672947,1,-0.0065439172958166
2023-05-03,0,0,0.4367798997129486,1,-0.0035298783038386
2023-05-04,0,1,0.4132931822870763,0,0.0212543914201372
2023-05-05,1,1,0.6171571306541647,1,0.0024775860406824
2023-05-08,1,0,0.5831273252020156,0,-0.0063331822963541
2023-05-09,1,1,0.6857600084861578,1,0.0108817306323829
2023-05-10,1,1,0.7335231626603054,1,0.0032601264404195
2023-05-11,1,0,0.803856514621031,0,-0.0035867976209387
2023-05-12,1,1,0.6455587723656471,1,0.0054149148455064
2023-05-15,0,1,0.3728289499653954,0,0.0011322106169493
2023-05-16,1,1,0.5289117575168785,1,0.0121041429598711
2023-05-17,1,1,0.5648508042219944,1,0.0185733087315003
2023-05-18,1,0,0.7146154114038389,0,-0.0022533260379004
2023-05-19,0,1,0.482165150729752,0,0.0033580126891308
2023-05-22,1,0,0.5993412289209723,0,-0.0126763094159071
2023-05-23,1,0,0.5666163139504801,0,-0.0051295642255166
2023-05-24,0,1,0.2627727869605402,0,0.0243329035812904
2023-05-25,1,1,0.5820083728389736,1,0.0255504316631101
2023-05-26,0,1,0.4881961350578074,0,0.0045350663533971
2023-05-30,0,0,0.4701838222035514,1,-0.005686098318429
2023-05-31,1,1,0.5282748504453214,1,0.0115521125436466
2023-06-01,1,1,0.7791249997695766,1,0.0074997416483046
2023-06-02,1,1,0.8364731494103539,1,0.0007049203561326
2023-06-05,1,0,0.5984792546819823,0,-0.0001690548312921
2023-06-06,0,0,0.4541730226533479,1,-0.0169653620668495
2023-06-07,0,1,0.47611523046910814,0,0.0124132402997201
2023-06-08,1,1,0.5787416240753471,1,0.0038227555623613
2023-06-09,1,1,0.6804470802698733,1,0.016897010534203
2023-06-12,1,1,0.8197912432380438,1,0.0076840400740365
2023-06-13,1,1,0.8423410124111312,1,0.0072674780044263
2023-06-14,1,1,0.7075533777967474,1,0.0119158675645512
2023-06-15,1,0,0.7393018057038793,0,-0.0062929212671889
2023-06-16,1,0,0.5918797638579448,0,-0.0027994422846755
2023-06-20,1,0,0.5670689495278293,0,-0.0136276916957667
2023-06-21,1,1,0.6233170201187558,1,0.0117988936260424
2023-06-22,1,0,0.8179616424881596,0,-0.0099134411603829
2023-06-23,1,0,0.6548183911618563,0,-0.013405460789408
2023-06-26,1,1,0.5699111296431921,1,0.0171941233013248
2023-06-27,1,1,0.5875793753368042,1,0.0019515213117686
2023-06-28,0,0,0.49373358398368034,1,-0.0020025538191047
2023-06-29,0,1,0.34572599648624774,0,0.0154201806074256
2023-06-30,1,1,0.6918445115116184,1,0.0023550297373309
2023-07-03,0,0,0.38451963749981755,1,-2.703223255828835e-05
2023-07-05,0,0,0.49832742473566577,1,-0.007615878074742
2023-07-06,1,0,0.6971326474164945,0,-0.0033200926606244
2023-07-07,1,1,0.5257488678893846,1,0.0003276406738399
2023-07-10,1,1,0.5839004601907213,1,0.0049405725203175
2023-07-11,0,1,0.45886606072949526,0,0.0126300179995433
2023-07-12,1,1,0.6360994135680198,1,0.0169786665090663
2023-07-13,1,0,0.7823196491937825,0,-0.0002109628736731
2023-07-14,1,1,0.7263685391821847,1,0.0093385864324422
2023-07-17,1,1,0.5147918936806342,1,0.0081806670046431
2023-07-18,1,0,0.8124217239605346,0,-0.0002333082909965
2023-07-19,1,0,0.6189292607123917,0,-0.0230519493622645
2023-07-20,1,0,0.5492156755048943,0,-0.0029992697035852
2023-07-21,1,1,0.5594303617625864,1,0.0015973327362461
2023-07-24,1,1,0.5962524164720439,1,0.0067777362743701
2023-07-25,1,0,0.6901314182264671,0,-0.0033264949830658
2023-07-26,1,0,0.6400335813409804,0,-0.0023839635586866
2023-07-27,0,1,0.4132928977638193,0,0.0182146884341765
2023-07-28,1,1,0.7761428892177896,1,0.0005214918215392
2023-07-31,1,0,0.5792003197214977,0,-0.0023196000517323
2023-08-01,0,0,0.47288996619125756,1,-0.0219441304866205
2023-08-02,0,0,0.4624612021581728,1,-0.0016026231470918
2023-08-03,0,0,0.4062775762919343,1,-0.0046817730811273
2023-08-04,0,1,0.45520756531193435,0,0.0084668149234925
2023-08-07,1,0,0.611959348225343,0,-0.0085023652566661
2023-08-08,0,0,0.17517428672478977,1,-0.0109946138115339
2023-08-09,0,1,0.3867728865601568,0,0.0018482581854604
2023-08-10,0,0,0.4881048949314587,1,-0.0063756643611166
2023-08-11,0,1,0.4446710275211282,0,0.0112221930393521
2023-08-14,0,0,0.3761118290920827,1,-0.0106115636857389
2023-08-15,0,0,0.46717388337493526,1,-0.0105889545893423
2023-08-16,1,0,0.559985978936127,0,-0.0109229929920012
2023-08-17,0,0,0.4254206080017966,1,-0.0012548990638172
2023-08-18,0,1,0.3588293385925169,0,0.0161114370061228
2023-08-21,0,0,0.4027122490525748,1,-0.0014289338345517
2023-08-22,0,1,0.3771949054449736,0,0.0157685629141808
2023-08-23,0,0,0.4100824801982948,1,-0.0213756995041586
2023-08-24,1,1,0.5231959720526081,1,0.0077514749557237
2023-08-25,0,1,0.4952750848143039,0,0.0075271161877052
2023-08-28,0,1,0.2566708328218427,0,0.0218398381360214
2023-08-29,1,1,0.7306748378590973,1,0.0055767441341585
2023-08-30,1,1,0.5734696742749751,1,0.0029984740400559
2023-08-31,1,0,0.627668810629822,0,-0.0010582129337244
2023-09-01,1,1,0.5031455842337011,1,0.0012712492147133
2023-09-05,0,0,0.37948188063105603,1,-0.0088079377505027
2023-09-06,1,0,0.6293086688087912,0,-0.0071516057683224
2023-09-07,0,1,0.2996286809105622,0,0.0013975945199267
2023-09-08,1,1,0.6240001040525212,1,0.0117827441265045
2023-09-11,1,0,0.6129916293388027,0,-0.0110883960586932
2023-09-12,0,1,0.48924989819800474,0,0.0038090691209744
2023-09-13,1,1,0.7949621716439572,1,0.0081772203534578
2023-09-14,1,0,0.5259244585237807,0,-0.0171229931963764
2023-09-15,1,0,0.5185144822999447,0,-0.0004045033776649
2023-09-18,1,0,0.5270097971444125,0,-0.0021313563295651
2023-09-19,0,0,0.31405696710610487,1,-0.0144104324293105
2023-09-20,0,0,0.4655223908184731,1,-0.0183245269017877
2023-09-21,0,1,0.46963553300812944,0,0.0001397706158674
2023-09-22,1,1,0.6416220805254491,1,0.0047497462268699
2023-09-25,1,0,0.6328455255833185,0,-0.0150162512623369
2023-09-26,1,1,0.6051529438750797,1,0.0023432910134297
2023-09-27,1,1,0.6532267798441893,1,0.00836525785608
2023-09-28,1,1,0.6292131134241022,1,0.0007261787127601
2023-09-29,1,1,0.519261598284527,1,0.0083457192721745
2023-10-02,1,0,0.589310901545202,0,-0.017549676594439
2023-10-03,1,1,0.7062604116832695,1,0.0136086622042492
2023-10-04,0,0,0.4046035381286145,1,-0.0029464838320882
2023-10-05,0,1,0.41969042077786917,0,0.016755442651644
2023-10-06,1,1,0.5059313565255993,1,0.0051000419229669
2023-10-09,0,1,0.29099755604820915,0,0.0055379713902699
2023-10-10,0,1,0.4634130056913102,0,0.0071353127023054
2023-10-11,1,0,0.6355979213827809,0,-0.0034750512921712
2023-10-12,1,0,0.5503998702367465,0,-0.0125699294151578
2023-10-13,0,1,0.45062169230616317,0,0.0113064084992724
2023-10-16,0,0,0.4559190073253268,1,-0.0032754701905279
2023-10-17,1,0,0.5539331064867353,0,-0.0131179167020993
2023-10-18,1,0,0.661859194987523,0,-0.0093568372242399
2023-10-19,0,0,0.49334889996324927,1,-0.0149178962107319
2023-10-20,1,1,0.5152999760034029,1,0.0030175050925025
2023-10-23,0,1,0.4772017092215747,0,0.0097280943696456
2023-10-24,0,0,0.4170353859825798,1,-0.0244758400172944
2023-10-25,1,0,0.739094054934425,0,-0.019067171164033
2023-10-26,1,1,0.6566875048834498,1,0.0048012392448979
2023-10-27,1,1,0.9072767713856223,1,0.0112652824301082
2023-10-30,0,1,0.17647196149913202,0,0.0047823105721032
2023-10-31,0,1,0.41990574278987847,0,0.0173568456198616
2023-11-01,0,1,0.33961230741084253,0,0.0181533256988091
2023-11-02,1,1,0.5281912180558186,1,0.0117488140683144
2023-11-03,0,1,0.46898530773460284,0,0.0040793017183577
2023-11-06,0,1,0.33771768699646376,0,0.0094526714680682
2023-11-07,1,1,0.5072042381303952,1,0.0006439233338197
2023-11-08,0,0,0.3574754557746018,1,-0.0076955947294455
2023-11-09,0,1,0.39243486007401,0,0.0224822524375218
2023-11-10,1,0,0.803155313184775,0,-0.0031185368209457
2023-11-13,0,1,0.195749098650267,0,0.0215264582092982
2023-11-14,0,1,0.46917681735564265,0,0.0007526238679258
2023-11-15,1,1,0.5859187604154583,1,0.0008558090711647
2023-11-16,0,1,0.4921647823552324,0,0.0002331813318929
2023-11-17,1,1,0.6595335136072233,1,0.0121748564537869
2023-11-20,1,0,0.8267584702152586,0,-0.0058094617147077
2023-11-21,1,1,0.5694116913856002,1,0.0040929707130392
2023-11-22,1,0,0.7395006279394346,0,-0.0014100081946653
2023-11-24,0,0,0.16432126336183978,1,-0.0008728821580097
2023-11-27,0,1,0.4022566153960603,0,0.0026209342407654
2023-11-28,0,0,0.4516796048190985,1,-0.0009738970256409
2023-11-29,0,0,0.2680371975745935,1,-0.002514073503671
2023-11-30,1,1,0.7108914286914043,1,0.0028547589112815
2023-12-01,0,0,0.23618926339460097,1,-0.009283466929586
2023-12-04,1,1,0.6309427482763993,1,0.0025108749283311
2023-12-05,0,0,0.4173411890509069,1,-0.0057838330515392
2023-12-06,1,1,0.59797347717387,1,0.0139722245250535
2023-12-07,1,1,0.7522514606918682,1,0.0044566779822112
2023-12-08,0,1,0.47302370858230514,0,0.0085421512895829
2023-12-11,0,1,0.46556459530771804,0,0.0079642609768417
2023-12-12,0,1,0.45241840619499674,0,0.0127172263673642
2023-12-13,1,0,0.5507798993502114,0,-0.0008668340872904
2023-12-14,1,1,0.5450451994373929,1,0.0048339860151287
2023-12-15,0,1,0.32898009239783527,0,0.0042926685007529
2023-12-18,1,1,0.6528248346100077,1,0.005109602924374
2023-12-19,0,0,0.4044523082993203,1,-0.014859754216995
2023-12-20,1,1,0.9295746835315399,1,0.0116354138077887
2023-12-21,1,1,0.8872204750336065,1,0.0014959802966769
2023-12-22,0,1,0.2667445752290336,0,0.0061217492778995
2023-12-26,0,1,0.208995769776104,0,0.0015089444845688
2023-12-27,0,0,0.38881817404176167,1,-0.0004860563961875
2023-12-28,0,0,0.35090628208802216,1,-0.0043277384685771
2023-12-29,0,0,0.4799120134128302,1,-0.0169222330086307
2024-01-02,1,0,0.5712291287889922,0,-0.010581509238619
2024-01-03,1,0,0.6284096456723762,0,-0.0051464561094418
2024-01-04,0,1,0.2747323381109926,0,0.0011860331638007
2024-01-05,0,1,0.48891855062286754,0,0.0206679576736767
2024-01-08,1,1,0.7378221801372087,1,0.0019755223332595
2024-01-09,1,1,0.5859365867241684,1,0.0067775723967959
2024-01-10,1,1,0.5508011882156874,1,0.0020807982950199
2024-01-11,1,1,0.8321774572994652,1,0.0005129875459803
2024-01-12,0,0,0.36841047087289436,1,-9.76866519200037e-05
2024-01-16,0,0,0.4706280541987915,1,-0.0056407443362102
2024-01-17,1,1,0.723338388964657,1,0.0141941477384759
2024-01-18,1,1,0.813337136290529,1,0.0198309950242581
2024-01-19,1,1,0.6114509709563569,1,0.0013058984759757
2024-01-22,1,1,0.7449732789133162,1,0.0041495742641297
2024-01-23,0,1,0.31109467021120557,0,0.0055492007296027
2024-01-24,1,1,0.7929725475011676,1,0.0012211904930319
2024-01-25,1,0,0.749002882807272,0,-0.0059575665733782
2024-01-26,0,1,0.37835539231306026,0,0.0102404293501607
2024-01-29,1,0,0.6976743391869841,0,-0.0066565599536236
2024-01-30,0,0,0.499546554745148,1,-0.0195861434548656
2024-01-31,0,1,0.42493340053762174,0,0.0117754362369837
2024-02-01,1,1,0.7775610902016845,1,0.0169005518163702
2024-02-02,1,0,0.8222760376922649,0,-0.0013053251575636
2024-02-05,0,0,0.22804371643665558,1,-0.0020072723646582
2024-02-06,0,1,0.289741054424693,0,0.0102902171102416
2024-02-07,0,1,0.38136813856041857,0,0.0018519371481566
2024-02-08,0,1,0.29699946573348845,0,0.0098430628340273
2024-02-09,1,0,0.5848880461555068,0,-0.0039125763707564
2024-02-12,1,0,0.5111446701569744,0,-0.0155970243994115
2024-02-13,1,1,0.5805887467404215,1,0.0108972431705922
2024-02-14,1,1,0.7188313477105904,1,0.0029777215763051
2024-02-15,0,0,0.17687796487626392,1,-0.0090676908537307
2024-02-16,1,0,0.8413926498095334,0,-0.0075481337406596
2024-02-20,1,0,0.6116265891544193,0,-0.0040017362710538
2024-02-21,0,1,0.39887766458668183,0,0.0292756805561411
2024-02-22,1,0,0.8108580313768248,0,-0.0029447543163282
2024-02-23,0,0,0.3406796983083824,1,-0.0005266060418767
2024-02-26,1,1,0.5321802797298371,1,0.0024052647804557
2024-02-27,1,0,0.7228348053561667,0,-0.005324536237078
2024-02-28,1,1,0.5365665427410902,1,0.0085694191662062
2024-02-29,1,1,0.5579599781253155,1,0.0150569142404612
2024-03-01,1,0,0.9098396331028207,0,-0.0035681344452732
2024-03-04,0,0,0.12287934159517097,1,-0.0179496451013552
2024-03-05,0,1,0.463509245589087,0,0.0062837308305441
2024-03-06,0,1,0.4905524879349529,0,0.015178111471122
2024-03-07,1,0,0.8939510803776078,0,-0.014434892843534
2024-03-08,1,0,0.5085984702586396,0,-0.0037127566079538
2024-03-11,1,1,0.6241400351569825,1,0.014335007210239
2024-03-12,1,0,0.8272733715439495,0,-0.0076860740971963
2024-03-13,1,0,0.6753296510700405,0,-0.0025212614459113
2024-03-14,1,0,0.6954777978412113,0,-0.0118868721742019
2024-03-15,0,1,0.3568037813393134,0,0.0082042714058558
2024-03-18,1,1,0.6930843349091759,1,0.0024915340370252
2024-03-19,1,1,0.8170940484972968,1,0.0118566741970773
2024-03-20,1,1,0.6954945260136588,1,0.0047321949557317
2024-03-21,0,1,0.49445079230377975,0,0.0011438530764802
2024-03-22,0,0,0.4530396235452464,1,-0.0036291838780116
2024-03-25,0,0,0.467451809038625,1,-0.0032377066503012
2024-03-26,1,1,0.6402330298090931,1,0.0034060706106198
2024-03-27,1,0,0.737336993333778,0,-0.0018433487655792
2024-03-28,1,1,0.8072849224208648,1,0.0021170748873489
2024-04-01,1,0,0.7814368546150803,0,-0.0086302432860302
2024-04-02,1,1,0.733309479681509,1,0.0022443852663278
2024-04-03,1,0,0.6910502195477453,0,-0.0152906801001992
2024-04-04,1,1,0.6451342893597589,1,0.0117839043643277
2024-04-05,1,1,0.6134218311802029,1,0.0002951503676804
2024-04-08,1,1,0.5804873127974781,1,0.0036995117118303
2024-04-09,0,0,0.4874737923707477,1,-0.0087285253674471
2024-04-10,1,1,0.5926651476185721,1,0.0159682461800989
2024-04-11,1,0,0.8364676014201393,0,-0.0159418150781519
2024-04-12,1,0,0.6693230982999554,0,-0.016451027074211
2024-04-15,1,1,0.6229082816595334,1,9.281433013619278e-05
2024-04-16,1,0,0.8068932168482222,0,-0.0122013678755595
2024-04-17,1,0,0.7388845139687549,0,-0.0057063514387528
2024-04-18,1,0,0.6766463808270214,0,-0.0206891894141822
2024-04-19,1,1,0.5693908953134195,1,0.0100567068349588
2024-04-22,1,1,0.6203870551886491,1,0.0149228783026158
2024-04-23,0,1,0.2610704357219031,0,0.0033876830089021
2024-04-24,1,0,0.6716440255769883,0,-0.0048298926436115
2024-04-25,1,1,0.5989376346217901,1,0.0154317059832569
2024-04-26,0,1,0.37522077635084133,0,0.004060324825986
2024-04-29,1,0,0.5058648275582336,0,-0.0188561609754116
2024-04-30,0,0,0.364341654534228,1,-0.0072305220346633
2024-05-01,0,1,0.44768559031470867,0,0.0127633446171826
2024-05-02,0,1,0.41783291211312473,0,0.0200984240161976
2024-05-03,1,1,0.713601625910313,1,0.0109534051927393
2024-05-06,0,1,0.300817897397439,0,0.0001590172043584
2024-05-07,0,0,0.3185046192302579,1,-0.0005905018198131
2024-05-08,0,1,0.2293585015572369,0,0.002181501296196
2024-05-09,0,1,0.3848973936170678,0,0.0023581891316259
2024-05-10,0,1,0.36039060913759746,0,0.0023073542489822
2024-05-13,1,1,0.5575367413983086,1,0.0064322609684173
2024-05-14,1,1,0.5403128900299216,1,0.0156302588639081
2024-05-15,1,0,0.558825722194778,0,-0.0020313157927895
2024-05-16,0,0,0.31514060270407585,1,-0.0004867498901622
2024-05-17,0,1,0.19005611235332795,0,0.0069727152213374
2024-05-20,1,1,0.5165159162935277,1,0.0019563960425026
2024-05-21,1,0,0.5589620593811634,0,-0.0001974469949559
2024-05-22,1,0,0.5980262834474027,0,-0.0044984482047961
2024-05-23,1,1,0.9233728796654483,1,0.0094564398675029
2024-05-24,1,1,0.617781198721432,1,0.0037776622396243
2024-05-28,0,0,0.402078378810198,1,-0.007048360350676
2024-05-29,0,0,0.19424731178056362,1,-0.0107133788061558
2024-05-30,1,0,0.7200925591732222,0,-0.0018602510477219
2024-05-31,1,1,0.6697730360395844,1,0.0053693360999642
2024-06-03,1,1,0.6091664052143264,1,0.0027364999470642
2024-06-04,1,1,0.6100753782885379,1,0.0201597899521224
2024-06-05,1,0,0.5467631696832486,0,-0.0003451851283212
2024-06-06,0,0,0.4267688104253846,1,-0.0008848299769727
2024-06-07,0,1,0.09679280747514007,0,0.0040392153786552
2024-06-10,0,1,0.34780291860267576,0,0.0068627294571288
2024-06-11,1,1,0.5943807298858842,1,0.0130977416065736
2024-06-12,1,1,0.5003272341726919,1,0.0054202411838053
2024-06-13,0,1,0.29528892524541367,0,0.0051812410101914
2024-06-14,0,1,0.28140067268492636,0,0.0122498280166127
2024-06-17,1,1,0.5190741944514193,1,0.0003092275125538
2024-06-18,0,0,0.4161552150375517,1,-0.0077079827296203
2024-06-20,1,0,0.6857074510624775,0,-0.0026793124008789
2024-06-21,1,0,0.7217707266597057,0,-0.0129534785196744
2024-06-24,1,1,0.7803295268383099,1,0.0114355927197455
2024-06-25,1,1,0.7907091817336199,1,0.0020651471156312
2024-06-26,1,1,0.5609686946965543,1,0.0025813232445388
2024-06-27,0,0,0.35146865760007334,1,-0.0051909222732894
