date,prediction,actual,prob_up,correct,actual_return
2024-06-28,1,1,0.7696345665550285,1,0.0058651002109879
2024-07-01,0,1,0.3619996453238914,0,0.0104996626361368
2024-07-02,1,1,0.7799334487932577,1,0.0083370928313271
2024-07-03,1,1,0.6399078657257818,1,0.0104268390112638
2024-07-05,1,1,0.7504566760965539,1,0.0023782502964202
2024-07-08,1,1,0.5304674135789553,1,0.0008645849498278
2024-07-09,1,1,0.5801472506043979,1,0.010426507334623
2024-07-10,1,0,0.7589564169778593,0,-0.0219301713191674
2024-07-11,0,1,0.4593134268670271,0,0.0058748494531055
2024-07-12,1,1,0.8274948602841491,1,0.0026878189090566
2024-07-15,0,1,0.45380391803534537,0,0.0003829536304416
2024-07-16,0,0,0.11108597761104586,1,-0.0293548926778409
2024-07-17,1,0,0.5826303947804913,0,-0.004732546300704
2024-07-18,1,0,0.644026791177293,0,-0.0088635844054275
2024-07-19,1,1,0.6236871389685199,1,0.0148977721473988
2024-07-22,1,0,0.6681040667575066,0,-0.0035246562058715
2024-07-23,0,0,0.4463625949140841,1,-0.0358703141973347
2024-07-24,1,0,0.6961964782834019,0,-0.0110277004085079
2024-07-25,1,1,0.672635108644777,1,0.0102559895251859
2024-07-26,1,1,0.8433793303179383,1,0.0020087536413355
2024-07-29,0,0,0.48023279165229793,1,-0.0137313972860472
2024-07-30,1,1,0.5692600660339705,1,0.0295937066007629
2024-07-31,1,0,0.6072933975543752,0,-0.0242214606846247
2024-08-01,1,0,0.7964373935316227,0,-0.0237349422947166
2024-08-02,1,0,0.5994050784543294,0,-0.0298161668697771
2024-08-05,0,1,0.38769203926932827,0,0.0095550995906128
2024-08-06,1,0,0.5808478546372311,0,-0.0108297722085977
2024-08-07,0,1,0.4473140322736404,0,0.0305909300242173
2024-08-08,1,1,0.6625766668977234,1,0.0052223900275418
2024-08-09,0,1,0.28692596806227716,0,0.0021535960853809
2024-08-12,1,1,0.608926919624938,1,0.0248127554794121
2024-08-13,1,1,0.5997824347341907,1,0.000324321022131
2024-08-14,1,1,0.5282152744199505,1,0.0252631170744437
2024-08-15,1,1,0.6983012633422387,1,0.0012857496191092
2024-08-16,1,1,0.6384196216177834,1,0.0131359919382147
2024-08-19,1,0,0.711634747956902,0,-0.0020985710123266
2024-08-20,0,1,0.40350419415540223,0,0.0046641198284824
2024-08-21,1,0,0.5040682802580099,0,-0.0158549096300194
2024-08-22,0,1,0.40568347154620277,0,0.0108455171744521
2024-08-23,1,0,0.6190150814076263,0,-0.0097083409627278
2024-08-26,1,1,0.51499356743054,1,0.0029873636527
2024-08-27,0,0,0.3911526390047572,1,-0.011347435924353
2024-08-28,1,0,0.6046967320749013,0,-0.0014638855043416
2024-08-29,1,1,0.511543583583624,1,0.0119194010706504
2024-08-30,0,0,0.4502589265697442,1,-0.0303609124837446
2024-09-03,0,0,0.380879967967019,1,-0.0025984976795115
2024-09-04,1,1,0.7242304133382058,1,0.0009335950305791
2024-09-05,1,0,0.6380374142473855,0,-0.0267872763201032
2024-09-06,1,1,0.5565991468870657,1,0.0128596335605344
2024-09-09,0,1,0.4835422041729087,0,0.0092417644809255
2024-09-10,1,1,0.5143222015554683,1,0.021715413106776
2024-09-11,1,1,0.5482192177589338,1,0.0098160687794921
2024-09-12,1,1,0.5227297929919211,1,0.004479935572712
2024-09-13,0,0,0.4830920004599749,1,-0.0044179032265209
2024-09-16,1,1,0.6416649003412727,1,0.0005282731915283
2024-09-17,0,0,0.4090776298775373,1,-0.0043295272027904
2024-09-18,0,1,0.27302368335281385,0,0.0252841991524419
2024-09-19,1,0,0.6247462246176069,0,-0.0019033079651537
2024-09-20,0,1,0.4465719336599992,0,0.0012436906153703
2024-09-23,0,1,0.24039211288013757,0,0.0048235892080332
2024-09-24,0,1,0.4573743323735692,0,0.0009271529174823
2024-09-25,1,1,0.6468675160479574,1,0.0075130580080216
2024-09-26,1,0,0.745739952601309,0,-0.0055570335544969
2024-09-27,1,1,0.511982850689807,1,0.0027118794539677
2024-09-30,1,0,0.5552875141006818,0,-0.0139324650326848
2024-10-01,0,1,0.48893863212232674,0,0.0014129765181349
2024-10-02,0,0,0.41111930766072774,1,-0.0007469983608715
2024-10-03,1,1,0.5577451362538071,1,0.0118981104879676
2024-10-04,1,0,0.6664685869919359,0,-0.010711649721433
2024-10-07,1,1,0.5708607047682249,1,0.0149346226888602
2024-10-08,1,1,0.5251027310812783,1,0.0078683960751386
2024-10-09,0,0,0.396234351933602,1,-0.0011355521961362
2024-10-10,0,1,0.40649209017425175,0,0.0015631438303584
2024-10-11,0,1,0.38537770224450246,0,0.0083914682409587
2024-10-14,0,0,0.3735681012541267,1,-0.0133668219024811
2024-10-15,1,1,0.5089405307801144,1,0.0001222319605738
2024-10-16,1,1,0.6883565407816743,1,0.0006925838450109
2024-10-17,0,1,0.44941477052269996,0,0.0065547098640266
2024-10-18,1,1,0.5717363966586771,1,0.0019212736964546
2024-10-21,1,1,0.6946645921689203,1,0.0010899398746686
2024-10-22,1,0,0.8060937661773654,0,-0.015323829007292
2024-10-23,1,1,0.5730639311561122,1,0.0081088174531858
2024-10-24,1,1,0.5186933881636479,1,0.0060935975694043
2024-10-25,1,1,0.6258321649424796,1,0.0001614846383808
2024-10-28,1,1,0.7205760109223165,1,0.0096084170857289
2024-10-29,1,0,0.5554119935834432,0,-0.0075575790779354
2024-10-30,1,0,0.6397383246504851,0,-0.0252427548572489
2024-10-31,0,1,0.4968520074298428,0,0.0073989594442616
2024-11-01,1,0,0.5257156233109493,0,-0.0029132038066865
2024-11-04,1,1,0.6884718049157165,1,0.0127569012260528
2024-11-05,1,1,0.5823629850875507,1,0.0271631932494156
2024-11-06,0,1,0.47798370523048883,0,0.0157442771994305
2024-11-07,0,1,0.4080736850702267,0,0.0011684321508884
2024-11-08,1,0,0.5207191631478261,0,-0.000583474898708
2024-11-11,0,0,0.2600545540983156,1,-0.0018100063489198
2024-11-12,0,0,0.0,1,-0.0012867231660268
2024-11-13,0,0,0.0716354892511032,1,-0.0069497268103342
2024-11-14,0,0,0.35961091076753826,1,-0.0238258960447793
2024-11-15,1,1,0.5202158232012563,1,0.0069476239776207
2024-11-18,1,1,0.5522824878919905,1,0.0068797298447846
2024-11-19,0,0,0.40712642546354294,1,-0.0005759703497107
2024-11-20,0,1,0.36919548383189055,0,0.0035971888433166
2024-11-21,1,1,0.5404656015870781,1,0.0016040190521831
2024-11-22,0,1,0.2979365628649112,0,0.0015816599368385
2024-11-25,1,1,0.5878190773245425,1,0.0053692359508987
2024-11-26,0,0,0.40923277297934585,1,-0.0078734165534687
2024-11-27,1,1,0.556322196135402,1,0.0087868643353803
2024-11-29,1,1,0.6156466192212423,1,0.0108878798981748
2024-12-02,1,1,0.8192118600875358,1,0.0030662678437729
2024-12-03,0,1,0.48798216380943843,0,0.0123629050028115
2024-12-04,1,0,0.7166251773765268,0,-0.0027711122194885
2024-12-05,0,1,0.42956753564627237,0,0.0089495849677196
2024-12-06,1,0,0.7084059121439373,0,-0.0077875241947226
2024-12-09,0,0,0.0894243606138644,1,-0.0034075371955982
2024-12-10,0,1,0.16987605523972868,0,0.0179024351926428
2024-12-11,0,0,0.4743626200403178,1,-0.0064537723061032
2024-12-12,0,1,0.09247177304143855,0,0.0076543766322412
2024-12-13,1,1,0.8121140851024405,1,0.0144006054160716
2024-12-16,0,0,0.35355341905441295,1,-0.0044038039884196
2024-12-17,1,0,0.6207264939703176,0,-0.0360769270814407
2024-12-18,1,0,0.6202626266951085,0,-0.0044532846504851
2024-12-19,1,1,0.797423395070208,1,0.0087325016698991
2024-12-20,1,1,0.7206278120588849,1,0.0081171136980779
2024-12-23,1,1,0.8270096927096168,1,0.0135598273407899
2024-12-24,1,0,0.6515438492126924,0,-0.0006793840512319
2024-12-26,0,0,0.41780457722574443,1,-0.0132930104831573
2024-12-27,0,0,0.37531575141185675,1,-0.0132999315667134
2024-12-30,1,0,0.672690004528771,0,-0.0084947430997636
2024-12-31,1,0,0.5037688424044535,0,-0.0019560666989613
2025-01-02,1,1,0.5735771601609603,1,0.0163651802593387
2025-01-03,1,1,0.538553648323117,1,0.0114928472773516
2025-01-06,1,0,0.7515022161685826,0,-0.0178441791734595
2025-01-07,0,1,0.47963831132357465,0,0.0001747483534855
2025-01-08,0,0,0.42906227475577574,1,-0.0156811318019127
2025-01-10,1,0,0.6554683817124801,0,-0.0032137953724765
2025-01-13,1,0,0.5116037891318721,0,-0.0009494639382984
2025-01-14,0,1,0.4203163064376587,0,0.0230063078001272
2025-01-15,1,0,0.7126118605339993,0,-0.0070059899974166
2025-01-16,0,1,0.2568457104789126,0,0.0168784065956224
2025-01-17,1,1,0.6481915812355947,1,0.0058649856554395
2025-01-21,0,1,0.495673972767528,0,0.0127858653367638
2025-01-22,1,1,0.7061885078912088,1,0.0021260274727672
2025-01-23,1,0,0.690740428353005,0,-0.0056511146043199
2025-01-24,1,0,0.5667744862566939,0,-0.0291146324188489
2025-01-27,1,1,0.505560945326882,1,0.0147799056050712
2025-01-28,1,0,0.589089265990135,0,-0.0018780408066826
2025-01-29,1,1,0.619008410699934,1,0.0042623708893145
2025-01-30,1,0,0.6304977032877308,0,-0.0014530346685063
2025-01-31,1,0,0.6949605796036298,0,-0.0080032029172162
2025-02-03,1,1,0.5931852817812681,1,0.0122753576101162
2025-02-04,0,1,0.2935181157449604,0,0.0045379240295144
2025-02-05,0,1,0.3654224237937161,0,0.0052197022443467
2025-02-06,1,0,0.5053895785757061,0,-0.0126132798031016
2025-02-07,1,1,0.6722269950242543,1,0.0121051351960503
2025-02-10,0,0,0.4147802674741748,1,-0.0023807458963155
2025-02-11,1,1,0.7091452460984246,1,0.0005871277189481
2025-02-12,0,1,0.44360954648971695,0,0.014385835314598
2025-02-13,1,1,0.7246582704554061,1,0.0041985443132981
2025-02-14,0,1,0.4946496853226099,0,0.0022669713793161
2025-02-18,1,1,0.5217788071222911,1,0.0002781474969328
2025-02-19,1,0,0.6351337012555504,0,-0.0042445858904173
2025-02-20,1,0,0.6085854471693732,0,-0.0207545442068917
2025-02-21,1,0,0.7289073818004775,0,-0.0118043297044595
2025-02-24,1,0,0.594572081987146,0,-0.0125992803094786
2025-02-25,1,1,0.5443919076071898,1,0.0024156281007605
2025-02-26,1,0,0.6803278068915471,0,-0.0277713164892781
2025-02-27,1,1,0.5870996110126663,1,0.0157915217533599
2025-02-28,1,0,0.7066781882529828,0,-0.0218824907824808
2025-03-03,1,0,0.701080546363684,0,-0.0030178051239079
2025-03-04,1,1,0.811085677547115,1,0.0130360652442496
2025-03-05,1,0,0.5739020871932875,0,-0.0275094067647001
2025-03-06,1,1,0.514729611362128,1,0.0073535359445426
2025-03-07,1,0,0.5294062211373769,0,-0.0387563741178623
2025-03-10,1,0,0.6130193500689739,0,-0.0023903810981976
2025-03-11,1,1,0.5546564159170018,1,0.0112807617798271
2025-03-12,1,0,0.6450258146056514,0,-0.0179904739752421
2025-03-13,1,1,0.7096740624564732,1,0.0241704902693209
2025-03-14,1,1,0.6460490486983117,1,0.006483728740813
2025-03-17,1,0,0.8312286669996288,0,-0.0170474152412919
2025-03-18,1,1,0.5156285084651827,1,0.0133813924836108
2025-03-19,1,0,0.6097973679169586,0,-0.0033895585958551
2025-03-20,1,1,0.7861842991984967,1,0.0032967210701311
2025-03-21,1,1,0.6269541915953293,1,0.0204226091818662
2025-03-24,1,1,0.5627983844539878,1,0.0057065743530564
2025-03-25,1,0,0.6034204821019131,0,-0.018400654013492
2025-03-26,0,0,0.3957358791236941,1,-0.0056980258016486
2025-03-27,1,0,0.6437428947663241,0,-0.0263277953663363
2025-03-28,1,0,0.6679164001618988,0,-4.262595122583868e-05
2025-03-31,0,1,0.4587217798040641,0,0.0080610736821951
2025-04-01,1,1,0.6904228918975939,1,0.0072984590657088
2025-04-02,1,0,0.5065764005397916,0,-0.0535335305284421
2025-04-03,1,0,0.5677380878746784,0,-0.0621088847621831
2025-04-04,1,1,0.5939602180993566,1,0.0024132041102231
2025-04-07,1,0,0.6359902778599771,0,-0.0180084609947051
2025-04-08,1,1,0.6109264655823635,1,0.1200307713657888
2025-04-09,1,0,0.6043837641693542,0,-0.0425322045584092
2025-04-10,1,1,0.5935705699373407,1,0.0184230609969913
2025-04-11,1,1,0.5967776295117583,1,0.0067782067148209
2025-04-14,1,1,0.8168879537981789,1,0.0011147574446965
2025-04-15,1,0,1.0,0,-0.0301534921134989
2025-04-16,1,0,0.6005504735812696,0,-0.0001800769363424
2025-04-17,1,0,0.7496782992227491,0,-0.0247467250639745
2025-04-21,0,1,0.4020112017313612,0,0.0262520514864981
2025-04-22,1,1,0.6392708365743369,1,0.0226781549746128
2025-04-23,1,1,0.735399091680762,1,0.0281371185621612
2025-04-24,1,1,0.8133510822686689,1,0.0111479434835486
2025-04-25,1,0,0.6111169426633756,0,-0.0003174070959439
2025-04-28,1,1,0.5477871094674521,1,0.0066044222031738
2025-04-29,1,0,0.549485264460125,0,-0.0001261698709813
2025-04-30,1,1,0.5021351105764427,1,0.0130607429262306
2025-05-01,0,1,0.45191684010232364,0,0.0148438673085951
2025-05-02,0,0,0.47266038955281675,1,-0.0059325204593511
2025-05-05,1,0,0.6147332115439884,0,-0.00930172881238
2025-05-06,1,1,0.6826202715643349,1,0.0039259344768123
2025-05-07,1,1,0.7012645246306296,1,0.0103248931884738
2025-05-08,0,0,0.4523589060018779,1,-0.0006553632444218
2025-05-09,1,1,0.6584517705377095,1,0.0407402193435677
2025-05-12,1,1,0.6212114661701791,1,0.01524076136444
2025-05-13,1,1,0.5937390984853134,1,0.0059930674748653
2025-05-14,1,1,0.7208015006401974,1,0.0010989576082898
2025-05-15,1,1,0.8921481124084027,1,0.0043524501986038
2025-05-16,1,1,0.8506260228868116,1,0.000958754368348
2025-05-19,1,0,0.8836651961089654,0,-0.0033332507075031
2025-05-20,1,0,0.5914989678227588,0,-0.0138967098477447
2025-05-21,1,1,0.7987008366094638,1,0.0018712420352651
2025-05-22,0,0,0.47039058677770484,1,-0.0092607193883754
2025-05-23,1,1,0.7772329590996616,1,0.0235252154160876
2025-05-27,0,0,0.4094149353695671,1,-0.0044319053152885
2025-05-28,0,1,0.32535733881433226,0,0.0019656965254855
2025-05-29,0,0,0.4983705296071249,1,-0.0015771494927588
2025-05-30,1,1,0.6162711549552656,1,0.007898204112404
2025-06-02,0,1,0.241782239235929,0,0.0078170632223215
2025-06-03,0,1,0.3838283517805946,0,0.0027878470933293
2025-06-04,0,0,0.427643028912786,1,-0.0075269802691054
2025-06-05,1,1,0.604061657025727,1,0.0097753484205165
2025-06-06,1,1,0.5296618175979773,1,0.0014719756227936
2025-06-09,1,1,0.5708034604558245,1,0.0066139244109451
2025-06-10,1,0,0.5504021975500206,0,-0.0033695527116432
2025-06-11,1,1,0.5024853563448818,1,0.0023478147725468
2025-06-12,1,0,0.6538709253523319,0,-0.0125547193138663
2025-06-13,1,1,0.8383542961948512,1,0.0139098902175691
2025-06-16,0,0,0.48163057051688674,1,-0.0097511859697158
2025-06-17,1,0,0.8869578336451002,0,-0.0001701573534451
2025-06-18,1,0,0.7467082113291007,0,-0.0040832022994882
2025-06-20,1,1,0.8777706984477869,1,0.0091490749726903
2025-06-23,1,1,0.5394215931869196,1,0.0152920239057126
2025-06-24,1,1,0.5223971698147892,1,0.0025564929652062
2025-06-25,0,1,0.40017500629208064,0,0.0093502805264615
2025-06-26,1,1,0.6419949475227369,1,0.0034236319663238
2025-06-27,1,1,0.5793000570520555,1,0.0064770158532823
2025-06-30,1,0,0.7261112569073991,0,-0.0084294545184978
2025-07-01,1,1,0.7955479149567452,1,0.0069653880813453
2025-07-02,1,1,0.5060373416163969,1,0.0098402015800216
2025-07-03,1,0,0.709248165169514,0,-0.0075328855973175
2025-07-07,1,1,0.6559757929075181,1,0.0005615592307335
2025-07-08,0,1,0.3997173685792982,0,0.0070789241308313
2025-07-09,1,0,0.6443236890811154,0,-0.0014381803019662
2025-07-10,0,0,0.329209514648356,1,-0.0022504275317831
2025-07-11,0,1,0.3566482368418867,0,0.0036268670540449
2025-07-14,1,1,0.5741898460472401,1,0.0009168276556041
2025-07-15,1,1,0.7464506278104578,1,0.0010238672119105
2025-07-16,1,1,0.8084800335811284,1,0.0080927523254397
2025-07-17,1,0,0.5817967513644863,0,-0.0009611570649281
2025-07-18,1,1,0.8310251375327747,1,0.0051847149162584
2025-07-21,0,0,0.42343826199493534,1,-0.0051757147643589
2025-07-22,1,1,0.8357946213141173,1,0.0045612428660912
2025-07-23,0,1,0.3885434456237619,0,0.0021283982409456
2025-07-24,1,1,0.6517584587725073,1,0.0024070110760101
2025-07-25,1,1,0.600940691552345,1,0.0031252000397439
2025-07-28,1,0,0.7412819425969389,0,-0.0015489225545168
2025-07-29,1,1,0.9327740825693293,1,0.001339790841133
2025-07-30,1,0,0.9316650760051866,0,-0.0052991261964833
2025-07-31,1,0,0.725054908212582,0,-0.0196987746950348
2025-08-01,1,1,0.6650173985343134,1,0.0184515971203678
2025-08-04,1,0,0.585849388690957,0,-0.0067894987066952
2025-08-05,1,1,0.637304051935588,1,0.0125831965787981
2025-08-06,1,1,0.6218930127170905,1,0.0033843031893268
2025-08-07,1,1,0.5063156184881683,1,0.0093282229809741
2025-08-08,1,0,0.8064093075259334,0,-0.002958858660082
2025-08-11,1,1,0.5814065826017337,1,0.012568757115974
2025-08-12,0,1,0.47412500178014716,0,0.0005000242541226
2025-08-13,0,0,0.39578468927281313,1,-0.0007754285181217
2025-08-14,1,0,0.7535749919145294,0,-0.0043973645494046
2025-08-15,1,0,0.6010171991975606,0,-0.0003984506412264
2025-08-18,1,0,0.668312883435042,0,-0.0135675282934459
2025-08-19,0,0,0.2951079225500498,1,-0.0059373326111354
2025-08-20,1,0,0.581918491757169,0,-0.0046297844215509
2025-08-21,1,1,0.5923777483055112,1,0.0154273912694853
2025-08-22,1,0,0.5274425951991712,0,-0.0028847028050754
2025-08-25,1,1,1.0,1,0.0040152510834885
2025-08-26,1,1,0.723207835196432,1,0.0015368311858414
2025-08-27,1,1,0.7086277903878123,1,0.0062599642829015
2025-08-28,1,0,0.6563600380455789,0,-0.0115755050910751
2025-08-29,0,0,0.20846836575542882,1,-0.0083801351547718
2025-09-02,1,1,0.5393285349697299,1,0.0078674945112384
2025-09-03,1,1,0.6417468256342973,1,0.0090514727634085
2025-09-04,1,1,0.5481546731995255,1,0.001442930859006
2025-09-05,1,1,0.5222028584036378,1,0.004877959883524
2025-09-08,1,1,0.5566700040040969,1,0.0028331312078206
2025-09-09,0,1,0.49911921019846245,0,0.0003273026101358
2025-09-10,1,1,0.5301910737409938,1,0.0058205696775626
2025-09-11,1,1,0.5720536416011588,1,0.004417127755101
2025-09-12,1,1,0.6924006497100753,1,0.0085569491034855
2025-09-15,0,0,0.4928638770342382,1,-0.0008450513895844
2025-09-16,0,0,0.37797334039557134,1,-0.0019959956196088
2025-09-17,1,1,0.626380153559462,1,0.0090169615664723
2025-09-18,1,1,0.6283322452394303,1,0.0067694151248707
2025-09-19,1,1,0.7404684009632742,1,0.004755212709081
2025-09-22,1,0,0.7463699289792927,0,-0.006642311389766
2025-09-23,1,0,0.8124605614223812,0,-0.0035105927419589
2025-09-24,1,0,0.7424738047007463,0,-0.0043112672275088
2025-09-25,1,1,0.7174535985208926,1,0.0041108979930475
2025-09-26,1,1,0.825491550475144,1,0.0046311222063231
2025-09-29,1,1,0.7520464487072392,1,0.0027391557161602
2025-09-30,1,1,0.7818932954472269,1,0.0047970499962282
2025-10-01,1,1,0.5322970207992568,1,0.0041110326875259
2025-10-02,0,0,0.4889570659953724,1,-0.004209776427106
2025-10-03,1,1,0.7738801000492854,1,0.0075102446232993
2025-10-06,0,0,0.459044318653933,1,-0.0052656893770549
2025-10-07,1,1,0.8073655951593275,1,0.011463817908438
2025-10-08,0,0,0.4921277806965207,1,-0.0012102417758411
2025-10-09,1,0,0.8163354863645752,0,-0.034714281616625
2025-10-10,1,1,0.627731233848374,1,0.0212213906117473
2025-10-13,0,0,0.38194469097553735,1,-0.0066610350335971
2025-10-14,1,1,0.8209504867182028,1,0.0070568071958612
2025-10-15,1,0,0.8104001208674124,0,-0.0037029334416565
2025-10-16,1,1,0.6139169891616592,1,0.0065667802888964
2025-10-17,1,1,0.741066542025739,1,0.0126007740033668
2025-10-20,1,0,0.5561979053300751,0,-0.000261590656832
2025-10-21,1,0,0.533647364069087,0,-0.0096339667659992
2025-10-22,1,1,0.7960763802981354,1,0.0084064591282482
2025-10-23,1,1,0.554884248010813,1,0.0106783031111454
2025-10-24,1,1,0.7747618859151444,1,0.0178091908998963
2025-10-27,1,1,0.5354060757141677,1,0.0076899104398595
2025-10-28,1,1,0.5735055559625748,1,0.0045029967421621
2025-10-29,1,0,0.7015207015302201,0,-0.0152885971965897
2025-10-30,1,1,0.7205521112483337,1,0.004823927146611
2025-10-31,1,1,0.7975686821950225,1,0.0047848565828598
2025-11-03,1,0,0.7078274111002598,0,-0.0202980900249217
2025-11-04,1,1,0.559668292922593,1,0.0065079197365764
2025-11-05,0,0,0.44734645278886553,1,-0.0186273357736427
2025-11-06,1,0,0.5879706524752609,0,-0.0031552842704474
2025-11-07,1,1,0.7965576368343199,1,0.0221241684167536
2025-11-10,0,0,0.38364228734239125,1,-0.0026635001469004
2025-11-11,1,0,0.791327048918061,0,-0.0007883106144138
2025-11-12,0,0,0.4947348318712189,1,-0.0204160371077387
2025-11-13,0,1,0.3674616176928251,0,0.0007560172896821
2025-11-14,1,0,0.5526964772231397,0,-0.0085405714485058
2025-11-17,1,0,0.503434406977653,0,-0.0121756881571104
2025-11-18,0,1,0.48614216939325394,0,0.0059700450657695
2025-11-19,0,0,0.22807757757435443,1,-0.0236718160978482
2025-11-20,1,1,0.6828872728857049,1,0.0075128050650625
2025-11-21,0,1,0.2047298041970991,0,0.0255731788313402
2025-11-24,1,1,0.6198880065275971,1,0.0061637280544584
2025-11-25,1,1,0.5040221924680502,1,0.0088357581063613
2025-11-26,1,1,0.5919278548126381,1,0.0081071520836231
2025-11-28,1,0,0.5839817697106603,0,-0.0033589294951049
2025-12-01,1,1,0.6860937051076389,1,0.007826072595217
2025-12-02,0,1,0.39171338782175197,0,0.0024437613042604
2025-12-03,1,0,0.5136761263864529,0,-0.000930230099556
2025-12-04,0,1,0.36265979135273657,0,0.0040774039512458
2025-12-05,0,0,0.4881773969965334,1,-0.0019184485664525
2025-12-08,1,1,0.5387080837313197,1,0.0012333543601594
2025-12-09,1,1,0.5292617091707774,1,0.0040956685202619
2025-12-10,1,0,0.6098618248584724,0,-0.0032344422636642
2025-12-11,0,0,0.4715198318734438,1,-0.0191182928577122
2025-12-12,0,0,0.36554956922163706,1,-0.005019421000542
2025-12-15,1,1,0.7161014010268835,1,0.0019818881911153
2025-12-16,1,0,0.5857973057701835,0,-0.0185370279615345
2025-12-17,0,1,0.4848913127585487,0,0.0144901194120188
2025-12-18,1,1,0.5175542500451727,1,0.0130354166445383
2025-12-19,1,1,0.5526491034286273,1,0.0035005821609581
2025-12-22,1,1,0.5631298322449446,1,0.0046833275883804
2025-12-23,1,1,0.6663014380716933,1,0.0029255394818814
2025-12-24,1,0,0.5059475334782715,0,-6.407454011359004e-05
2025-12-26,1,0,0.5194611593514845,0,-0.0048406280920392
2025-12-29,1,0,0.727925811697769,0,-0.002319330057389
2025-12-30,1,0,0.5860032172698835,0,-0.0082656558089323
2025-12-31,1,0,0.8200501926224057,0,-0.0019371366999325
