signal_date,predict_date,model_version,prediction,prob_up,knn_prob_up,lr_prob_up,leverage_level,ticker,shares,qqq_close,actual_direction,actual_return,correct,pnl
2026-02-18,2026-02-19,v1,DOWN,0.488,0.4286,0.6265,0,,0,605.79,DOWN,-0.003896,1,0.00
2026-02-18,2026-02-19,v2,DOWN,0.4286,0.4286,,-100,SQQQ,231,605.79,DOWN,-0.003896,1,2.36
2026-02-19,2026-02-20,v1,DOWN,0.4854,0.4286,0.6179,0,,0,603.47,UP,0.008352,0,0.00
2026-02-19,2026-02-20,v2,DOWN,0.4286,0.4286,,-100,SQQQ,233,603.47,UP,0.008352,0,-5.04
2026-02-20,2026-02-23,v1,UP,0.5882,0.5882,,100,TQQQ,343,608.81,DOWN,-0.013732,0,-8.36
2026-02-20,2026-02-23,v2,UP,0.5548,0.5548,,100,TQQQ,343,608.81,DOWN,-0.013732,0,-8.36
2026-02-24,2026-02-25,v1,UP,0.8156,0.8156,,100,TQQQ,318,607.87,UP,0.013506,1,8.21
2026-02-24,2026-02-25,v2,UP,0.6909,0.6909,None,100,TQQQ,318,607.87,UP,0.013506,1,8.21
2026-02-26,2026-02-27,v1,UP,0.6932,0.6932,,100,TQQQ,331,608.43,,,,
2026-02-26,2026-02-27,v2,UP,0.6694,0.6694,,100,TQQQ,331,608.43,,,,
