Signal Date,Trade Date,Prob Up (%),Prediction,Actual,Correct,Action,TQQQ Shares,SQQQ Shares,TQQQ Price,SQQQ Price,Position Value,Cash,Portfolio Value,Day P&L,QQQ Return (%)
2026-01-02,2026-01-05,61.5,UP,UP,YES,BUY 630 TQQQ,630,0,52.35,68.97,32980.5,67019.5,100000.0,787.5,0.79
2026-01-05,2026-01-06,76.8,UP,UP,YES,SELL 10 TQQQ,620,0,53.6,67.36,33232.0,67555.5,100787.5,874.2,0.88
2026-01-06,2026-01-07,53.2,UP,UP,YES,SELL 620 TQQQ,0,0,55.01,65.61,0.0,101661.7,101661.7,0.0,0.1
2026-01-07,2026-01-08,65.3,UP,DOWN,NO,BUY 608 TQQQ,608,0,55.17,65.42,33543.36,68118.34,101661.7,-595.84,-0.57
2026-01-08,2026-01-09,38.0,DOWN,UP,NO,SELL 608 TQQQ,0,500,54.19,66.59,33295.0,67770.86,101065.86,-960.0,1.0
2026-01-09,2026-01-12,92.6,UP,UP,YES,BUY 592 TQQQ,592,0,55.76,64.67,33009.92,67095.94,100105.86,76.96,0.08
2026-01-12,2026-01-13,75.7,UP,DOWN,NO,SELL 1 TQQQ,591,0,55.89,64.51,33030.99,67151.83,100182.82,-171.39,-0.15
2026-01-13,2026-01-14,33.7,DOWN,DOWN,YES,SELL 591 TQQQ,0,508,55.6,64.85,32943.8,67067.63,100011.43,1061.72,-1.07
2026-01-14,2026-01-15,65.3,UP,UP,YES,BUY 619 TQQQ,619,0,53.83,66.94,33320.77,67752.38,101073.15,340.45,0.36
2026-01-15,2026-01-16,37.2,DOWN,DOWN,YES,SELL 619 TQQQ,0,505,54.38,66.26,33461.3,67952.3,101413.6,161.6,-0.08
2026-01-16,2026-01-20,50.0,DOWN,DOWN,YES,SELL 505 SQQQ,0,0,54.14,66.58,0.0,101575.2,101575.2,0.0,-2.12
2026-01-20,2026-01-21,61.1,UP,UP,YES,BUY 660 TQQQ,660,0,50.73,70.77,33481.8,68093.4,101575.2,1320.0,1.35
2026-01-21,2026-01-22,78.5,UP,UP,YES,SELL 17 TQQQ,643,0,52.73,67.97,33905.39,68989.81,102895.2,752.31,0.73
2026-01-22,2026-01-23,62.4,UP,UP,YES,SELL 9 TQQQ,634,0,53.9,66.47,34172.6,69474.91,103647.51,304.32,0.32
2026-01-23,2026-01-26,87.1,UP,UP,YES,SELL 4 TQQQ,630,0,54.38,65.91,34259.4,69692.43,103951.83,441.0,0.44
2026-01-26,2026-01-27,81.9,UP,UP,YES,SELL 5 TQQQ,625,0,55.08,65.07,34425.0,69967.83,104392.83,912.5,0.91
2026-01-27,2026-01-28,84.5,UP,UP,YES,SELL 11 TQQQ,614,0,56.54,63.33,34715.56,70589.77,105305.33,319.28,0.33
2026-01-28,2026-01-29,46.2,DOWN,DOWN,YES,SELL 614 TQQQ,0,0,57.06,62.79,0.0,105624.61,105624.61,0.0,-0.6
2026-01-29,2026-01-30,14.1,DOWN,DOWN,YES,BUY 545 SQQQ,0,545,56.04,63.88,34814.6,70810.01,105624.61,1297.1,-1.2
2026-01-30,2026-02-02,51.4,UP,UP,YES,SELL 545 SQQQ,0,0,54.0,66.26,0.0,106921.71,106921.71,0.0,0.69
2026-02-02,2026-02-03,67.1,UP,DOWN,NO,BUY 640 TQQQ,640,0,55.1,64.91,35264.0,71657.72,106921.71,-1651.2,-1.54
2026-02-03,2026-02-04,72.7,UP,DOWN,NO,BUY 21 TQQQ,661,0,52.52,67.96,34715.72,70554.8,105270.52,-1824.36,-1.75
2026-02-04,2026-02-05,90.6,UP,DOWN,NO,BUY 25 TQQQ,686,0,49.76,71.49,34135.36,69310.8,103446.15,-1454.32,-1.44
2026-02-05,2026-02-06,78.7,UP,UP,YES,BUY 20 TQQQ,706,0,47.64,74.58,33633.84,68358.0,101991.83,2082.7,2.11
2026-02-06,2026-02-09,75.3,UP,UP,YES,SELL 28 TQQQ,678,0,50.59,69.99,34300.02,69774.52,104074.54,779.7,0.77
2026-02-09,2026-02-10,86.9,UP,DOWN,NO,SELL 10 TQQQ,668,0,51.74,68.41,34562.32,70291.92,104854.24,-480.96,-0.46
2026-02-10,2026-02-11,95.4,UP,UP,YES,BUY 7 TQQQ,675,0,51.02,69.38,34438.5,69934.78,104373.28,256.5,0.27
2026-02-11,2026-02-12,75.6,UP,DOWN,NO,SELL 4 TQQQ,671,0,51.4,68.88,34489.4,70140.38,104629.78,-2106.94,-2.03
2026-02-12,2026-02-13,83.3,UP,UP,YES,BUY 30 TQQQ,701,0,48.26,73.1,33830.26,68692.58,102522.83,147.21,0.21
2026-02-13,2026-02-17,40.6,DOWN,DOWN,YES,SELL 701 TQQQ,0,465,48.47,72.73,33819.45,68850.59,102670.05,106.95,-0.1
2026-02-17,2026-02-18,10.3,DOWN,UP,NO,SELL 1 SQQQ,0,464,48.35,72.96,33853.44,68923.55,102776.99,-723.84,0.75
2026-02-18,2026-02-19,31.8,DOWN,DOWN,YES,BUY 7 SQQQ,0,471,49.39,71.4,33629.4,68423.75,102053.16,381.51,-0.38
2026-02-19,2026-02-20,43.4,DOWN,UP,NO,SELL 471 SQQQ,0,0,48.83,72.21,0.0,102434.66,102434.66,0.0,0.88
2026-02-20,2026-02-23,55.5,UP,DOWN,NO,HOLD (no change),0,0,50.06,70.37,0.0,102434.66,102434.66,0.0,-1.22
2026-02-23,2026-02-24,75.5,UP,UP,YES,BUY 700 TQQQ,700,0,48.24,72.96,33768.0,68666.66,102434.66,1078.0,1.07
2026-02-24,2026-02-25,69.1,UP,UP,YES,SELL 14 TQQQ,686,0,49.78,70.66,34149.08,69363.58,103512.66,1433.74,1.45
2026-02-25,2026-02-26,79.1,UP,DOWN,NO,SELL 19 TQQQ,667,0,51.87,67.64,34597.29,70349.11,104946.4,-1213.94,-1.21
2026-02-26,2026-02-27,75.1,UP,DOWN,NO,BUY 16 TQQQ,683,0,50.05,70.07,34184.15,69548.31,103732.46,-361.99,-0.32
2026-03-02,2026-03-03,75.5,UP,DOWN,NO,BUY 4 TQQQ,687,0,49.7,70.59,34143.9,69349.51,103493.41,-1099.2,-1.07
2026-03-04,2026-03-05,29.2,DOWN,DOWN,YES,SELL 687 TQQQ,0,492,50.26,69.62,34253.04,69625.09,103878.13,314.88,-0.3
2026-03-05,2026-03-06,42.0,DOWN,DOWN,YES,SELL 3 SQQQ,0,489,49.8,70.26,34357.14,69835.87,104193.01,1564.8,-1.5
2026-03-06,2026-03-09,50.8,UP,UP,YES,SELL 489 SQQQ,0,0,47.54,73.46,0.0,105757.81,105757.81,0.0,1.34
2026-03-09,2026-03-10,32.8,DOWN,UP,NO,BUY 494 SQQQ,0,494,49.39,70.6,34876.4,70881.41,105757.81,-4.94,0.0
2026-03-11,2026-03-12,14.7,DOWN,DOWN,YES,HOLD (no change),0,494,49.35,70.65,34901.1,70881.41,105782.51,1817.92,-1.72
2026-03-12,2026-03-13,56.8,UP,DOWN,NO,BUY 758 TQQQ,758,0,46.83,74.33,35497.14,72103.29,107600.43,-682.2,
